BVP,EDA,HR,TEMP,Tin,Rhin,TSV
-1.11,0.48,77.61,35.48,25.9,62.2,0
0.96,0.47,74.11,35.52,25.9,62.3,0
0.16,0.54,78.31,35.53,25.9,62.3,0
-0.08,0.51,81.45,35.55,25.9,62.3,0
-0.62,0.49,83.65,35.55,25.9,62.4,0
0.3,0.51,81.18,35.56,25.9,62.4,0
0.54,0.47,69.09,35.57,25.9,62.4,0
-0.41,0.45,78.33,35.57,25.9,62.5,0
0.12,0.51,89.6,35.56,25.9,62.6,0
-0.22,0.56,87.92,35.55,25.9,62.4,0
0.77,0.53,92.25,35.51,25.9,62.5,0
-0.52,0.48,84.67,35.49,25.9,62.7,0
0.12,0.42,76.99,35.49,25.9,62.7,0
0.51,0.39,76.95,35.51,25.9,62.7,0
0.23,0.46,74.57,35.54,25.9,62.7,0
-0.81,0.5,76.51,35.57,26,62.8,0
0.05,0.7,72.17,35.57,26,62.8,0
-0.56,0.74,73.4,35.57,26,62.9,0
0.62,0.74,78.71,35.58,26,62.9,0
-0.03,0.74,77.95,35.57,26,62.9,0
0.33,0.95,78.11,35.59,26,63,0
-0.85,0.99,81.33,35.63,26,63,0
0.55,0.94,75.68,35.66,26,62.9,0
0.34,0.72,74.14,35.7,26,63,0
-0.32,0.61,79.1,35.73,26,63,0
0.18,0.53,74.4,35.71,26,63,0
-0.37,0.53,82.72,35.67,26,63,0
0.27,0.45,80.83,35.68,26,63.1,0
-0.22,0.43,79.57,35.72,26,63,0
-0.08,0.42,76.31,35.74,26.1,62.9,0
0.16,0.41,72.79,35.75,26.1,63,0
-0.08,0.39,75.82,35.76,26.1,62.9,0
0.16,0.37,73.49,35.78,26.1,62.8,0
-0.15,0.35,75.86,35.82,26.1,62.8,0
0.02,0.33,70.56,35.85,26.1,62.8,0
0,0.32,69.86,35.9,26.1,62.8,0
0.05,0.31,75.99,35.93,26.1,62.8,0
-0.15,0.31,74.22,35.93,26.2,62.9,0
0.14,0.3,70.91,35.9,26.2,63,0
0.49,0.3,72.6,35.88,26.2,63,0
-0.49,0.32,74.23,35.84,26.2,63,0
0.22,0.31,78.59,35.81,26.2,63.1,0
-0.09,0.31,75.82,35.75,26.2,63.1,0
-0.1,0.3,68.59,35.71,26.2,63.1,0
-0.01,0.29,71.1,35.64,26.2,63.1,0
0.15,0.32,73.55,35.61,26.2,63.2,0
-0.04,0.32,67.3,35.59,26.2,63.2,0
0.25,0.33,69.99,35.54,26.2,63.3,0
-0.43,0.34,74.55,35.49,26.2,63.2,0
0.14,0.33,76.91,35.43,26.2,63.2,0
-0.17,0.33,88.24,35.38,26.2,63.3,0
0.13,0.32,72.73,35.41,26.2,63.2,0
0.09,0.31,68.15,35.41,26.3,63.2,0
0.09,0.31,67.26,35.41,26.3,63.2,0
0.01,0.3,67.87,35.42,26.3,63.2,0
-0.19,0.41,72.34,35.4,26.3,63.3,0
0.16,0.35,75.23,35.34,26.3,63.2,0
-0.01,0.33,84.02,35.39,26.3,63.3,0
0.02,0.34,73.42,35.37,26.3,63.2,0
0.12,0.35,75,35.32,26.3,63.2,0
-0.24,0.34,78.65,35.23,26.3,63.4,0
0,0.34,81.47,35.15,26.3,63.4,0
-0.16,0.35,77.14,35.11,26.3,63.5,0
0.12,0.35,78.71,35.08,26.3,63.6,0
-0.45,0.33,74.48,35.1,26.3,63.6,0
0.32,0.32,71.63,35.13,26.3,63.6,0
0.7,0.31,78.92,35.11,26.2,63.6,0
-0.74,0.31,76.8,35.12,26.2,63.7,0
0.09,0.31,80.8,35.12,26.2,63.8,0
0.2,0.31,77.85,35.1,26.2,63.8,0
0.16,0.31,78.12,35.06,26.2,63.9,0
-0.08,0.29,76.99,35.05,26.2,63.9,0
-0.33,0.29,75.85,35.04,26.2,63.9,0
0.16,0.29,78.97,35.06,26.2,63.9,0
0.05,0.29,77.96,35.09,26.2,63.9,0
0.13,0.29,74.38,35.11,26.2,64.1,0
-0.27,0.3,78.63,35.16,26.2,64,0
0.32,0.29,77.42,35.23,26.2,64.1,0
-0.06,0.29,76.69,35.28,26.2,64.1,0
0.2,0.29,78.37,35.32,26.2,64.1,0
0.07,0.29,75.15,35.33,26.2,64.2,0
-0.52,0.28,81.09,35.35,26.2,64.2,0
0.08,0.3,76.92,35.41,26.2,64.2,0
-0.67,0.31,76.3,35.43,26.2,64.3,0
0.05,1.59,79.18,35.02,24.3,42.6,1
-0.02,1.81,92.3,35.01,24.2,42.3,1
-0.01,1.95,87.07,34.97,24,42.3,1
-0.06,2.14,88.96,34.95,23.9,41.9,1
0.03,2.57,89.97,34.94,23.7,42,1
0.18,3.21,95.29,34.91,23.6,42.2,1
-0.19,3.25,93.42,34.94,23.5,42.3,1
0.27,3.78,91.84,34.91,23.4,42.1,1
-0.3,3.53,82.37,34.92,23.2,42.3,1
0.4,3.66,85.52,34.66,23.1,42.3,1
-0.13,3.27,83.04,34.78,23,42.1,1
-0.21,4.36,85.99,34.96,22.9,42,-1
-0.02,4.36,90.89,35.05,22.8,42.1,-1
0.03,4.38,86.89,35.06,22.7,43.3,-1
-0.76,4.45,88.98,35.05,22.6,43.3,-1
0.77,3.95,87.54,35.07,22.5,43.4,-1
-0.32,4.34,83.97,35.19,22.5,43,-1
-0.27,2.1,88.56,34.85,22.4,43,-1
0.01,1.46,79.62,34.66,22.3,43.2,-1
0.09,1.88,86.85,35.01,22.3,43.5,-1
0.45,1.56,79.6,35.16,22.2,43.4,-1
0.04,1.27,82.87,35.14,22.2,43.1,-1
-0.36,0.94,80.97,35.12,22.1,42.9,-1
0.34,0.98,74.81,35.15,22,43.3,-1
0.02,0.94,94.19,35.12,22,43.3,-1
0.02,0.79,94.52,35.27,21.9,43.5,-1
-0.03,1.04,79.83,35.54,21.8,43.5,-1
0,1.13,82.87,35.63,21.8,43.4,-1
-0.09,0.96,81.71,35.65,21.7,43.5,-1
-0.08,0.97,78.36,35.59,21.7,43.6,-1
-0.35,0.86,113.88,35.49,21.6,42.8,-1
0.58,0.86,131.23,35.49,21.6,44.7,-1
0.01,0.91,87.67,35.52,21.5,46.1,-1
-0.03,0.93,85.7,35.52,21.5,46.7,-1
-0.02,0.62,84.23,35.08,21.5,46.5,-1
-0.03,0.4,79.73,34.76,21.4,46.4,-1
0.09,0.42,78.57,34.74,21.4,46.3,-1
0.45,0.28,81.1,34.8,21.4,46.2,-1
-0.52,0.32,76.01,34.87,21.4,46,-1
0.02,0.4,82.84,34.76,21.3,45.9,-1
0.04,0.35,80.82,34.68,21.3,45.9,-1
-0.03,0.26,83.07,34.69,21.3,45.7,-1
-0.07,0.33,78.68,34.78,21.2,45.6,-1
0.05,0.43,82.81,34.86,21.2,45.6,-1
0.09,0.56,81.65,34.86,21.1,45.8,-1
-0.31,0.62,85.91,34.82,21.1,45.6,-1
0.33,0.55,78.58,34.77,21.1,45.5,-1
-0.27,0.56,79.4,34.68,21,45.5,-1
0.2,0.58,79.5,34.66,21,45.5,-1
0,0.53,80.38,34.71,21,45.5,-1
0,0.6,85.99,34.75,20.9,45.2,-1
0.01,0.61,86.49,34.72,20.9,45.2,-1
-0.08,0.57,82.17,34.63,20.8,45.1,-1
-0.06,0.66,84.23,34.54,20.8,45.1,-1
-0.02,0.7,78.1,34.45,20.8,44.9,-1
-0.02,0.77,80.07,34.42,20.7,45.2,-1
0.18,0.74,75.5,34.3,20.7,45.3,-1
-0.01,0.73,73.29,34.17,20.7,45.5,-1
-0.02,0.72,77.03,34.1,20.7,45.6,-1
-0.05,0.66,81.34,33.99,20.7,45.5,-1
0.14,0.64,87.61,33.95,20.6,45.5,-1
-0.3,0.58,82.2,33.95,20.6,45.4,-1
0.21,0.82,79.36,33.98,20.6,45.5,-1
0.26,0.81,78.24,33.97,20.6,45.6,-1
-0.28,0.74,75.82,33.94,20.5,45.4,-1
-0.38,0.68,76.86,33.88,20.5,45.5,-1
0.52,0.68,73.83,33.82,20.5,45.7,-1
-0.27,0.68,73.2,33.81,20.5,45.7,-1
-0.33,0.66,82.03,33.77,20.4,45.7,-1
0.73,0.55,77.91,33.6,20.4,46,-1
-0.23,0.58,78.56,33.57,20.4,46,-1
-0.55,0.61,77.32,33.53,20.4,46,-1
0.38,0.67,78.66,33.27,20.4,46,-1
0.44,0.71,76.26,33.31,20.4,46.2,-1
-0.34,0.87,83.27,33.48,20.4,46.2,-1
0.21,0.96,80.89,33.26,20.3,46.3,-1
-0.18,1.04,83.55,33.26,20.3,46.3,-1
0.02,1.08,69.73,33.31,20.3,46.2,-1
-0.43,1.07,65.62,33.17,20.3,46.2,-1
0.67,0.91,87.52,33.26,20.3,46.3,-1
0.02,0.66,89.54,33.39,20.3,46.3,-1
0.13,0.64,73.36,33.39,20.3,46.2,-1
-0.37,0.59,73.98,33.42,20.3,46.3,-1
-0.06,0.67,97.1,33.47,20.2,46.1,-1
-0.08,0.72,141.27,33.52,20.2,46.2,-1
0.1,0.76,103.36,33.51,20.2,46.1,-1
0.07,0.77,79.78,33.47,20.2,46.2,-1
-0.09,0.72,83.33,33.43,20.2,46.1,-1
-0.1,0.77,86.46,33.39,20.2,48.2,-1
0.22,0.72,81.83,33.38,20.2,52.8,-1
0.18,0.7,76.94,33.32,20.2,55.4,-1
-0.15,0.65,79.85,33.25,20.2,56.9,-1
-0.22,0.48,75.08,33.25,20.3,57.3,-1
0.08,0.56,74.09,33.23,20.3,57.5,-1
0.12,0.52,77.5,33.22,20.4,58,-1
-0.06,0.5,79.8,33.2,20.4,58.6,-1
-0.47,0.48,78.13,33.21,20.5,59.6,-1
0.41,0.49,81.03,33.18,20.5,59.7,-1
0.13,0.48,75.01,33.19,20.6,60.1,-1
-0.63,0.17,79.51,33.03,20.7,60.6,-1
0.54,0.19,76.66,33.37,20.7,61.2,-1
-0.26,0.22,82.9,33.62,20.8,62.1,-1
0.11,0.24,81.78,33.67,20.8,61.7,-1
0.09,0.26,107.16,33.74,20.9,61.9,-1
0.12,0.29,106.56,33.8,20.9,62.7,-1
0.06,0.3,105.07,33.87,21,63.9,-1
0.8,0.36,78.15,33.91,21.1,61.9,-1
-1.69,0.41,73.14,33.95,21.1,62,-1
0.86,0.25,75.89,34.04,21.2,62.1,-1
0.15,0.25,71.62,34.13,21.3,62.1,-1
-0.06,0.29,80.93,34.11,21.3,62.3,-1
-0.34,0.31,78.16,34.12,21.4,61.8,-1
0.16,0.3,81.68,34.16,21.5,61.4,-1
0,0.43,79.09,33.99,21.5,61.1,-1
0.07,0.48,77.64,33.97,21.6,60.7,-1
0.01,0.59,78.43,33.98,21.7,60.7,-1
-0.14,0.63,70.61,34.02,21.7,60.5,-1
-0.02,0.67,71.01,34.1,21.8,60.6,-1
0.07,0.7,77.23,34.21,21.9,60.4,-1
-0.08,0.55,76.06,34.35,21.9,60.2,-1
0.09,0.61,72.39,34.41,22,60.2,-1
0.03,0.68,71.7,34.41,22.1,59.9,-1
-0.06,0.61,77.15,34.47,22.1,59.8,-1
-0.03,0.63,78.33,34.5,22.2,59.7,-1
0.07,0.71,76.84,34.52,22.3,59.6,-1
-0.1,0.77,71.63,34.55,22.3,59.5,-1
0,0.8,74.52,34.64,22.4,59.4,-1
0.08,0.82,78.19,34.72,22.4,59.3,-1
-0.02,0.83,76.72,34.81,22.5,59.2,-1
-0.14,0.87,76.34,34.88,22.5,59.2,-1
0.05,0.9,63.55,34.93,22.6,59.1,-1
0.11,0.94,72.24,34.96,22.6,59,-1
-0.04,0.94,82.88,34.99,22.7,58.9,-1
-0.1,0.95,80.22,35.02,22.8,58.8,-1
0.42,0.93,79.19,35.07,22.8,58.6,-1
-0.06,0.91,79.26,35.11,22.9,58.6,-1
-0.25,0.92,80.48,35.15,22.9,58.6,-1
0.01,0.92,78.85,35.2,22.9,58.5,-1
-0.6,0.93,75.64,35.26,23,58.5,-1
0.32,0.95,66.57,35.32,23,58.5,-1
0.21,0.95,65.05,35.39,23.1,58.3,-1
0.05,0.9,77.64,35.43,23.1,58.4,-1
0.07,0.96,75.59,35.43,23.2,58.3,-1
-0.01,0.95,81.68,35.47,23.2,58.3,-1
-0.18,0.93,77.1,35.5,23.3,58.3,-1
0.24,0.99,77.26,35.51,23.3,58.2,-1
0,1.06,78.07,35.52,23.4,58.1,-1
-0.15,1.15,76,35.56,23.4,58,-1
0.56,1.15,76.99,35.59,23.4,57.9,-1
-0.39,1.09,72.17,35.6,23.5,57.8,-1
-0.17,1.1,76.4,35.62,23.5,57.7,-1
0.01,1.25,76.06,35.62,23.5,57.6,0
-0.1,1.29,78.09,35.63,23.6,57.5,0
0.22,1.36,76.4,35.63,23.6,57.4,0
-0.35,1.52,75.91,35.64,23.7,57.4,0
-0.28,1.35,82.47,35.67,23.7,57.2,0
0.55,1.47,82.03,35.69,23.7,57.2,0
-0.13,1.48,78.48,35.66,23.7,57.2,0
0.38,1.38,81.17,35.64,23.8,57.1,0
0.32,1.29,80.17,35.63,23.8,57.1,0
-0.56,1.32,81.81,35.6,23.8,57,0
0.01,1.29,80.46,35.64,23.9,57,0
0.45,1.22,81.28,35.67,23.9,56.9,0
-0.38,1.16,79.31,35.72,23.9,56.8,0
-0.2,1.28,84.92,35.67,23.9,56.8,0
0.17,1.4,80.01,35.65,24,56.8,0
0.03,1.5,89.84,35.69,24,56.7,0
-0.12,1.56,123.19,35.73,24,56.6,0
0.03,1.55,91.44,35.73,24,56.6,0
-0.03,1.41,79.81,35.7,24.1,56.6,0
0.03,1.25,75.06,35.7,24.1,56.6,0
0.08,1.16,73.49,35.72,24.1,56.5,0
0.08,1.07,73.84,35.72,24.2,56.5,0
-0.29,0.56,89.54,35.05,24.2,56.4,0
0.25,0.88,82.22,35.1,24.2,56.4,0
-0.07,0.88,74.35,35.11,24.2,56.4,0
-0.17,1.13,73.49,35.08,24.2,56.4,0
0.45,1.34,76.08,35.12,24.3,56.4,0
-0.79,1.57,74.33,35.13,24.3,56.4,0
0.16,1.41,76.5,35.1,24.3,56.3,0
0.3,1.44,81.51,35.05,24.3,56.3,0
-0.39,1.81,78.02,35.05,24.3,56.3,0
0.41,1.61,83.74,35.09,24.4,56.3,0
-0.32,1.8,85.11,35.03,24.4,56.3,0
0.71,1.65,85.44,35,24.4,56.3,0
-0.18,2.36,79.51,35.05,24.4,56.2,0
0,2.1,77.51,35.05,24.4,56.3,0
-0.38,1.9,79.88,35.04,24.4,56.2,0
-0.03,1.55,75.75,35.08,24.5,56.2,0
-0.6,1.65,68.27,35.09,24.5,56.2,0
0.53,1.61,83.06,35.13,24.5,56.3,0
-0.13,2.15,88.08,35.1,24.5,56.2,0
0.47,2.33,73.55,35.17,24.5,56.3,0
-0.25,2.43,76.19,35.22,24.5,56.2,0
0.19,2.03,72.54,35.21,24.5,56.3,0
0.26,2.13,75.18,35.17,24.6,56.3,0
-0.24,2.24,92.63,35.15,24.6,56.2,0
-0.06,2.08,96.22,35.16,24.6,56.2,0
0.04,2.67,83.14,35.19,24.6,56.3,0
0.02,2.45,75.61,35.22,24.6,56.2,0
-0.15,1.54,74.28,35.2,24.6,56.3,0
0.07,1.3,77.09,35.17,24.6,56.2,0
0.02,1.55,74.28,35.25,24.6,56.2,0
-0.13,1.49,70.18,35.26,24.7,56.2,0
0.47,1.79,72.87,35.23,24.7,56.2,0
-0.51,2.39,72.48,35.26,24.7,56.3,0
-0.09,2.06,72.01,35.27,24.7,56.2,0
0.16,2.82,79.74,35.29,24.7,56.2,0
-0.05,2.75,79.8,35.11,24.7,56.2,0
0.24,2.12,73.65,35.08,24.7,56.3,0
0.05,2.04,73.88,35.29,24.7,56.3,0
0.48,2.07,80.56,35.39,24.7,56.3,0
0.45,2.21,76.22,35.41,24.7,56.3,0
-0.54,2.07,78.78,35.37,24.7,56.3,0
-0.46,2.04,91.43,35.35,24.8,56.4,0
0.05,1.92,76.14,35.37,24.8,56.3,0
-0.12,2.29,78.77,35.34,24.8,56.3,0
0.04,3.18,78.57,35.31,24.8,56.3,0
0.01,3.91,80.29,35.33,24.8,56.4,0
-0.73,3.72,71.36,35.37,24.8,56.3,0
0.7,3.67,82.11,35.37,24.8,56.4,0
0.02,3.96,86.21,35.4,24.8,56.3,0
-0.38,2.39,83.01,35.1,24.8,56.4,0
0.96,2.49,86.72,35.11,24.8,56.3,0
-0.82,2.89,92.67,35.12,24.8,56.3,0
0.14,3.62,89.43,35.14,24.8,56.3,0
0.32,3.75,79.04,35.08,24.9,56.3,0
-0.2,4.4,80.28,35.18,24.9,56.4,0
0,4.79,84.56,35.35,24.9,56.4,0
0.02,5.35,81.57,35.44,24.9,56.4,0
-0.22,5.27,75.82,35.42,24.9,56.4,0
0.11,5.57,72.89,35.41,24.9,56.5,0
0.05,5.6,76.75,35.37,24.9,56.5,0
-0.13,5.58,78.83,35.47,24.9,56.5,0
0.11,6.08,72.17,35.47,24.9,56.5,0
0.46,5.78,74.85,35.33,24.9,56.5,0
-0.39,6.04,72.95,35.3,24.9,56.6,0
0.18,6.75,78.54,35.38,24.9,56.5,0
-0.18,6.5,78.9,35.41,24.9,56.6,0
-0.4,6.26,77.59,35.46,24.9,56.5,0
0.31,6.9,80.63,35.48,24.9,56.5,0
0,6.64,77.57,35.53,25,56.5,0
-0.05,7.01,71.67,35.59,25,56.5,0
0.12,6.7,74.75,35.62,25,56.5,0
0.04,6.5,77.13,35.63,25,56.6,0
0.29,6.32,75.98,35.61,25,56.6,0
-0.89,6.47,87.74,35.55,25,56.6,0
0.43,6.42,84.97,35.55,25,56.7,0
0.18,6.36,78.65,35.6,25,56.6,0
-0.07,6,83.66,35.67,25,56.7,0
-0.01,5.68,86.61,35.62,25,57,0
-0.06,5.35,95.61,35.47,25,56.8,0
-0.21,4.88,106.45,35.43,25,56.8,0
0.28,4.2,102.57,35.35,25,56.9,0
-1,4.05,102.57,35.38,25.1,57.6,0
0.06,0.8,82.2,33.29,26.6,64.1,0
-0.12,1.59,92.65,33.76,26.7,63.8,0
0.08,1.65,89.6,34.1,26.7,63.8,0
-0.06,1.69,86.9,34.35,26.7,63.3,0
0.07,1.45,89.51,34.46,26.7,63.3,0
0.04,1.29,92.44,34.55,26.8,63.2,0
-0.05,1.21,94.28,34.72,26.8,63,0
-0.56,1.13,89.13,34.87,26.8,62.8,0
0.49,1.06,89.06,34.97,26.8,62.7,0
0.09,0.92,88.22,35.08,26.8,62.4,0
0.07,0.74,89.29,35.16,26.8,62.1,0
0.07,0.65,87.3,35.2,26.8,61.9,0
-0.23,0.58,89.43,35.26,26.8,61.6,0
-0.17,0.51,88.39,35.33,26.8,61.2,0
0.09,0.52,89.41,35.38,26.8,61,0
0.07,0.52,88.01,35.4,26.8,60.6,0
-0.06,0.52,85.21,35.43,26.8,60.3,0
0.88,0.53,89.04,35.48,26.8,60,0
-0.82,0.52,93.98,35.53,26.8,59.8,0
0.13,0.54,88.3,35.57,26.8,59.5,0
-0.09,0.61,87.95,35.59,26.8,59.1,0
0.35,0.54,89.77,35.61,26.8,58.7,0
-0.5,0.49,89.05,35.6,26.8,58.5,0
0.04,0.57,84.61,35.6,26.8,58.2,0
0.3,0.74,80.57,35.58,26.7,57.9,0
-0.14,0.85,89.67,35.56,26.7,57.6,0
-0.01,0.84,89.8,35.52,26.7,57.4,0
-0.08,0.88,90.12,35.49,26.7,57.3,0
1.22,0.81,89.37,35.45,26.7,56.9,0
-1.06,0.88,93.31,35.41,26.7,56.7,0
-0.04,1.01,87.76,35.41,26.7,56.5,0
0.03,0.99,89.18,35.41,26.7,56.3,0
-0.04,0.85,89.73,35.36,26.7,56,0
-0.16,0.94,94.76,35.37,26.7,55.8,0
0.16,0.94,90.7,35.37,26.6,55.6,0
-0.06,0.85,90.77,35.37,26.6,55.3,0
-0.07,0.74,91.65,35.38,26.6,55.2,0
0.05,0.69,89.41,35.39,26.6,54.9,0
-0.08,0.68,86.35,35.44,26.6,54.8,0
-0.43,0.78,92.21,35.47,26.6,54.7,0
0.54,0.95,91.35,35.48,26.6,54.4,0
-0.03,0.96,85.78,35.48,26.6,54.1,0
-0.81,0.93,83.74,35.5,26.6,54,0
0.67,0.9,83.11,35.56,26.6,53.9,0
1.09,0.84,90.84,35.61,26.6,53.7,0
-0.94,1.07,97.51,35.61,26.6,53.6,0
-0.19,1.08,93.14,35.62,26.6,53.5,0
0.38,1.09,87.08,35.63,26.6,53.1,0
-1.24,1.26,77.21,35.67,26.6,53,0
1.22,1.2,91.82,35.67,26.5,53,0
-0.26,1.15,87.11,35.65,26.5,52.6,0
-0.03,1.2,91.03,35.69,26.5,52.4,0
0.06,1.13,84.54,35.73,26.5,52.2,0
0.22,1.1,78.42,35.75,26.5,52.1,0
1.12,1.07,86.7,35.76,26.5,51.9,0
-1.2,0.96,90.81,35.77,26.5,51.8,0
0.12,0.88,97.5,35.78,26.5,51.7,0
-0.09,0.8,93.91,35.78,26.5,51.4,0
-0.48,0.76,91.37,35.83,26.5,51.4,0
0.47,0.74,91.53,35.86,26.5,51.1,0
-0.02,0.72,92.09,35.92,26.5,51.3,0
-0.07,0.7,94.24,35.92,26.5,51,0
-0.04,0.7,79.82,35.91,26.5,50.7,0
-0.01,0.75,91.86,35.96,26.5,50.7,0
0.36,0.77,99.5,35.97,26.5,50.6,0
-0.41,0.75,100.24,35.95,26.5,50.6,0
0.2,0.8,100.74,35.94,26.5,50.2,0
-0.1,0.83,94.4,35.95,26.5,50.2,0
-0.12,0.85,93.66,35.93,26.5,50.1,0
0.24,0.81,94.58,35.92,26.5,50,0
0.05,0.76,94.63,35.91,26.5,50,0
-0.54,0.76,102.88,35.9,26.5,49.7,0
0.22,0.78,102.01,35.87,26.5,49.8,0
0.31,0.71,99.41,35.85,26.5,49.6,0
-0.94,0.63,95.86,35.87,26.5,49.4,0
1.61,0.63,91.67,35.88,26.5,49.4,0
-0.81,0.59,95.1,35.87,26.5,49.4,0
-0.53,0.55,101.99,35.92,26.4,48.9,0
0.56,0.63,116.07,35.92,26.4,48.8,0
0.12,0.71,108.38,35.94,26.4,48.8,0
-0.14,0.7,90.11,35.93,26.4,48.6,0
0.01,0.65,92.22,35.93,26.4,48.6,0
0.01,0.64,92.67,35.91,26.4,48.4,0
0,0.68,101.08,35.94,26.4,48.3,0
0.03,0.65,94.69,35.97,26.4,48.5,0
-0.09,0.65,95.13,35.98,26.4,47.8,0
-0.01,0.66,98.4,35.97,26.4,48,0
0.26,0.72,99.83,35.96,26.4,47.8,0
-0.31,0.76,102.2,35.94,26.4,47.6,0
0.01,0.71,99.62,35.96,26.4,47.6,0
0.12,0.74,101.33,35.99,26.4,47.4,0
0.41,0.71,93.9,36,26.4,47.3,0
-0.36,0.67,94.19,36,26.4,47.5,0
-0.2,0.67,98.17,36.01,26.4,47.2,0
0.24,0.63,96.7,36.03,26.4,47,0
0.39,0.6,95.58,36.06,26.4,47.2,0
-0.54,0.57,94.88,36.08,26.4,47.1,0
-0.26,0.56,96.24,36.1,26.4,47.1,0
0.55,0.55,97.78,36.1,26.4,46.8,0
-0.7,0.53,96.34,36.12,26.4,46.5,0
0.53,0.51,95.53,36.14,26.4,46.4,0
-0.05,0.57,91.39,36.16,26.4,46.4,0
0.02,0.6,96.48,36.17,26.4,46.2,0
-0.09,0.58,86.94,36.16,26.4,45.8,0
-0.23,0.51,92.98,36.15,26.4,46,0
0.1,0.52,100.02,36.14,26.4,46,0
-0.03,0.53,102.91,36.14,26.4,45.8,0
0.24,0.68,98.27,36.12,26.4,45.8,0
0.02,0.75,72.21,36.07,26.4,45.8,0
-0.33,0.73,82.59,35.99,26.4,45.6,0
0.36,0.7,98.74,35.95,26.4,45.4,0
-0.16,0.67,109.98,35.94,26.4,45.3,0
0.19,0.68,99.64,35.92,26.4,45.5,0
-0.11,0.69,96.86,35.9,26.4,45.5,0
0.02,0.74,100.75,35.94,26.4,45.6,0
-0.05,0.7,95.57,35.95,26.4,45.3,0
-0.01,0.71,100.16,35.95,26.4,45.1,0
0.05,0.76,94.53,35.95,26.4,45.1,0
-0.03,0.83,93.9,35.93,26.4,45.2,0
-0.07,0.85,90.46,35.89,26.4,45.1,0
-0.02,1.07,94.36,35.85,26.4,44.7,0
-0.03,0.89,96.1,35.78,26.4,44.8,0
0.16,0.72,92.96,35.72,26.4,44.9,0
-0.08,0.75,96.75,35.7,26.4,44.8,0
0.02,0.76,91.5,35.69,26.4,45,0
-0.03,0.81,96.35,35.69,26.4,44.7,0
0.02,0.79,98.1,35.68,26.4,44.5,0
0,0.74,95.55,35.68,26.4,44.3,0
-0.01,0.67,93.84,35.66,26.4,44.2,0
-0.02,0.72,94.57,35.65,26.4,44.3,0
0.08,0.73,95.24,35.62,26.4,44.3,0
0.14,0.75,95.61,35.59,26.4,44.3,0
-0.11,1.07,90.73,35.54,26.4,44.4,0
-0.04,1.31,84.75,35.49,26.4,44.3,0
0.51,1.4,80.78,35.48,26.4,44.5,0
-0.43,1.2,87.16,35.51,26.4,44.2,0
-0.17,1.14,91.57,35.52,26.4,44.1,0
-0.11,1,85.15,35.56,26.4,44.3,0
0.08,0.86,87.08,35.62,26.4,44.3,0
0.07,0.74,90.33,35.69,26.4,44.2,0
-0.92,0.66,88.38,35.76,26.4,43.9,0
0.8,0.87,86.39,35.83,26.4,43.9,0
0.13,0.75,88.71,35.9,26.4,43.4,0
-0.05,0.68,85.4,35.91,26.4,43.8,0
0.47,0.62,83.85,35.94,26.4,43.3,0
-0.43,0.56,82.47,35.98,26.4,43.3,0
0.02,0.5,82.85,35.97,26.4,43.1,0
0.6,0.49,83.93,35.94,26.4,43.2,0
-0.63,0.56,87.76,35.92,26.4,43.3,0
0.09,0.54,83.94,35.91,26.4,43.3,0
-0.21,0.53,89.24,35.93,26.4,43.1,0
0.12,0.52,89.17,35.91,26.4,43.5,0
0.08,0.51,88.41,35.91,26.4,43.6,0
-0.08,0.5,86.47,35.91,26.4,43.2,0
0.05,0.46,90.74,35.89,26.4,43.6,0
-0.34,0.47,91.91,35.88,26.4,43.3,0
0.96,0.43,93.12,35.86,26.4,43.5,0
-0.37,0.5,94.52,35.86,26.4,43.3,0
-0.42,0.51,81.03,35.85,26.4,42.9,0
-0.12,0.49,75.77,35.83,26.4,43.3,0
0.61,0.5,75.28,35.82,26.4,42.7,0
-0.4,0.57,78.95,35.8,26.4,43,0
-0.43,0.66,80.55,35.78,26.4,42.8,0
0.48,0.89,93.57,35.68,26.4,42.5,0
0.23,0.66,89.68,35.63,26.4,42.8,0
-0.22,0.67,88.3,35.56,26.4,43.1,0
-0.76,0.99,94.39,35.56,26.4,43,0
0.74,1.51,100.78,35.52,26.4,43.3,0
0.47,2.33,82.77,35.51,26.4,43.2,0
-0.41,2.37,81.77,35.46,26.4,43.2,0
-0.19,2.04,83.84,35.4,26.4,43.6,0
-0.18,1.96,82.68,35.4,26.4,43.6,0
0.46,2.11,80.77,35.42,26.4,43.8,0
-0.11,1.9,80.54,35.45,26.4,43.6,0
0.15,2,82.17,35.46,26.4,43.6,0
-0.24,2.55,86.84,35.48,26.4,43.8,0
0.15,2.58,86.47,35.21,26.4,43.9,0
-0.12,3.16,90.54,35.19,26.4,44,0
-0.22,3.2,86.3,35.4,26.4,43.8,0
0.76,3.33,80.65,35.47,26.4,43.8,0
-0.42,3.37,82.01,35.49,26.4,43.8,0
-0.17,3.64,89.41,35.51,26.4,43.9,0
0.02,3.14,81.41,35.54,26.4,43.8,0
-0.02,2.84,81.12,35.6,26.4,43.6,0
-0.05,2.47,79.64,35.66,26.4,43.7,0
0.16,2.11,80.71,35.71,26.4,43.6,0
-0.05,1.98,78.29,35.75,26.4,43.6,0
0.01,1.84,82.35,35.75,26.4,43.6,0
0.01,1.6,80.42,35.78,26.4,43.6,0
-0.03,1.41,82.21,35.79,26.4,43.6,0
0.03,1.24,84.06,35.78,26.4,43.5,0
