date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,Btype,Num_floor,area,mir_dorm
2020-01-24 19:00,6.3,1.1,270,48,-3.9,1021.3,1030.1,0,0,2,16,12359.94,184.51
2020-01-24 20:00,5.2,0.4,0,57,-2.6,1022,1030.8,0,0,2,16,12359.94,190.21
2020-01-24 21:00,4.7,0.5,320,62,-1.9,1021.9,1030.7,0,0,2,16,12359.94,185.98
2020-01-24 22:00,4.1,0.8,270,65,-1.9,1022,1030.8,0,0,2,16,12359.94,196.99
2020-01-24 23:00,3.7,0.8,250,69,-1.4,1022.1,1030.9,0,0,2,16,12359.94,198.91
2020-01-25 0:00,2.7,0.6,290,73,-1.6,1022.2,1031.1,0,0,2,16,12359.94,196.8
2020-01-25 1:00,2.2,1.1,250,76,-1.6,1021.8,1030.7,0,0,2,16,12359.94,195.84
2020-01-25 2:00,1.7,1,250,80,-1.3,1021.9,1030.8,0,0,2,16,12359.94,196.48
2020-01-25 3:00,1.2,0.4,0,82,-1.5,1022,1030.9,0,0,2,16,12359.94,191.94
2020-01-25 4:00,0.8,0.7,250,84,-1.6,1021.5,1030.4,0,0,2,16,12359.94,184.45
2020-01-25 5:00,0.7,1,230,85,-1.5,1021.6,1030.6,0,0,2,16,12359.94,184.13
2020-01-25 6:00,0.5,0.3,0,84,-1.8,1021.9,1030.9,0,0,2,16,12359.94,184.64
2020-01-25 7:00,0.7,1.1,230,86,-1.3,1022,1031,0,0,2,16,12359.94,184.77
2020-01-25 8:00,1,0.7,230,86,-1,1022,1030.9,0,0.01,2,16,12359.94,186.69
2020-01-25 9:00,2,0.5,90,84,-0.4,1021.7,1030.6,0.5,0.39,2,16,12359.94,177.15
2020-01-25 10:00,3.8,0.5,250,80,0.6,1022,1030.8,0.6,0.64,2,16,12359.94,166.34
2020-01-25 11:00,6.4,0.6,290,76,2.4,1021.7,1030.5,0.7,1.02,2,16,12359.94,146.18
2020-01-25 12:00,8.1,0.8,50,71,3.1,1021.2,1029.9,0,1.08,2,16,12359.94,125.95
2020-01-25 13:00,9.4,1,140,66,3.3,1020.4,1029,0,1.14,2,16,12359.94,105.98
2020-01-25 14:00,10.2,0.9,140,61,3,1019.7,1028.3,0,1.15,2,16,12359.94,120.83
2020-01-25 15:00,10.4,0.7,70,60,2.9,1019.1,1027.7,0,0.92,2,16,12359.94,119.04
2020-01-25 16:00,10.3,0.1,0,60,2.8,1018.8,1027.4,0,0.54,2,16,12359.94,146.11
2020-01-25 17:00,9.8,0.9,270,61,2.6,1019.3,1027.9,0,0.32,2,16,12359.94,173.25
2020-01-25 18:00,8.6,1.1,270,64,2.1,1019.5,1028.1,0,0.05,2,16,12359.94,179.46
2020-01-25 19:00,7.7,0.6,320,70,2.5,1019.5,1028.2,0,0,2,16,12359.94,184.64
2020-01-25 20:00,6.9,1.1,250,75,2.7,1019.6,1028.3,0,0,2,16,12359.94,192.13
2020-01-25 21:00,6.4,1.1,250,77,2.6,1019.8,1028.5,0,0,2,16,12359.94,189.76
2020-01-25 22:00,6,0.9,290,79,2.6,1020.3,1029.1,0,0,2,16,12359.94,179.58
2020-01-25 23:00,5.5,0.7,270,81,2.4,1020.3,1029.1,0,0,2,16,12359.94,175.36
2020-01-26 0:00,4.7,0.6,290,83,2,1019.9,1028.7,0,0,2,16,12359.94,189.82
2020-01-26 1:00,3.8,0.5,270,86,1.6,1019.7,1028.5,0,0,2,16,12359.94,189.82
2020-01-26 2:00,3.3,0.6,250,88,1.4,1020,1028.8,0,0,2,16,12359.94,187.2
2020-01-26 3:00,2.8,0.5,20,90,1.3,1020,1028.9,0,0,2,16,12359.94,188.93
2020-01-26 4:00,2.4,0.2,0,92,1.2,1019.8,1028.7,0,0,2,16,12359.94,189.12
2020-01-26 5:00,2,0.9,250,92,0.8,1018.9,1027.8,0,0,2,16,12359.94,180.61
2020-01-26 6:00,1.7,1.1,250,93,0.6,1019,1027.9,0,0,2,16,12359.94,193.15
2020-01-26 7:00,1.4,0.3,0,93,0.3,1019.5,1028.4,0,0,2,16,12359.94,184.38
2020-01-26 8:00,1.1,0.5,110,94,0.2,1019.4,1028.3,0,0.01,2,16,12359.94,181.82
2020-01-26 9:00,1.7,0.9,270,94,0.8,1019.8,1028.7,0,0.29,2,16,12359.94,180.42
2020-01-26 10:00,4,0.7,290,91,2.6,1019.7,1028.5,0.9,0.84,2,16,12359.94,169.86
2020-01-26 11:00,6.4,0.8,360,78,2.8,1019.1,1027.8,1,1.45,2,16,12359.94,165.12
2020-01-26 12:00,8.8,0.8,20,67,2.9,1018.9,1027.5,1,1.78,2,16,12359.94,167.74
2020-01-26 13:00,11,4.2,20,56,2.5,1017.9,1026.5,1,2.03,2,16,12359.94,161.79
2020-01-26 14:00,11.3,4,50,53,2,1016.9,1025.5,0.8,1.52,2,16,12359.94,160.13
2020-01-26 15:00,11.1,4.8,20,51,1.3,1016.3,1024.9,0,0.95,2,16,12359.94,161.47
2020-01-26 16:00,10.9,4.4,50,51,1.1,1016.4,1025,0,0.85,2,16,12359.94,172.67
2020-01-26 17:00,10.3,4,50,51,0.5,1016.8,1025.4,0,0.4,2,16,12359.94,182.34
2020-01-26 18:00,9.5,2.4,20,54,0.6,1017,1025.6,0,0.06,2,16,12359.94,180.61
2020-01-26 19:00,9.7,3.5,360,53,0.5,1016.8,1025.4,0,0,2,16,12359.94,182.59
2020-01-26 20:00,8.9,6.2,20,58,1,1016.1,1024.7,0,0,2,16,12359.94,185.41
2020-01-26 21:00,8.3,5.4,20,58,0.5,1016.5,1025.1,0,0,2,16,12359.94,187.58
2020-01-26 22:00,8,5.1,20,59,0.4,1016.2,1024.8,0,0,2,16,12359.94,184.32
2020-01-26 23:00,7.8,4.3,20,62,0.9,1015.6,1024.2,0,0,2,16,12359.94,184.77
2020-01-27 0:00,7.8,4.3,20,62,0.9,1015.6,1024.2,0,0,2,16,12359.94,186.75
2020-01-27 1:00,7.9,4.4,20,63,1.2,1015.2,1023.8,0,0,2,16,12359.94,187.84
2020-01-27 2:00,7.9,5.5,50,65,1.7,1014.7,1023.3,0,0,2,16,12359.94,183.81
2020-01-27 3:00,7.7,4.5,20,66,1.7,1014.2,1022.8,0,0,2,16,12359.94,185.79
2020-01-27 4:00,7.6,3.2,360,63,0.9,1013,1021.6,0,0,2,16,12359.94,187.07
2020-01-27 5:00,7.3,2.4,20,64,0.9,1012.7,1021.3,0,0,2,16,12359.94,182.21
2020-01-27 6:00,7.3,2.3,360,64,0.9,1012.5,1021.1,0,0,2,16,12359.94,182.14
2020-01-27 7:00,6.8,3.9,360,72,2,1011.4,1020.1,0,0,2,16,12359.94,186.37
2020-01-27 8:00,7.2,3,360,72,2.4,1011.7,1020.3,0,0,2,16,12359.94,187.01
2020-01-27 9:00,7.4,2.4,340,69,2,1011.4,1020,0,0.04,2,16,12359.94,175.1
2020-01-27 10:00,7.7,5.6,360,62,0.8,1011,1019.6,0,0.15,2,16,12359.94,165.7
2020-01-27 11:00,8,3.3,340,56,-0.2,1010.4,1019,0,0.23,2,16,12359.94,136.96
2020-01-27 12:00,8,3.2,340,55,-0.5,1009.7,1018.3,0,0.32,2,16,12359.94,113.41
2020-01-27 13:00,7.9,3,360,56,-0.3,1009,1017.6,0,0.35,2,16,12359.94,110.34
2020-01-27 14:00,7.6,2.9,360,61,0.5,1008.4,1017,0,0.37,2,16,12359.94,135.04
2020-01-27 15:00,6.4,3.5,360,76,2.4,1008.2,1016.8,0,0.25,2,16,12359.94,165.63
2020-01-27 16:00,5.3,2.5,290,88,3.4,1008.7,1017.4,0,0.2,2,16,12359.94,158.14
2020-01-27 17:00,4.5,2.3,320,92,3.3,1009,1017.7,0,0.09,2,16,12359.94,178.24
2020-01-27 18:00,4.3,2.5,290,93,3.2,1009.4,1018.1,0,0.02,2,16,12359.94,181.5
2020-01-27 19:00,4,2.8,290,94,3.1,1009.7,1018.4,0,0,2,16,12359.94,183.04
2020-01-27 20:00,3.9,3.1,290,94,3,1010.1,1018.8,0,0,2,16,12359.94,190.85
2020-01-27 21:00,3.7,2.2,290,95,2.9,1010.3,1019,0,0,2,16,12359.94,186.18
2020-01-27 22:00,3.5,1.7,290,95,2.7,1010.3,1019,0,0,2,16,12359.94,176.26
2020-01-27 23:00,3.3,2.6,290,95,2.5,1010.1,1018.9,0,0,2,16,12359.94,187.46
2020-01-28 0:00,3.2,1.2,270,96,2.6,1010,1018.8,0,0,2,16,12359.94,186.5
2020-01-28 1:00,3.2,1.1,290,96,2.6,1009.6,1018.4,0,0,2,16,12359.94,189.38
2020-01-28 2:00,3.4,1.3,320,95,2.6,1009.4,1018.1,0,0,2,16,12359.94,178.62
2020-01-28 3:00,2.9,0.6,250,95,2.1,1009.3,1018.1,0,0,2,16,12359.94,179.97
2020-01-28 4:00,2.9,1.2,270,96,2.3,1009.1,1017.9,0,0,2,16,12359.94,179.9
2020-01-28 5:00,2.8,0.5,290,95,2,1009,1017.8,0,0,2,16,12359.94,180.86
2020-01-28 6:00,2.9,0.2,0,96,2.3,1009,1017.8,0,0,2,16,12359.94,184.13
2020-01-28 7:00,3,0.3,0,96,2.4,1009.2,1018,0,0,2,16,12359.94,178.43
2020-01-28 8:00,3.1,0.3,0,96,2.5,1009.4,1018.2,0,0.01,2,16,12359.94,176.26
2020-01-28 9:00,3.7,0.1,0,96,3.1,1009.8,1018.5,0,0.22,2,16,12359.94,187.52
2020-01-28 10:00,4.7,0.4,0,93,3.6,1010,1018.7,0,0.55,2,16,12359.94,182.91
2020-01-28 11:00,5.7,0.9,290,88,3.8,1010,1018.7,0,0.72,2,16,12359.94,187.78
2020-01-28 12:00,7.8,1,290,75,3.6,1009.6,1018.2,0.4,1.57,2,16,12359.94,185.47
2020-01-28 13:00,8.3,0.9,290,71,3.3,1009,1017.6,0,1.18,2,16,12359.94,187.9
2020-01-28 14:00,10.2,1.3,50,66,4.1,1008.5,1017,0.8,1.76,2,16,12359.94,181.57
2020-01-28 15:00,9.9,1.2,250,64,3.3,1008.3,1016.8,0,0.75,2,16,12359.94,195.33
2020-01-28 16:00,10.1,2.3,290,62,3.1,1008.2,1016.7,0.8,0.95,2,16,12359.94,195.84
2020-01-28 17:00,9.9,1.2,290,61,2.7,1008.3,1016.8,0,0.41,2,16,12359.94,196.03
2020-01-28 18:00,9.3,0.8,320,61,2.1,1008.7,1017.2,0,0.06,2,16,12359.94,191.74
2020-01-28 19:00,8.2,0.9,290,66,2.2,1009.1,1017.7,0,0,2,16,12359.94,209.09
2020-01-28 20:00,7.8,0.6,270,68,2.2,1009.3,1017.9,0,0,2,16,12359.94,209.86
2020-01-28 21:00,7.4,0.7,250,72,2.6,1009.3,1017.9,0,0,2,16,12359.94,223.87
2020-01-28 22:00,7.3,0.4,0,69,1.9,1009.4,1018,0,0,2,16,12359.94,217.41
2020-01-28 23:00,7.1,0.8,270,70,1.9,1009.5,1018.1,0,0,2,16,12359.94,221.38
2020-01-29 0:00,6.8,0.7,270,70,1.7,1009.5,1018.1,0,0,2,16,12359.94,225.28
2020-01-29 1:00,6.4,0.6,250,67,0.7,1009.2,1017.8,0,0,2,16,12359.94,219.33
2020-01-29 2:00,5.9,0.6,270,69,0.6,1009,1017.7,0,0,2,16,12359.94,214.91
2020-01-29 3:00,5.7,1.4,270,69,0.4,1008.9,1017.6,0,0,2,16,12359.94,207.68
2020-01-29 4:00,5.3,1.1,270,71,0.4,1008.5,1017.2,0,0,2,16,12359.94,211.33
2020-01-29 5:00,4.8,0.8,250,73,0.3,1008.1,1016.8,0,0,2,16,12359.94,202.43
2020-01-29 6:00,4.5,1,230,73,0,1008.4,1017.1,0,0,2,16,12359.94,199.3
2020-01-29 7:00,4.3,0.3,0,72,-0.3,1008.3,1017,0,0,2,16,12359.94,204.22
2020-01-29 8:00,4.2,0.6,270,75,0.1,1008.5,1017.2,0,0.01,2,16,12359.94,197.25
2020-01-29 9:00,4.5,0.6,290,73,0,1008.3,1017,0,0.15,2,16,12359.94,202.88
2020-01-29 10:00,5.3,0.4,0,69,0,1008.3,1017,0,0.36,2,16,12359.94,201.92
2020-01-29 11:00,6.2,0.6,360,64,-0.1,1008.2,1016.8,0,0.63,2,16,12359.94,196.35
2020-01-29 12:00,7.5,0.6,70,62,0.6,1007.3,1015.9,0,0.98,2,16,12359.94,182.85
2020-01-29 13:00,9.6,1.1,50,57,1.4,1006.5,1015,0.5,1.62,2,16,12359.94,185.6
2020-01-29 14:00,9.6,0.8,20,55,0.9,1005.9,1014.4,0.1,1.16,2,16,12359.94,141.12
2020-01-29 15:00,9.9,1,270,50,0,1005.5,1014,0.1,0.98,2,16,12359.94,182.4
2020-01-29 16:00,9.8,1.3,270,47,-0.9,1005.4,1013.9,0,0.78,2,16,12359.94,163.84
2020-01-29 17:00,9.4,1,270,50,-0.5,1005.3,1013.8,0,0.4,2,16,12359.94,186.05
2020-01-29 18:00,8.6,0.7,290,55,0,1005.5,1014,0,0.07,2,16,12359.94,198.98
2020-01-29 19:00,8.1,0.8,270,58,0.3,1005.8,1014.4,0,0,2,16,12359.94,209.73
2020-01-29 20:00,7.6,1.5,270,61,0.5,1006,1014.6,0,0,2,16,12359.94,210.24
2020-01-29 21:00,7.2,1.4,270,62,0.3,1006.3,1014.9,0,0,2,16,12359.94,230.98
2020-01-29 22:00,6.6,0.8,290,65,0.4,1006.3,1014.9,0,0,2,16,12359.94,222.08
2020-01-29 23:00,6.2,0.3,0,66,0.3,1006,1014.6,0,0,2,16,12359.94,223.49
2020-01-30 0:00,5.8,0.4,0,68,0.3,1006,1014.6,0,0,2,16,12359.94,226.18
2020-01-30 1:00,5,0.9,250,71,0.1,1005.9,1014.6,0,0,2,16,12359.94,215.94
2020-01-30 2:00,4.6,0.8,270,73,0.1,1005.9,1014.6,0,0,2,16,12359.94,218.3
2020-01-30 3:00,4,1,250,75,0,1005.8,1014.5,0,0,2,16,12359.94,205.57
2020-01-30 4:00,3.8,0.5,270,74,-0.4,1005.5,1014.2,0,0,2,16,12359.94,208.45
2020-01-30 5:00,3.6,0.8,250,77,0,1005.4,1014.1,0,0,2,16,12359.94,198.02
2020-01-30 6:00,3.3,0.7,290,79,0,1005.5,1014.2,0,0,2,16,12359.94,193.6
2020-01-30 7:00,3.3,0.2,0,77,-0.3,1005.8,1014.5,0,0,2,16,12359.94,189.5
2020-01-30 8:00,3.2,0.4,0,76,-0.6,1006.1,1014.8,0,0.01,2,16,12359.94,199.1
2020-01-30 9:00,3.4,0.8,290,76,-0.4,1006.5,1015.2,0.1,0.23,2,16,12359.94,197.31
2020-01-30 10:00,6.4,0.8,140,67,0.7,1006.7,1015.3,0.9,1.03,2,16,12359.94,207.94
2020-01-30 11:00,8.2,1.5,110,55,-0.3,1006.6,1015.2,1,1.67,2,16,12359.94,205.89
2020-01-30 12:00,10.3,1.2,70,45,-1.1,1006.1,1014.6,1,2.3,2,16,12359.94,189.89
2020-01-30 13:00,8.7,0.9,270,45,-2.5,1005.5,1014,0.1,0.9,2,16,12359.94,155.33
2020-01-30 14:00,9.1,1.3,270,43,-2.8,1005.2,1013.7,0.4,1.26,2,16,12359.94,183.42
2020-01-30 15:00,9.4,1.1,290,39,-3.8,1005.1,1013.6,0.2,0.78,2,16,12359.94,184.45
2020-01-30 16:00,9.1,1.5,250,41,-3.4,1005.3,1013.8,0,0.41,2,16,12359.94,184.45
2020-01-30 17:00,8.8,1,270,43,-3.1,1005.6,1014.1,0,0.24,2,16,12359.94,191.55
2020-01-30 18:00,7.9,1.5,160,60,0.5,1006.1,1014.7,0,0.06,2,16,12359.94,200.06
2020-01-30 19:00,7.2,0.7,180,64,0.8,1006.8,1015.4,0,0,2,16,12359.94,218.37
2020-01-30 20:00,6.7,0.9,230,68,1.2,1007.2,1015.8,0,0,2,16,12359.94,210.11
2020-01-30 21:00,6.2,1.4,230,57,-1.7,1007.9,1016.5,0,0,2,16,12359.94,205.95
2020-01-30 22:00,5.2,1.7,160,76,1.3,1008.3,1017,0,0,2,16,12359.94,201.41
2020-01-30 23:00,4.5,1.6,160,81,1.5,1008.8,1017.5,0,0,2,16,12359.94,198.66
2020-01-31 0:00,4.2,1.1,160,82,1.3,1008.9,1017.6,0,0,2,16,12359.94,215.94
2020-01-31 1:00,3.6,0.8,180,80,0.4,1008.8,1017.5,0,0,2,16,12359.94,201.86
2020-01-31 2:00,3.6,0.4,0,82,0.8,1009,1017.7,0,0,2,16,12359.94,201.28
2020-01-31 3:00,3.6,1.2,160,85,1.3,1009.4,1018.1,0,0,2,16,12359.94,203.39
2020-01-31 4:00,3.5,1.2,160,83,0.8,1009.5,1018.2,0,0,2,16,12359.94,205.06
2020-01-31 5:00,3.1,0.8,200,84,0.6,1009.6,1018.4,0,0,2,16,12359.94,195.97
2020-01-31 6:00,2.6,0.2,0,84,0.1,1009.9,1018.7,0,0,2,16,12359.94,183.49
2020-01-31 7:00,2.4,0.3,0,86,0.2,1010.2,1019,0,0,2,16,12359.94,186.3
2020-01-31 8:00,2.2,1,200,87,0.2,1010.9,1019.7,0,0.02,2,16,12359.94,193.6
2020-01-31 9:00,2.5,0.6,140,86,0.3,1011.4,1020.2,0.1,0.24,2,16,12359.94,187.84
2020-01-31 10:00,3.9,0.6,140,80,0.7,1012,1020.7,0.1,0.54,2,16,12359.94,161.09
2020-01-31 11:00,4.9,0.3,0,74,0.6,1012.4,1021.1,0,0.72,2,16,12359.94,149.18
2020-01-31 12:00,5.5,0.4,0,70,0.4,1012,1020.7,0,0.71,2,16,12359.94,121.09
2020-01-31 13:00,6.8,1.1,200,62,0,1011.4,1020.1,0.2,1.02,2,16,12359.94,165.18
2020-01-31 14:00,7.2,0.8,180,55,-1.2,1011.1,1019.7,0.6,1.42,2,16,12359.94,116.16
2020-01-31 15:00,7,0.7,250,50,-2.7,1011,1019.6,0,0.61,2,16,12359.94,166.21
2020-01-31 16:00,7.3,0.9,200,52,-1.9,1011,1019.6,0.1,0.54,2,16,12359.94,172.99
2020-01-31 17:00,7,1.5,200,54,-1.6,1011.4,1020,0.4,0.34,2,16,12359.94,174.66
2020-01-31 18:00,5.7,1.2,200,57,-2.1,1011.9,1020.6,0,0.1,2,16,12359.94,181.18
2020-01-31 19:00,4.5,0.7,250,62,-2.1,1012.6,1021.3,0,0,2,16,12359.94,187.78
2020-01-31 20:00,3.4,1.5,160,65,-2.5,1013.2,1022,0,0,2,16,12359.94,192
2020-01-31 21:00,2.5,0.6,200,68,-2.8,1014.2,1023,0,0,2,16,12359.94,197.25
2020-01-31 22:00,1.4,1.1,160,71,-3.2,1014.6,1023.5,0,0,2,16,12359.94,197.38
2020-01-31 23:00,0.6,1.1,230,75,-3.3,1014.8,1023.7,0,0,2,16,12359.94,197.44
2020-02-01 0:00,0.1,1,160,78,-3.2,1015,1023.9,0,0,2,16,12359.94,209.73
2020-02-01 1:00,-0.7,1,200,83,-3.2,1015,1023.9,0,0,2,16,12359.94,206.08
2020-02-01 2:00,-1.2,1.4,230,85,-3.4,1015.3,1024.3,0,0,2,16,12359.94,213.06
2020-02-01 3:00,-1.5,1.2,200,86,-3.5,1015.5,1024.5,0,0,2,16,12359.94,194.69
2020-02-01 4:00,-2,0.7,250,88,-3.7,1015.5,1024.5,0,0,2,16,12359.94,192.26
2020-02-01 5:00,-2.2,1.1,250,89,-3.7,1015.7,1024.7,0,0,2,16,12359.94,191.55
2020-02-01 6:00,-2.1,0.6,250,89,-3.6,1016,1025,0,0,2,16,12359.94,190.21
2020-02-01 7:00,-2.3,0.9,250,90,-3.7,1016.4,1025.4,0,0,2,16,12359.94,184.32
2020-02-01 8:00,-2.2,0.5,250,90,-3.6,1017.3,1026.3,0,0.01,2,16,12359.94,176.45
2020-02-01 9:00,-1.2,0.3,0,89,-2.7,1017.5,1026.5,0,0.11,2,16,12359.94,181.44
2020-02-01 10:00,0,0.2,0,86,-2,1017.6,1026.5,0,0.34,2,16,12359.94,183.68
2020-02-01 11:00,1.6,0.3,0,82,-1.1,1017.9,1026.8,0,0.41,2,16,12359.94,197.38
2020-02-01 12:00,4.3,0.7,110,70,-0.6,1017.3,1026.1,0.3,1.16,2,16,12359.94,184.83
2020-02-01 13:00,5.4,0.5,250,66,-0.4,1016.5,1025.3,0,0.86,2,16,12359.94,169.22
2020-02-01 14:00,6.4,0.7,50,63,-0.1,1015.9,1024.6,0.1,0.97,2,16,12359.94,162.69
2020-02-01 15:00,6.8,2.1,140,63,0.2,1015.5,1024.2,0.1,0.76,2,16,12359.94,177.86
2020-02-01 16:00,7.1,0.9,270,61,0,1015.5,1024.2,0.1,0.54,2,16,12359.94,169.86
2020-02-01 17:00,6.9,1,200,64,0.5,1015.6,1024.3,0.1,0.34,2,16,12359.94,182.27
2020-02-01 18:00,6,1.1,230,68,0.5,1015.9,1024.6,0,0.1,2,16,12359.94,183.3
2020-02-01 19:00,5,1.1,200,73,0.5,1016.4,1025.2,0,0,2,16,12359.94,194.62
2020-02-01 20:00,3.9,0.8,200,77,0.2,1016.6,1025.4,0,0,2,16,12359.94,199.36
2020-02-01 21:00,2.9,1.1,250,80,-0.2,1017,1025.8,0,0,2,16,12359.94,209.47
2020-02-01 22:00,3,0.5,160,82,0.2,1017.2,1026,0,0,2,16,12359.94,201.28
2020-02-01 23:00,1.9,0.5,270,84,-0.5,1017.5,1026.4,0,0,2,16,12359.94,202.37
2020-02-02 0:00,1.5,0.6,290,87,-0.4,1017.9,1026.8,0,0,2,16,12359.94,200.32
2020-02-02 1:00,0.9,0.8,200,86,-1.1,1017.6,1026.5,0,0,2,16,12359.94,0
2020-02-02 2:00,0.1,0.2,0,88,-1.6,1017.6,1026.5,0,0,2,16,12359.94,0
2020-02-02 3:00,-0.7,0.9,230,90,-2.1,1018,1027,0,0,2,16,12359.94,0
2020-02-02 4:00,-1,0.1,0,92,-2.1,1017.9,1026.9,0,0,2,16,12359.94,0
2020-02-02 5:00,-1.4,1.1,250,93,-2.3,1017.8,1026.8,0,0,2,16,12359.94,0
2020-02-02 6:00,-1.7,0.8,270,93,-2.6,1018.1,1027.1,0,0,2,16,12359.94,0
2020-02-02 7:00,-2,0.4,0,94,-2.8,1018.3,1027.3,0,0,2,16,12359.94,0
2020-02-02 8:00,-2.3,1,250,94,-3.1,1018.8,1027.8,0,0.02,2,16,12359.94,0
2020-02-02 9:00,-1.4,0.4,0,93,-2.3,1018.9,1027.9,0.4,0.38,2,16,12359.94,1294.72
2020-02-02 10:00,0,0.2,0,91,-1.2,1018.9,1027.9,0.3,0.64,2,16,12359.94,185.6
2020-02-02 11:00,2.5,1.6,110,76,-1.3,1019.1,1028,0.8,1.24,2,16,12359.94,189.38
2020-02-02 12:00,3.3,0.9,110,70,-1.6,1018.6,1027.4,0.4,1.08,2,16,12359.94,172.61
2020-02-02 13:00,5.4,2,140,59,-1.9,1017.7,1026.5,0.6,1.67,2,16,12359.94,187.65
2020-02-02 14:00,6.8,1.3,110,46,-4,1016.8,1025.5,1,1.9,2,16,12359.94,180.54
2020-02-02 15:00,6.8,0.9,230,43,-4.9,1016.4,1025.1,1,1.79,2,16,12359.94,185.73
2020-02-02 16:00,7.3,1.4,90,39,-5.7,1015.9,1024.6,1,1.23,2,16,12359.94,199.74
2020-02-02 17:00,6.5,0.9,230,40,-6.1,1015.9,1024.6,1,0.74,2,16,12359.94,197.25
2020-02-02 18:00,5.1,1.5,160,47,-5.3,1016.1,1024.9,0.3,0.13,2,16,12359.94,199.04
2020-02-02 19:00,3.9,0.8,230,53,-4.8,1016,1024.8,0,0,2,16,12359.94,207.74
2020-02-02 20:00,3,0.9,160,58,-4.4,1016.3,1025.1,0,0,2,16,12359.94,203.58
2020-02-02 21:00,2,0.9,200,64,-4.1,1016.6,1025.5,0,0,2,16,12359.94,207.68
2020-02-02 22:00,1.7,1.6,250,65,-4.1,1017,1025.9,0,0,2,16,12359.94,208.38
2020-02-02 23:00,1.1,1.8,160,71,-3.5,1017.1,1026,0,0,2,16,12359.94,207.04
2020-02-03 0:00,1.1,1.2,160,72,-3.3,1017.1,1026,0,0,2,16,12359.94,207.94
2020-02-03 1:00,1.3,0.5,180,71,-3.3,1017.1,1026,0,0,2,16,12359.94,219.84
2020-02-03 2:00,1.4,0.7,200,70,-3.4,1017,1025.9,0,0,2,16,12359.94,214.85
2020-02-03 3:00,1.4,0.9,250,72,-3.1,1016.8,1025.7,0,0,2,16,12359.94,209.66
2020-02-03 4:00,1.5,0.4,0,73,-2.8,1016.4,1025.3,0,0,2,16,12359.94,210.3
2020-02-03 5:00,1.4,1,250,76,-2.3,1016.4,1025.3,0,0,2,16,12359.94,199.17
2020-02-03 6:00,1.3,1.5,290,79,-1.9,1017.2,1026.1,0,0,2,16,12359.94,205.5
2020-02-03 7:00,1,1.2,290,81,-1.9,1017.8,1026.7,0,0,2,16,12359.94,198.53
2020-02-03 8:00,0.8,0.5,320,83,-1.7,1018.7,1027.6,0,0.01,2,16,12359.94,206.98
2020-02-03 9:00,1.1,2.2,270,65,-4.7,1019.4,1028.3,0.3,0.28,2,16,12359.94,196.99
2020-02-03 10:00,2.5,2.7,270,53,-6.1,1019.4,1028.3,1,1.17,2,16,12359.94,198.21
2020-02-03 11:00,3.2,2.3,290,46,-7.3,1019.5,1028.3,1,1.77,2,16,12359.94,175.04
2020-02-03 12:00,4.6,2.8,270,42,-7.2,1019,1027.8,1,2.1,2,16,12359.94,187.71
2020-02-03 13:00,5.1,2.5,250,38,-8,1018.4,1027.2,1,2.27,2,16,12359.94,158.14
2020-02-03 14:00,5,2.3,250,39,-7.8,1018.1,1026.9,0.9,2.11,2,16,12359.94,153.86
2020-02-03 15:00,5.7,3.3,250,39,-7.2,1018,1026.8,1,2.02,2,16,12359.94,151.1
2020-02-03 16:00,5.1,2.6,270,39,-7.7,1018.1,1026.9,0.9,1.07,2,16,12359.94,160.83
2020-02-03 17:00,4.3,2.7,270,38,-8.7,1018.4,1027.2,1,0.82,2,16,12359.94,181.63
2020-02-03 18:00,2.7,2.2,270,42,-8.9,1018.9,1027.8,0.3,0.16,2,16,12359.94,198.59
2020-02-03 19:00,0.8,1.6,270,49,-8.7,1019.3,1028.2,0,0,2,16,12359.94,206.85
2020-02-03 20:00,-0.5,0.4,0,53,-8.9,1019.6,1028.6,0,0,2,16,12359.94,204.35
2020-02-03 21:00,-1.3,1.1,360,59,-8.2,1019.8,1028.8,0,0,2,16,12359.94,210.5
2020-02-03 22:00,-2.2,0.8,290,60,-8.9,1020.3,1029.3,0,0,2,16,12359.94,219.52
2020-02-03 23:00,-2.9,1.3,270,64,-8.7,1020.7,1029.8,0,0,2,16,12359.94,213.63
2020-02-04 0:00,-3.6,0.8,290,66,-9,1020.9,1030,0,0,2,16,12359.94,224.45
2020-02-04 1:00,-3.4,0.3,0,69,-8.2,1020.7,1029.8,0,0,2,16,12359.94,237.95
2020-02-04 2:00,-3.3,1,250,71,-7.8,1020.5,1029.6,0,0,2,16,12359.94,215.74
2020-02-04 3:00,-3.9,0.3,0,73,-8,1020.4,1029.5,0,0,2,16,12359.94,202.69
2020-02-04 4:00,-4.4,0.9,250,76,-8,1020,1029.1,0,0,2,16,12359.94,199.74
2020-02-04 5:00,-4.8,0.8,230,78,-8,1020.1,1029.2,0,0,2,16,12359.94,197.5
2020-02-04 6:00,-5,0.8,270,81,-7.7,1020.2,1029.3,0,0,2,16,12359.94,192.9
2020-02-04 7:00,-5.5,0.9,230,81,-8.2,1020.3,1029.4,0,0,2,16,12359.94,191.68
2020-02-04 8:00,-5.7,0.7,200,83,-8.1,1020.8,1030,0.3,0.04,2,16,12359.94,192.9
2020-02-04 9:00,-4.1,0.4,0,80,-7,1021.1,1030.2,1,0.51,2,16,12359.94,186.82
