date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,Btype,Num_floor,area,applied_engi
2019-12-22 0:00,-0.7,0.4,0,82,-3.3,1017.3,1026.3,0,0,1,7,30322.14,1031.49
2019-12-22 1:00,-0.9,0.9,270,85,-3.1,1016.6,1025.6,0,0,1,7,30322.14,891.01
2019-12-22 2:00,-0.8,1,250,85,-3,1016.7,1025.7,0,0,1,7,30322.14,867.97
2019-12-22 3:00,-0.7,0.4,0,85,-2.9,1016.2,1025.1,0,0,1,7,30322.14,851.52
2019-12-22 4:00,-0.6,1.1,250,85,-2.8,1015.9,1024.8,0,0,1,7,30322.14,859.07
2019-12-22 5:00,-0.6,0.8,250,85,-2.8,1015.1,1024,0,0,1,7,30322.14,849.09
2019-12-22 6:00,-0.4,0.7,230,86,-2.4,1015.5,1024.4,0,0,1,7,30322.14,846.85
2019-12-22 7:00,-0.2,0.6,230,85,-2.4,1015.8,1024.7,0,0,1,7,30322.14,845.95
2019-12-22 8:00,-0.1,0.3,0,84,-2.4,1015.9,1024.8,0,0,1,7,30322.14,846.46
2019-12-22 9:00,0.4,0.5,250,84,-1.9,1015.6,1024.5,0,0.17,1,7,30322.14,833.86
2019-12-22 10:00,1.5,1,250,79,-1.7,1015.5,1024.4,0,0.48,1,7,30322.14,854.72
2019-12-22 11:00,3.1,0.4,0,73,-1.2,1014.2,1023,0,0.8,1,7,30322.14,869.12
2019-12-22 12:00,5.2,1.1,230,68,-0.2,1012.7,1021.4,0.3,1.11,1,7,30322.14,874.43
2019-12-22 13:00,7.7,1,70,60,0.4,1011.4,1020,1,1.52,1,7,30322.14,878.34
2019-12-22 14:00,9,1,70,57,0.9,1010.7,1019.3,0.9,1.34,1,7,30322.14,876.42
2019-12-22 15:00,9.5,0.7,50,52,0.1,1010.1,1018.6,1,1.35,1,7,30322.14,890.62
2019-12-22 16:00,9.6,0.3,0,51,0,1010.4,1018.9,1,0.88,1,7,30322.14,893.63
2019-12-22 17:00,8,0.8,290,56,-0.2,1010.4,1019,0.5,0.29,1,7,30322.14,915.46
2019-12-22 18:00,5.8,1.4,270,65,-0.2,1010.8,1019.5,0,0.01,1,7,30322.14,922.75
2019-12-22 19:00,5,0.7,50,67,-0.6,1010.7,1019.4,0,0,1,7,30322.14,915.78
2019-12-22 20:00,4.6,1.3,250,71,-0.2,1010.9,1019.6,0,0,1,7,30322.14,908.93
2019-12-22 21:00,4.1,0.8,230,74,-0.1,1010.7,1019.4,0,0,1,7,30322.14,911.68
2019-12-22 22:00,3,0.4,0,78,-0.4,1011,1019.8,0,0,1,7,30322.14,936.96
2019-12-22 23:00,2.2,0.9,230,83,-0.3,1010.5,1019.3,0,0,1,7,30322.14,935.74
2019-12-23 0:00,1.8,1.4,90,83,-0.7,1010.3,1019.1,0,0,1,7,30322.14,927.62
2019-12-23 1:00,2.1,1.2,50,82,-0.7,1010,1018.8,0,0,1,7,30322.14,910.46
2019-12-23 2:00,2.5,0.6,20,81,-0.4,1010.2,1019,0,0,1,7,30322.14,893.95
2019-12-23 3:00,2.8,1.4,90,80,-0.3,1010.6,1019.4,0,0,1,7,30322.14,863.68
2019-12-23 4:00,4.4,2,160,84,1.9,1010.8,1019.5,0,0,1,7,30322.14,848.96
2019-12-23 5:00,4.5,1.8,160,87,2.5,1010.8,1019.5,0,0,1,7,30322.14,846.08
2019-12-23 6:00,4,0.5,90,88,2.1,1011,1019.7,0,0,1,7,30322.14,844.42
2019-12-23 7:00,3.6,0.9,180,89,1.9,1011.4,1020.2,0,0,1,7,30322.14,834.62
2019-12-23 8:00,3.4,0.1,0,92,2.2,1011.9,1020.7,0,0,1,7,30322.14,829.63
2019-12-23 9:00,3.4,0,0,93,2.3,1012.9,1021.7,0,0.25,1,7,30322.14,839.3
2019-12-23 10:00,4.5,0.4,0,92,3.3,1013.4,1022.1,0,0.42,1,7,30322.14,836.16
2019-12-23 11:00,6.3,1.2,270,84,3.7,1013.6,1022.3,0.1,0.62,1,7,30322.14,836.16
2019-12-23 12:00,7.4,3.5,250,59,-0.1,1013.7,1022.3,0.4,1.14,1,7,30322.14,845.5
2019-12-23 13:00,7.5,2.5,250,58,-0.2,1013.6,1022.2,0.4,1.18,1,7,30322.14,871.1
2019-12-23 14:00,7.5,2.2,250,58,-0.2,1013.4,1022,0.6,1.33,1,7,30322.14,900.29
2019-12-23 15:00,7.5,2.7,270,58,-0.2,1013.7,1022.3,0.3,0.76,1,7,30322.14,918.46
2019-12-23 16:00,7.4,2.4,270,58,-0.3,1014,1022.6,1,0.82,1,7,30322.14,942.59
2019-12-23 17:00,5.3,2.2,270,63,-1.1,1014.4,1023.1,0.1,0.21,1,7,30322.14,974.14
2019-12-23 18:00,3.7,1.8,270,68,-1.6,1015.5,1024.3,0,0.01,1,7,30322.14,961.34
2019-12-23 19:00,2.8,1.2,270,70,-2.1,1016.4,1025.2,0,0,1,7,30322.14,968.58
2019-12-23 20:00,2,0.7,230,73,-2.3,1017.1,1026,0,0,1,7,30322.14,975.3
2019-12-23 21:00,1.7,1.4,230,76,-2,1017.5,1026.4,0,0,1,7,30322.14,965.89
2019-12-23 22:00,1.7,0.8,250,78,-1.7,1017.8,1026.7,0,0,1,7,30322.14,976.51
2019-12-23 23:00,0.9,0.3,0,80,-2.1,1018.1,1027,0,0,1,7,30322.14,969.54
2019-12-24 0:00,0,1,250,84,-2.3,1018.1,1027,0,0,1,7,30322.14,973.12
2019-12-24 1:00,-0.6,0.2,0,87,-2.5,1018.2,1027.2,0,0,1,7,30322.14,962.11
2019-12-24 2:00,-1.1,1.4,250,89,-2.6,1018.2,1027.2,0,0,1,7,30322.14,941.5
2019-12-24 3:00,-1.5,0.3,0,91,-2.7,1018,1027,0,0,1,7,30322.14,884.29
2019-12-24 4:00,-1.9,0.8,230,91,-3.1,1018.5,1027.5,0,0,1,7,30322.14,869.7
2019-12-24 5:00,-1.8,1.1,250,93,-2.7,1018.9,1027.9,0,0,1,7,30322.14,855.81
2019-12-24 6:00,-1.8,0.3,0,93,-2.7,1019.3,1028.3,0,0,1,7,30322.14,845.89
2019-12-24 7:00,-2,0.7,250,93,-2.9,1019.5,1028.5,0,0,1,7,30322.14,839.3
2019-12-24 8:00,-2.4,0.2,0,93,-3.3,1020.1,1029.1,0,0.01,1,7,30322.14,1003.07
2019-12-24 9:00,-1.7,0.3,0,95,-2.4,1020.5,1029.5,0,0.19,1,7,30322.14,1115.07
2019-12-24 10:00,-0.4,0.9,270,94,-1.2,1020.8,1029.8,0,0.37,1,7,30322.14,1202.69
2019-12-24 11:00,2,0.8,270,89,0.3,1020.8,1029.7,0.6,1.26,1,7,30322.14,1273.09
2019-12-24 12:00,4,1.1,340,76,0.1,1019.7,1028.5,1,1.76,1,7,30322.14,1301.76
2019-12-24 13:00,5.9,1.4,50,64,-0.4,1018.8,1027.6,1,1.95,1,7,30322.14,1277.57
2019-12-24 14:00,7,1.3,270,36,-7,1018,1026.7,1,1.86,1,7,30322.14,1277.82
2019-12-24 15:00,7.7,1.2,290,41,-4.7,1017.5,1026.2,1,1.57,1,7,30322.14,1293.18
2019-12-24 16:00,7.1,1.1,290,56,-1.1,1017.2,1025.9,1,1,1,7,30322.14,1312.13
2019-12-24 17:00,5.2,1.4,290,57,-2.6,1017.5,1026.3,0.5,0.32,1,7,30322.14,1310.08
2019-12-24 18:00,3.2,0.8,250,57,-4.5,1018.3,1027.1,0,0.01,1,7,30322.14,1190.66
2019-12-24 19:00,2.7,1,290,64,-3.4,1018.7,1027.5,0,0,1,7,30322.14,1049.66
2019-12-24 20:00,1.8,0.5,320,68,-3.4,1018.8,1027.7,0,0,1,7,30322.14,1229.38
2019-12-24 21:00,0.5,1.6,230,74,-3.6,1018.3,1027.2,0,0,1,7,30322.14,1233.34
2019-12-24 22:00,-0.2,0.5,270,77,-3.7,1018.1,1027,0,0,1,7,30322.14,1237.12
2019-12-24 23:00,-0.8,1.1,250,80,-3.8,1018.7,1027.7,0,0,1,7,30322.14,1213.95
2019-12-25 0:00,-1.2,0.4,0,82,-3.8,1018.8,1027.8,0,0,1,7,30322.14,1123.97
2019-12-25 1:00,-1.9,0.4,0,84,-4.2,1018.1,1027.1,0,0,1,7,30322.14,971.78
2019-12-25 2:00,-2.2,0.7,270,86,-4.2,1018,1027,0,0,1,7,30322.14,947.2
2019-12-25 3:00,-2.4,1.3,250,88,-4.1,1017.3,1026.3,0,0,1,7,30322.14,924.67
2019-12-25 4:00,-2.9,0.3,0,88,-4.6,1016.8,1025.8,0,0,1,7,30322.14,911.55
2019-12-25 5:00,-3,0.3,0,89,-4.5,1016.3,1025.3,0,0,1,7,30322.14,894.14
2019-12-25 6:00,-3.4,1.1,270,90,-4.8,1016.6,1025.6,0,0,1,7,30322.14,874.56
2019-12-25 7:00,-3.5,1,360,91,-4.7,1017.7,1026.8,0,0,1,7,30322.14,867.78
2019-12-25 8:00,-3.2,0.7,250,95,-3.8,1017.7,1026.8,0,0.01,1,7,30322.14,901.95
2019-12-25 9:00,-2.3,0.3,0,95,-2.9,1018.5,1027.5,0.1,0.17,1,7,30322.14,1182.59
2019-12-25 10:00,-1.1,0.5,270,91,-2.3,1018.5,1027.5,0,0.26,1,7,30322.14,1265.79
2019-12-25 11:00,0.1,0.3,0,85,-2.1,1017.4,1026.3,0,0.54,1,7,30322.14,1235.71
2019-12-25 12:00,2.6,0.5,250,73,-1.7,1016.3,1025.1,0.4,1.21,1,7,30322.14,1433.09
2019-12-25 13:00,5.2,1,250,59,-2.1,1015.1,1023.8,0.3,1.36,1,7,30322.14,1283.78
2019-12-25 14:00,7.1,1.1,320,51,-2.3,1014.6,1023.3,0.8,1.36,1,7,30322.14,1310.85
2019-12-25 15:00,8.4,0.8,270,31,-7.7,1014.2,1022.8,0.8,1.4,1,7,30322.14,1310.78
2019-12-25 16:00,7.4,0.8,290,32,-8.2,1014.2,1022.9,0,0.33,1,7,30322.14,1298.24
2019-12-25 17:00,6.7,1.5,290,44,-4.7,1014.1,1022.8,0,0.18,1,7,30322.14,1281.54
2019-12-25 18:00,6,0.7,270,46,-4.7,1014,1022.7,0,0.01,1,7,30322.14,1135.42
2019-12-25 19:00,5.7,1,290,49,-4.2,1013.8,1022.5,0,0,1,7,30322.14,1000
2019-12-25 20:00,5.3,1.1,270,52,-3.7,1013.4,1022.1,0,0,1,7,30322.14,1161.66
2019-12-25 21:00,4.9,0.4,0,53,-3.8,1012.7,1021.4,0,0,1,7,30322.14,1164.8
2019-12-25 22:00,4.3,0.7,250,56,-3.7,1012.9,1021.6,0,0,1,7,30322.14,1156.35
2019-12-25 23:00,4.1,1.2,290,56,-3.9,1012,1020.7,0,0,1,7,30322.14,1134.98
2019-12-26 0:00,4,1.7,320,52,-4.9,1011.5,1020.2,0,0,1,7,30322.14,977.6
2019-12-26 1:00,3.4,0.5,290,55,-4.8,1011.1,1019.9,0,0,1,7,30322.14,900.35
2019-12-26 2:00,3.2,0.7,250,56,-4.7,1011.2,1020,0,0,1,7,30322.14,881.79
2019-12-26 3:00,2.7,0.4,0,59,-4.5,1010.7,1019.5,0,0,1,7,30322.14,853.12
2019-12-26 4:00,2.4,0.8,290,60,-4.5,1009.9,1018.7,0,0,1,7,30322.14,862.46
2019-12-26 5:00,2.5,0.3,0,62,-4,1010.1,1018.9,0,0,1,7,30322.14,854.78
2019-12-26 6:00,2.6,0.4,0,65,-3.3,1009.7,1018.5,0,0,1,7,30322.14,855.55
2019-12-26 7:00,2.6,0.1,0,64,-3.5,1009.8,1018.6,0,0,1,7,30322.14,850.69
2019-12-26 8:00,2.8,0.6,290,66,-2.9,1009.3,1018.1,0,0,1,7,30322.14,859.01
2019-12-26 9:00,3.2,1,290,63,-3.1,1009.5,1018.3,0,0.02,1,7,30322.14,846.21
2019-12-26 10:00,3.4,1.5,270,76,-0.4,1009.7,1018.4,0,0.11,1,7,30322.14,864.51
2019-12-26 11:00,3.3,0.8,290,87,1.3,1009.4,1018.1,0,0.21,1,7,30322.14,865.41
2019-12-26 12:00,2.9,1.5,290,90,1.4,1008.8,1017.6,0,0.22,1,7,30322.14,875.65
2019-12-26 13:00,2.6,1,250,92,1.4,1008.4,1017.2,0,0.22,1,7,30322.14,884.22
2019-12-26 14:00,2.6,0.7,270,93,1.5,1007.7,1016.5,0,0.22,1,7,30322.14,898.3
2019-12-26 15:00,2.8,1.3,250,92,1.6,1007.6,1016.3,0,0.24,1,7,30322.14,908.42
2019-12-26 16:00,3.1,0.9,290,92,1.9,1007.8,1016.5,0,0.24,1,7,30322.14,929.66
2019-12-26 17:00,3,0.9,250,92,1.8,1008.2,1016.9,0,0.02,1,7,30322.14,933.89
2019-12-26 18:00,2.3,1.5,230,88,0.5,1008.6,1017.4,0,0,1,7,30322.14,932.74
2019-12-26 19:00,2.1,1.7,250,88,0.3,1008.8,1017.6,0,0,1,7,30322.14,947.33
2019-12-26 20:00,2.3,2.6,250,80,-0.8,1009.2,1018,0,0,1,7,30322.14,949.76
2019-12-26 21:00,2.3,3,250,74,-1.8,1009.4,1018.2,0,0,1,7,30322.14,967.17
2019-12-26 22:00,2,3.7,250,69,-3.1,1010.3,1019.1,0,0,1,7,30322.14,955.26
2019-12-26 23:00,1.2,1.8,250,64,-4.8,1011.2,1020,0,0,1,7,30322.14,932.74
2019-12-27 0:00,0.7,1.3,270,67,-4.7,1011.6,1020.5,0,0,1,7,30322.14,914.56
2019-12-27 1:00,0.7,1.4,250,69,-4.3,1012.1,1021,0,0,1,7,30322.14,895.87
2019-12-27 2:00,0.7,2.5,250,66,-4.9,1012.8,1021.7,0,0,1,7,30322.14,870.4
2019-12-27 3:00,-0.5,0.9,250,69,-5.4,1013.5,1022.4,0,0,1,7,30322.14,836.1
2019-12-27 4:00,-1.4,1.5,250,72,-5.8,1013.7,1022.6,0,0,1,7,30322.14,846.08
2019-12-27 5:00,-2.1,0.9,230,74,-6.1,1013.9,1022.9,0,0,1,7,30322.14,843.65
2019-12-27 6:00,-2.5,0.6,320,79,-5.6,1014.4,1023.4,0,0,1,7,30322.14,831.23
2019-12-27 7:00,-2.7,1.1,230,83,-5.1,1014.9,1023.9,0,0,1,7,30322.14,834.56
2019-12-27 8:00,-3,0.5,250,87,-4.8,1015.7,1024.7,0,0.01,1,7,30322.14,989.31
2019-12-27 9:00,-2.1,0.6,20,85,-4.2,1016.7,1025.7,0.9,0.33,1,7,30322.14,1104.64
2019-12-27 10:00,0,0.5,110,75,-3.9,1017.1,1026,1,0.91,1,7,30322.14,1211.65
2019-12-27 11:00,2,1.9,140,61,-4.7,1017.4,1026.3,1,1.46,1,7,30322.14,1323.39
2019-12-27 12:00,3.1,1.1,320,53,-5.5,1016.9,1025.7,1,1.83,1,7,30322.14,1353.34
2019-12-27 13:00,3.7,1.7,250,49,-6,1016.4,1025.2,1,1.84,1,7,30322.14,1358.46
2019-12-27 14:00,4.7,1.9,270,44,-6.5,1016,1024.8,1,1.84,1,7,30322.14,1375.36
2019-12-27 15:00,4.8,3.4,250,40,-7.6,1016.3,1025,1,1.58,1,7,30322.14,1372.03
2019-12-27 16:00,4.6,2.5,200,39,-8.1,1016.5,1025.3,1,1.08,1,7,30322.14,1366.4
2019-12-27 17:00,3.1,2.3,250,43,-8.2,1016.4,1025.2,0.7,0.34,1,7,30322.14,1350.66
2019-12-27 18:00,1.5,2.3,270,48,-8.3,1017.4,1026.3,0,0.01,1,7,30322.14,1190.78
2019-12-27 19:00,0.2,1.7,270,52,-8.5,1018.2,1027.1,0,0,1,7,30322.14,1065.86
2019-12-27 20:00,-1,1.6,270,58,-8.2,1018.6,1027.6,0,0,1,7,30322.14,1237.25
2019-12-27 21:00,-0.9,0.7,250,58,-8.1,1019.1,1028.1,0,0,1,7,30322.14,1235.71
2019-12-27 22:00,-1.6,0.1,0,61,-8.1,1019.6,1028.6,0,0,1,7,30322.14,1239.3
2019-12-27 23:00,-2,0.6,270,66,-7.5,1020,1029,0,0,1,7,30322.14,1215.74
2019-12-28 0:00,-2.4,1.3,230,70,-7.1,1020,1029,0,0,1,7,30322.14,1161.86
2019-12-28 1:00,-2.9,0.6,270,73,-7,1020,1029.1,0,0,1,7,30322.14,942.59
2019-12-28 2:00,-3.3,1,250,76,-6.9,1020.4,1029.5,0,0,1,7,30322.14,912.64
2019-12-28 3:00,-3.4,0.6,270,78,-6.6,1020.7,1029.8,0,0,1,7,30322.14,898.43
2019-12-28 4:00,-3.5,0.9,250,78,-6.7,1020.7,1029.8,0,0,1,7,30322.14,890.88
2019-12-28 5:00,-3.8,1.2,230,80,-6.7,1020.6,1029.7,0,0,1,7,30322.14,888.45
2019-12-28 6:00,-4.1,0.5,270,81,-6.8,1020.4,1029.5,0,0,1,7,30322.14,885.38
2019-12-28 7:00,-4.5,0.5,180,83,-6.9,1020.8,1029.9,0,0,1,7,30322.14,894.08
2019-12-28 8:00,-4.9,1,230,85,-7,1020.8,1029.9,0,0.01,1,7,30322.14,931.46
2019-12-28 9:00,-3.6,0.8,250,82,-6.2,1021.1,1030.2,1,0.33,1,7,30322.14,1179.14
2019-12-28 10:00,-0.5,0.6,20,71,-5.1,1021.7,1030.7,1,0.92,1,7,30322.14,1236.35
2019-12-28 11:00,1.6,0.9,110,57,-6,1021.5,1030.4,1,1.43,1,7,30322.14,1310.59
2019-12-28 12:00,4.4,1,70,50,-5.1,1020.6,1029.4,1,1.81,1,7,30322.14,1294.85
2019-12-28 13:00,6.4,1.3,90,45,-4.6,1019.7,1028.4,1,1.95,1,7,30322.14,1276.8
2019-12-28 14:00,7,0.7,50,40,-5.7,1019.5,1028.2,1,1.84,1,7,30322.14,1293.31
2019-12-28 15:00,7.5,0.7,70,39,-5.5,1019.6,1028.3,1,1.5,1,7,30322.14,1326.34
2019-12-28 16:00,7.7,0.9,270,37,-6.1,1019.9,1028.6,1,0.96,1,7,30322.14,1322.88
2019-12-28 17:00,6,0.1,0,41,-6.2,1019.6,1028.4,0.6,0.3,1,7,30322.14,1281.28
2019-12-28 18:00,4.6,0.8,270,47,-5.7,1019.9,1028.7,0,0.01,1,7,30322.14,1184.51
2019-12-28 19:00,3.1,1.4,250,54,-5.3,1020.1,1028.9,0,0,1,7,30322.14,1035.26
2019-12-28 20:00,1.8,0.4,0,59,-5.3,1020.5,1029.4,0,0,1,7,30322.14,1218.05
2019-12-28 21:00,0.9,0.7,230,63,-5.3,1021.2,1030.1,0,0,1,7,30322.14,1182.72
2019-12-28 22:00,0.1,0.2,0,67,-5.3,1021.4,1030.4,0,0,1,7,30322.14,1168.51
2019-12-28 23:00,-0.5,1.3,250,72,-4.9,1021.3,1030.3,0,0,1,7,30322.14,1148.93
2019-12-29 0:00,-1.2,0.2,0,74,-5.2,1021.5,1030.5,0,0,1,7,30322.14,1101.7
2019-12-29 1:00,-1.5,1,250,77,-5,1021.1,1030.1,0,0,1,7,30322.14,932.74
2019-12-29 2:00,-1.8,0.8,230,79,-4.9,1021.1,1030.1,0,0,1,7,30322.14,917.89
2019-12-29 3:00,-1.8,1.1,250,80,-4.8,1020.7,1029.7,0,0,1,7,30322.14,904.58
2019-12-29 4:00,-2.1,1,250,82,-4.7,1020.1,1029.1,0,0,1,7,30322.14,887.55
2019-12-29 5:00,-2.2,0.3,0,82,-4.8,1019.6,1028.6,0,0,1,7,30322.14,882.69
2019-12-29 6:00,-1.9,1.2,230,82,-4.5,1019.2,1028.2,0,0,1,7,30322.14,877.31
2019-12-29 7:00,-1.4,1.6,230,82,-4,1019,1028,0,0,1,7,30322.14,874.88
2019-12-29 8:00,-1.2,0.7,180,82,-3.8,1019.7,1028.7,0,0,1,7,30322.14,879.23
2019-12-29 9:00,-0.4,0.4,0,79,-3.6,1019.9,1028.9,0,0.13,1,7,30322.14,882.82
2019-12-29 10:00,0.7,0.8,250,75,-3.2,1019.7,1028.6,0,0.24,1,7,30322.14,901.63
2019-12-29 11:00,1.8,0.4,0,70,-3,1020,1028.9,0,0.33,1,7,30322.14,899.71
2019-12-29 12:00,3.1,0.6,270,62,-3.4,1018.6,1027.4,0,0.51,1,7,30322.14,880.9
2019-12-29 13:00,4.4,0.9,250,55,-3.8,1017.4,1026.2,0,0.73,1,7,30322.14,875.39
2019-12-29 14:00,5.1,0.8,270,52,-3.9,1016.8,1025.6,0,0.48,1,7,30322.14,886.4
2019-12-29 15:00,5.9,0.2,0,53,-2.9,1017,1025.7,0,0.44,1,7,30322.14,910.21
2019-12-29 16:00,6.3,1.5,20,55,-2,1016.7,1025.4,0,0.33,1,7,30322.14,924.8
2019-12-29 17:00,5.7,2.5,50,62,-1,1016.4,1025.1,0,0.08,1,7,30322.14,922.88
2019-12-29 18:00,4.8,2.1,70,71,0,1016.6,1025.4,0,0,1,7,30322.14,926.59
2019-12-29 19:00,3.7,2.7,70,84,1.2,1016.5,1025.3,0,0,1,7,30322.14,955.39
2019-12-29 20:00,3.3,2,70,90,1.8,1016.1,1024.9,0,0,1,7,30322.14,950.14
2019-12-29 21:00,3.3,0.6,70,90,1.8,1015.6,1024.4,0,0,1,7,30322.14,954.62
2019-12-29 22:00,3.1,1,250,94,2.2,1015.3,1024.1,0,0,1,7,30322.14,952.7
2019-12-29 23:00,3.1,0.6,270,95,2.3,1015,1023.8,0,0,1,7,30322.14,943.87
2019-12-30 0:00,3.2,0.7,270,96,2.6,1014.5,1023.3,0,0,1,7,30322.14,933.5
2019-12-30 1:00,3.3,0.5,270,96,2.7,1014.1,1022.9,0,0,1,7,30322.14,913.41
2019-12-30 2:00,3.5,1,70,96,2.9,1014,1022.8,0,0,1,7,30322.14,910.34
2019-12-30 3:00,3.6,0.7,160,96,3,1013.5,1022.3,0,0,1,7,30322.14,888.06
2019-12-30 4:00,3.8,0.4,0,96,3.2,1013.1,1021.9,0,0,1,7,30322.14,887.17
2019-12-30 5:00,3.8,1.5,140,96,3.2,1013,1021.8,0,0,1,7,30322.14,878.72
2019-12-30 6:00,4,0.8,250,96,3.4,1013.3,1022.1,0,0,1,7,30322.14,881.66
2019-12-30 7:00,4,0.1,0,96,3.4,1012.9,1021.7,0,0,1,7,30322.14,873.47
2019-12-30 8:00,4.2,2,270,96,3.6,1014,1022.8,0,0,1,7,30322.14,874.5
2019-12-30 9:00,4.5,0.6,90,96,3.9,1014.7,1023.4,0,0.08,1,7,30322.14,883.07
2019-12-30 10:00,4.9,0,0,96,4.3,1015.1,1023.9,0,0.12,1,7,30322.14,882.94
2019-12-30 11:00,5.8,0.3,0,95,5,1014.7,1023.4,0,0.47,1,7,30322.14,880.26
2019-12-30 12:00,6.6,0.7,110,93,5.5,1014.4,1023.1,0,0.63,1,7,30322.14,892.8
2019-12-30 13:00,8.9,1.6,140,87,6.8,1014,1022.6,0.4,1.25,1,7,30322.14,916.1
2019-12-30 14:00,9.1,0.9,110,84,6.5,1013.3,1021.9,0.3,0.93,1,7,30322.14,936.83
2019-12-30 15:00,8.8,2.4,270,85,6.4,1013.9,1022.5,0,0.22,1,7,30322.14,971.9
2019-12-30 16:00,8.3,1.9,250,86,6,1014.1,1022.7,0,0.12,1,7,30322.14,989.7
2019-12-30 17:00,6.5,5.7,270,84,3.9,1015.3,1024,0,0.02,1,7,30322.14,993.02
2019-12-30 18:00,5,1.8,250,84,2.5,1016.3,1025.1,0,0,1,7,30322.14,1014.78
2019-12-30 19:00,4.3,2.7,230,66,-1.5,1017,1025.8,0,0,1,7,30322.14,1012.99
2019-12-30 20:00,2.7,3.3,250,70,-2.2,1017.6,1026.4,0,0,1,7,30322.14,1015.68
2019-12-30 21:00,1.5,3.2,250,73,-2.8,1018.4,1027.3,0,0,1,7,30322.14,1007.23
2019-12-30 22:00,0.3,4.3,250,69,-4.7,1019.3,1028.2,0,0,1,7,30322.14,1000.58
2019-12-30 23:00,-0.1,3.7,270,66,-5.7,1019.8,1028.8,0,0,1,7,30322.14,996.99
2019-12-31 0:00,-0.4,3.4,250,72,-4.8,1019.9,1028.9,0,0,1,7,30322.14,960
2019-12-31 1:00,-1.2,4,230,59,-8.2,1020.5,1029.5,0,0,1,7,30322.14,949.5
2019-12-31 2:00,-2.1,3.9,270,66,-7.6,1021.7,1030.7,0,0,1,7,30322.14,923.26
2019-12-31 3:00,-3.3,3.3,250,62,-9.5,1023.1,1032.2,0,0,1,7,30322.14,884.99
2019-12-31 4:00,-4.4,3,250,58,-11.4,1023.6,1032.7,0,0,1,7,30322.14,888.83
2019-12-31 5:00,-5.1,3.6,250,63,-11,1024.4,1033.6,0,0,1,7,30322.14,881.79
2019-12-31 6:00,-5.9,4.2,250,58,-12.8,1025.2,1034.4,0,0,1,7,30322.14,869.5
2019-12-31 7:00,-6.7,2.1,250,62,-12.7,1026,1035.2,0,0,1,7,30322.14,862.85
2019-12-31 8:00,-7.1,2.5,250,64,-12.7,1026.6,1035.9,0.1,0.01,1,7,30322.14,1008.51
2019-12-31 9:00,-6.2,2.7,250,58,-13.1,1027.4,1036.6,1,0.38,1,7,30322.14,1143.42
2019-12-31 10:00,-5,2.7,250,55,-12.6,1027.7,1036.9,1,0.99,1,7,30322.14,1237.12
2019-12-31 11:00,-4.3,3.3,250,46,-14.2,1027.3,1036.5,1,1.59,1,7,30322.14,1304.7
2019-12-31 12:00,-2.8,3.2,250,45,-13.1,1026.4,1035.5,1,1.99,1,7,30322.14,1317.76
2019-12-31 13:00,-2.3,2.9,230,41,-13.7,1026.2,1035.3,1,2.12,1,7,30322.14,1297.15
2019-12-31 14:00,-0.7,1.9,270,37,-13.6,1025.9,1034.9,1,2.02,1,7,30322.14,1188.48
2019-12-31 15:00,-0.9,2.4,270,37,-13.7,1025.8,1034.8,1,1.68,1,7,30322.14,1070.46
2019-12-31 16:00,-1.4,2,250,38,-13.9,1025.9,1035,1,1.15,1,7,30322.14,1176.45
2019-12-31 17:00,-2.8,2.4,270,37,-15.5,1026.3,1035.4,0.7,0.41,1,7,30322.14,1148.16
2019-12-31 18:00,-4,1.3,270,47,-13.6,1026.6,1035.8,0,0.01,1,7,30322.14,1161.6
2019-12-31 19:00,-4.9,2.4,250,52,-13.2,1026.7,1035.9,0,0,1,7,30322.14,1112.32
2019-12-31 20:00,-5.8,1.6,250,56,-13.1,1026.6,1035.8,0,0,1,7,30322.14,1285.89
2019-12-31 21:00,-6.8,0.9,270,60,-13.2,1026.7,1036,0,0,1,7,30322.14,1289.09
2019-12-31 22:00,-7.3,0.4,0,63,-13.1,1026.7,1036,0,0,1,7,30322.14,1290.5
2019-12-31 23:00,-7.1,0.6,250,68,-12,1026.5,1035.8,0,0,1,7,30322.14,1239.68
2020-01-01 0:00,-7.5,1.3,250,73,-11.5,1026.5,1035.8,0,0,1,7,30322.14,1108.74
2020-01-01 1:00,-7.5,1.6,180,70,-12,1025.8,1035.1,0,0,1,7,30322.14,972.54
2020-01-01 2:00,-7.5,1.1,180,70,-12,1025.1,1034.4,0,0,1,7,30322.14,969.22
2020-01-01 3:00,-6.5,1.2,160,70,-11,1024.9,1034.1,0,0,1,7,30322.14,966.14
2020-01-01 4:00,-6.1,0.2,0,69,-10.8,1024.7,1033.9,0,0,1,7,30322.14,954.24
2020-01-01 5:00,-5.5,0.6,270,68,-10.4,1024.7,1033.9,0,0,1,7,30322.14,941.44
2020-01-01 6:00,-5.2,0.2,0,69,-10,1024.8,1034,0,0,1,7,30322.14,937.73
2020-01-01 7:00,-4.9,0.3,0,71,-9.3,1024.8,1034,0,0,1,7,30322.14,935.3
2020-01-01 8:00,-4.5,0.4,0,70,-9.1,1024.9,1034.1,0,0,1,7,30322.14,1055.36
2020-01-01 9:00,-4,0.3,0,70,-8.6,1025.2,1034.3,0,0.11,1,7,30322.14,1183.1
