date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,Btype,Num_floor,area,mir_dorm
2019-08-27 15:00,23.3,0.1,0,87,21,998.8,1006.8,0,0.72,2,16,12359.94,66.3
2019-08-27 16:00,23.8,0.9,90,83,20.7,998.4,1006.4,0,1.02,2,16,12359.94,120.51
2019-08-27 17:00,23.9,0,0,85,21.2,998.8,1006.8,0,0.62,2,16,12359.94,127.49
2019-08-27 18:00,23.8,0.4,0,85,21.1,998.6,1006.6,0,0.34,2,16,12359.94,144.58
2019-08-27 19:00,23.4,0.6,140,86,20.9,999.4,1007.4,0,0.1,2,16,12359.94,149.7
2019-08-27 20:00,23,0.6,70,88,20.8,999.4,1007.4,0,0,2,16,12359.94,151.55
2019-08-27 21:00,22.3,0,0,92,20.9,999.7,1007.7,0,0,2,16,12359.94,165.38
2019-08-27 22:00,22.2,0,0,93,21,1000.1,1008.1,0,0,2,16,12359.94,164.61
2019-08-27 23:00,21.9,0,0,94,20.8,1000.1,1008.2,0,0,2,16,12359.94,170.24
2019-08-28 0:00,21.7,0,0,96,21,999.6,1007.7,0,0,2,16,12359.94,153.6
2019-08-28 1:00,21.7,0,0,97,21.1,999.7,1007.8,0,0,2,16,12359.94,150.59
2019-08-28 2:00,21.9,0,0,96,21.2,999.7,1007.8,0,0,2,16,12359.94,150.14
2019-08-28 3:00,21.8,0,0,97,21.2,999.3,1007.4,0,0,2,16,12359.94,140.48
2019-08-28 4:00,21.7,0,0,96,21,999.7,1007.8,0,0,2,16,12359.94,131.39
2019-08-28 5:00,21.7,0,0,96,21,999.4,1007.5,0,0,2,16,12359.94,123.39
2019-08-28 6:00,21.7,0,0,96,21,999.5,1007.6,0,0,2,16,12359.94,117.82
2019-08-28 7:00,21.6,0,0,97,21,999.7,1007.8,0,0.02,2,16,12359.94,107.84
2019-08-28 8:00,21.9,0,0,96,21.2,1000.2,1008.3,0,0.08,2,16,12359.94,100.74
2019-08-28 9:00,22.7,0,0,96,22,1000.7,1008.7,0,0.52,2,16,12359.94,100.03
2019-08-28 10:00,23.6,0,0,92,22.2,1000.8,1008.8,0.1,0.97,2,16,12359.94,110.53
2019-08-28 11:00,24.8,0.2,0,85,22,1000.7,1008.6,0.1,1.48,2,16,12359.94,89.92
2019-08-28 12:00,26.2,0.2,0,76,21.6,1000.1,1008,0.6,2.4,2,16,12359.94,97.22
2019-08-28 13:00,26.9,0,0,75,22,999.7,1007.6,0.5,1.9,2,16,12359.94,118.34
2019-08-28 14:00,27.8,1.5,140,71,22,999,1006.9,0.7,2.27,2,16,12359.94,114.5
2019-08-28 15:00,27.5,1.6,140,73,22.2,998.4,1006.3,0.5,1.76,2,16,12359.94,93.44
2019-08-28 16:00,27.1,2.1,140,74,22,998.2,1006.1,0,1.03,2,16,12359.94,104.13
2019-08-28 17:00,26.9,2.9,140,76,22.3,998.4,1006.3,0.4,1.1,2,16,12359.94,106.3
2019-08-28 18:00,26.3,1.7,140,79,22.3,998.4,1006.3,0.1,0.43,2,16,12359.94,118.08
2019-08-28 19:00,25.4,1.7,160,83,22.2,998.6,1006.6,0.1,0.16,2,16,12359.94,121.15
2019-08-28 20:00,24.8,1,140,84,21.9,999.6,1007.5,0,0,2,16,12359.94,134.34
2019-08-28 21:00,24.2,1,160,85,21.5,1000.1,1008.1,0,0,2,16,12359.94,146.82
2019-08-28 22:00,23.9,1,160,87,21.5,1000.2,1008.2,0,0,2,16,12359.94,143.55
2019-08-28 23:00,23.5,0,0,91,21.9,1000.2,1008.2,0,0,2,16,12359.94,148.93
2019-08-29 0:00,23.1,0.6,160,92,21.7,1000,1008,0,0,2,16,12359.94,138.56
2019-08-29 1:00,22.8,0.8,110,93,21.6,999.9,1007.9,0,0,2,16,12359.94,129.66
2019-08-29 2:00,22.3,0,0,95,21.4,999.5,1007.5,0,0,2,16,12359.94,132.16
2019-08-29 3:00,22,0,0,96,21.3,999.4,1007.4,0,0,2,16,12359.94,129.73
2019-08-29 4:00,21.8,0,0,97,21.2,999,1007.1,0,0,2,16,12359.94,116.74
2019-08-29 5:00,21.8,0,0,97,21.2,998.9,1007,0,0,2,16,12359.94,109.63
2019-08-29 6:00,21.7,0,0,97,21.1,998.9,1007,0,0,2,16,12359.94,105.47
2019-08-29 7:00,22,0,0,97,21.4,999.4,1007.4,0,0.1,2,16,12359.94,105.86
2019-08-29 8:00,22.9,2.5,110,92,21.5,999.7,1007.7,0,0.42,2,16,12359.94,108.67
2019-08-29 9:00,24.1,1.9,110,86,21.6,999.4,1007.4,0.3,1,2,16,12359.94,106.24
2019-08-29 10:00,25.4,2.4,140,81,21.8,999.2,1007.2,0.5,1.53,2,16,12359.94,118.27
2019-08-29 11:00,26.5,2.5,110,78,22.3,999.1,1007,0.5,1.64,2,16,12359.94,83.58
2019-08-29 12:00,26.3,2.8,140,77,21.9,998.4,1006.3,0.2,1.68,2,16,12359.94,86.72
2019-08-29 13:00,26,2.1,160,78,21.8,998.3,1006.2,0,0.98,2,16,12359.94,121.98
2019-08-29 14:00,26.1,3.3,140,77,21.7,998.1,1006,0,0.97,2,16,12359.94,127.87
2019-08-29 15:00,25.9,2.9,200,73,20.6,998.6,1006.5,0.2,1.25,2,16,12359.94,109.12
2019-08-29 16:00,20.7,1.1,270,95,19.8,999.2,1007.3,0,0.28,2,16,12359.94,162.18
2019-08-29 17:00,21.7,0,0,91,20.1,998.9,1007,0.2,0.73,2,16,12359.94,147.07
2019-08-29 18:00,22.1,1.4,110,88,20,999.1,1007.1,0.6,0.74,2,16,12359.94,160.9
2019-08-29 19:00,21.8,1.3,140,90,20,998.9,1007,0.5,0.31,2,16,12359.94,161.47
2019-08-29 20:00,21.6,1,70,92,20.2,999.2,1007.3,0,0,2,16,12359.94,160.38
2019-08-29 21:00,22,2.1,140,94,20.9,999.9,1007.9,0,0,2,16,12359.94,173.63
2019-08-29 22:00,22,0.4,0,95,21.1,1000.1,1008.2,0,0,2,16,12359.94,179.65
2019-08-29 23:00,22.2,1,160,94,21.1,999.9,1007.9,0,0,2,16,12359.94,187.26
2019-08-30 0:00,21.7,0.9,160,96,21,1000.5,1008.6,0,0,2,16,12359.94,159.81
2019-08-30 1:00,20.8,0.6,230,96,20.1,1000.1,1008.2,0,0,2,16,12359.94,153.41
2019-08-30 2:00,20.3,0.5,90,97,19.8,999.9,1008,0,0,2,16,12359.94,142.66
2019-08-30 3:00,20.4,0.3,0,97,19.9,1000.1,1008.2,0,0,2,16,12359.94,131.07
2019-08-30 4:00,19.9,0.6,250,97,19.4,1000.2,1008.3,0,0,2,16,12359.94,130.88
2019-08-30 5:00,19.5,0.3,0,97,19,1000.3,1008.4,0,0,2,16,12359.94,120.45
2019-08-30 6:00,19.5,0.6,180,97,19,1000.8,1008.9,0,0,2,16,12359.94,110.98
2019-08-30 7:00,19.7,0.1,0,97,19.2,1001.3,1009.4,0.6,0.2,2,16,12359.94,106.82
2019-08-30 8:00,21,0.3,0,97,20.4,1001.4,1009.5,0.9,0.69,2,16,12359.94,106.3
2019-08-30 9:00,22.4,1.4,110,91,20.8,1001.5,1009.5,0.7,1.37,2,16,12359.94,115.33
2019-08-30 10:00,23.2,0.8,180,83,20.1,1001.6,1009.6,0.8,1.68,2,16,12359.94,126.34
2019-08-30 11:00,25.2,2,230,70,19.3,1001.6,1009.6,0.9,2.7,2,16,12359.94,94.91
2019-08-30 12:00,26.2,2.1,250,65,19,1001.7,1009.7,0.8,2.45,2,16,12359.94,126.14
2019-08-30 13:00,27,2.1,230,58,18,1001.3,1009.2,0.9,3.18,2,16,12359.94,148.22
2019-08-30 14:00,27.7,3,230,54,17.5,1001,1008.9,1,3.66,2,16,12359.94,136.26
2019-08-30 15:00,27.7,2.3,230,52,16.9,1000.9,1008.8,1,2.94,2,16,12359.94,93.38
2019-08-30 16:00,27.7,2.6,230,51,16.6,1001.1,1009,1,2.41,2,16,12359.94,120.9
2019-08-30 17:00,27.4,2.4,250,49,15.7,1001.5,1009.4,1,1.94,2,16,12359.94,95.3
2019-08-30 18:00,25.4,2.3,230,58,16.5,1001.9,1009.9,0.8,0.85,2,16,12359.94,110.53
2019-08-30 19:00,23.9,2.1,230,60,15.6,1002.1,1010.1,0.7,0.26,2,16,12359.94,129.79
2019-08-30 20:00,23,0.8,200,68,16.7,1002.8,1010.8,0,0,2,16,12359.94,129.73
2019-08-30 21:00,22.5,1.6,160,73,17.4,1003.8,1011.9,0,0,2,16,12359.94,137.15
2019-08-30 22:00,22,1.2,140,77,17.7,1004.1,1012.2,0,0,2,16,12359.94,144.96
2019-08-30 23:00,21.7,1.4,140,78,17.6,1004.3,1012.4,0,0,2,16,12359.94,168.77
2019-08-31 0:00,21.3,1.6,140,80,17.7,1004.5,1012.6,0,0,2,16,12359.94,158.27
2019-08-31 1:00,20.9,0.4,0,84,18,1004.3,1012.4,0,0,2,16,12359.94,136.45
2019-08-31 2:00,20.1,0.3,0,89,18.2,1004.3,1012.5,0,0,2,16,12359.94,134.53
2019-08-31 3:00,19.6,0,0,92,18.2,1004.6,1012.7,0,0,2,16,12359.94,128.13
2019-08-31 4:00,19.1,0.3,0,94,18.1,1004.6,1012.7,0,0,2,16,12359.94,118.46
2019-08-31 5:00,18.8,0,0,95,17.9,1004.9,1013.1,0,0,2,16,12359.94,104.58
2019-08-31 6:00,18.5,0.8,160,96,17.8,1005.2,1013.4,0,0,2,16,12359.94,93.18
2019-08-31 7:00,18.7,0,0,96,18,1005.9,1014.1,0.7,0.18,2,16,12359.94,92.67
2019-08-31 8:00,20.8,0.9,110,90,19,1006.1,1014.3,1,0.85,2,16,12359.94,91.33
2019-08-31 9:00,22.8,0.1,0,75,18.1,1006.4,1014.5,1,1.66,2,16,12359.94,99.71
2019-08-31 10:00,24.7,0,0,67,18.1,1006.5,1014.5,1,2.41,2,16,12359.94,111.23
2019-08-31 11:00,25.8,1.1,270,60,17.4,1006.4,1014.4,0.9,2.67,2,16,12359.94,44.86
2019-08-31 12:00,26.1,0.7,200,60,17.7,1006.4,1014.4,0.7,2.31,2,16,12359.94,65.98
2019-08-31 13:00,27,1.2,180,58,18,1006.1,1014.1,0.8,2.68,2,16,12359.94,71.62
2019-08-31 14:00,27.2,0.6,140,59,18.4,1005.9,1013.9,0.7,2.36,2,16,12359.94,68.99
2019-08-31 15:00,27.6,0.8,230,57,18.3,1005.6,1013.5,0.5,1.48,2,16,12359.94,66.88
2019-08-31 16:00,27.8,1.7,230,54,17.6,1005.4,1013.3,0.9,2.21,2,16,12359.94,106.5
2019-08-31 17:00,27.6,1.4,180,54,17.4,1005.5,1013.4,1,1.55,2,16,12359.94,116.8
2019-08-31 18:00,26.9,1.3,200,58,17.9,1005.9,1013.9,1,0.83,2,16,12359.94,132.42
2019-08-31 19:00,25.6,2,230,64,18.2,1006.2,1014.2,0.4,0.17,2,16,12359.94,137.34
2019-08-31 20:00,24,1.2,250,74,19,1006.9,1014.9,0,0,2,16,12359.94,142.4
2019-08-31 21:00,23.5,0.6,200,77,19.2,1008.1,1016.1,0,0,2,16,12359.94,152.38
2019-08-31 22:00,22.7,0.3,0,81,19.2,1008.1,1016.2,0,0,2,16,12359.94,157.12
2019-08-31 23:00,22,0,0,85,19.3,1008.3,1016.4,0,0,2,16,12359.94,158.02
