date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,applied_engi,medical,mir_dorm,natural_science,mechanical_engi,industry_engi,info_elec,science_culture
2019-12-08 19:00,2.2,0.2,0,65,-3.7,1019.4,1028.3,0,0,936.64,61.82,264.13,826.5,370.3,93.65,386.05,128.64
2019-12-08 20:00,1.3,0,0,69,-3.7,1019.5,1028.4,0,0,937.47,61.18,262.72,808.13,365.28,90.77,375.04,72.45
2019-12-08 21:00,0.4,0.9,180,72,-4,1019.7,1028.6,0,0,934.91,61.06,262.85,801.15,367.88,90.06,385.28,90.08
2019-12-08 22:00,-0.4,0,0,77,-3.9,1019.5,1028.5,0,0,943.23,62.08,284.29,820.48,393.18,88.37,389.63,93.63
2019-12-08 23:00,-1.1,0,0,80,-4.1,1019.8,1028.8,0,0,963.39,61.06,294.27,811.58,369.48,94.4,378.62,90.85
2019-12-09 0:00,-1.4,0,0,82,-4,1019.8,1028.8,0,0,965.76,60.16,281.79,802.88,354.15,94.1,367.36,79.39
2019-12-09 1:00,-1.9,0.1,0,84,-4.2,1019.4,1028.4,0,0,962.18,61.06,290.18,753.22,342.36,95.36,361.47,141.06
2019-12-09 2:00,-2.4,1.1,230,86,-4.4,1018.9,1027.9,0,0,952.9,60.67,283.58,717.38,338.27,92.4,350.98,112.96
2019-12-09 3:00,-2.8,1.3,230,87,-4.6,1019,1028,0,0,913.86,60.16,261.25,708.16,332.81,86.67,335.62,126.88
2019-12-09 4:00,-3,0.2,0,88,-4.7,1018.4,1027.4,0,0,906.43,60.54,266.56,689.22,318.06,79.2,329.73,121.06
2019-12-09 5:00,-3.4,0.8,230,88,-5.1,1017.9,1027,0,0,870.78,60.29,257.73,682.62,319.76,73.66,325.12,120.19
2019-12-09 6:00,-3.6,1.3,250,90,-5,1017.7,1026.8,0,0,885.89,60.03,246.02,677.89,312.98,72.83,315.14,117.7
2019-12-09 7:00,-3.7,0,0,89,-5.2,1017.4,1026.5,0,0,877.95,60.8,244.61,683.26,299.44,73.44,308.22,111.46
2019-12-09 8:00,-3.3,0.7,250,91,-4.5,1017.6,1026.7,0,0.04,866.18,62.34,247.81,694.14,290.68,72.38,311.04,137.5
2019-12-09 9:00,-2.1,0.5,290,88,-3.8,1017.7,1026.7,1,0.45,869.25,59.65,243.14,696.26,290.46,80.74,319.74,149.63
2019-12-09 10:00,0,0,0,81,-2.8,1017.7,1026.6,0.6,0.79,868.61,51.46,215.49,698.88,302.92,75.79,329.98,117.41
2019-12-09 11:00,1.9,0,0,71,-2.8,1017,1025.9,0.5,1.11,867.84,45.06,189.44,699.58,299.71,76.37,334.85,80.45
2019-12-09 12:00,4.8,0.8,160,60,-2.3,1016.1,1024.8,1,1.72,897.41,44.03,184.32,707.78,285.53,78.99,340.74,48
2019-12-09 13:00,7.4,0.8,70,52,-1.8,1014.9,1023.6,1,1.77,901.18,44.54,189.44,721.09,298.54,84.61,334.85,31.52
2019-12-09 14:00,9.2,0.2,0,49,-0.9,1014.4,1023,1,1.6,932.16,44.8,186.11,766.34,336.25,93.1,366.08,26.66
2019-12-09 15:00,10.8,2,180,49,0.4,1014,1022.5,0.9,1.11,971.71,47.62,191.42,811.39,344.55,100.74,401.41,37.31
2019-12-09 16:00,11,1.1,160,51,1.2,1013.7,1022.2,1,0.78,994.5,54.78,223.62,847.81,374.85,103.97,416.26,84.06
2019-12-09 17:00,9.7,2,160,57,1.5,1013.9,1022.5,0.4,0.23,1003.58,59.26,233.66,836.93,388.63,105.14,422.14,99.87
2019-12-09 18:00,8.3,0.7,160,62,1.4,1014.2,1022.8,0,0,1031.87,62.72,244.67,839.62,397.73,109.15,433.66,122.14
2019-12-09 19:00,7.5,1.8,140,66,1.5,1014.1,1022.7,0,0,1035.07,61.06,266.37,847.36,408.03,106.96,421.89,117.02
2019-12-09 20:00,6.6,1.3,20,69,1.3,1014.4,1023.1,0,0,1028.61,60.8,259.26,865.73,373.44,116.22,400.64,67.84
2019-12-09 21:00,6.2,1,140,69,0.9,1014.5,1023.2,0,0,1045.18,59.39,282.3,894.66,396.19,113.33,428.29,114.69
2019-12-09 22:00,6.2,1.3,140,68,0.7,1014.8,1023.5,0,0,1054.66,59.78,280.38,869.25,413.74,113.12,453.63,140
2019-12-09 23:00,5.7,0.9,90,71,0.8,1014.6,1023.3,0,0,1048.32,61.18,277.31,858.56,419.63,114.82,461.06,124.7
2019-12-10 0:00,4.9,0.7,160,73,0.4,1014.3,1023.1,0,0,1015.81,61.82,284.22,839.87,371.77,113.42,408.83,66.85
2019-12-10 1:00,3.8,0.1,0,79,0.4,1014.1,1022.9,0,0,995.9,61.57,273.66,819.97,370.45,119.87,402.43,98.02
2019-12-10 2:00,3.5,0,0,81,0.5,1013.8,1022.6,0,0,974.27,61.06,279.81,792.9,369.52,104.34,382.72,100.96
2019-12-10 3:00,3.4,0.2,0,82,0.6,1013.5,1022.3,0,0,944.64,60.16,255.23,753.98,352.09,100.45,367.62,85.82
2019-12-10 4:00,3.4,0,0,81,0.4,1013.2,1022,0,0,939.14,60.42,255.17,726.66,325.12,94.26,352,87.07
2019-12-10 5:00,3,0.5,180,84,0.5,1012.8,1021.6,0,0,927.42,61.57,242.37,704,327.66,83.73,337.92,89.73
2019-12-10 6:00,3.1,0.2,0,84,0.6,1012.7,1021.5,0,0,910.66,60.03,234.88,695.81,313.92,84.9,334.08,82.66
2019-12-10 7:00,3.5,0.5,250,84,1,1012.8,1021.6,0,0,900.35,64.13,243.84,694.02,328.97,84.5,344.06,83.71
2019-12-10 8:00,4.1,0,0,85,1.7,1013.2,1021.9,0,0,1028.03,152.7,249.54,869.63,440.21,121.54,502.78,123.42
2019-12-10 9:00,5,0.3,0,86,2.8,1013.2,1021.9,0,0.14,1189.44,267.9,246.34,999.55,515.43,157.31,571.9,144.7
2019-12-10 10:00,7,0.1,0,84,4.4,1013.5,1022.2,0,0.55,1324.1,312.58,226.24,1200.26,620.08,182.45,611.58,146.24
2019-12-10 11:00,10,0,0,78,6.3,1013.2,1021.8,0.1,1.01,1390.78,300.67,228.35,1320.26,686.02,200.98,666.62,149.95
2019-12-10 12:00,12.4,1.8,140,71,7.2,1012.1,1020.6,0.9,1.27,1382.91,206.59,189.95,1301.82,660.12,207.79,686.08,129.89
2019-12-10 13:00,13.2,2.7,140,66,6.9,1011.4,1019.8,0.5,1.08,1323.97,175.23,171.01,1249.09,584.67,206.11,676.61,103.07
2019-12-10 14:00,13.5,1.7,180,61,6.1,1010.8,1019.2,0.8,1.19,1300.67,132.48,188.42,1270.02,579.87,210.88,700.42,100.19
2019-12-10 15:00,13.6,0.9,160,63,6.6,1010.5,1018.9,0.5,0.81,1219.46,153.98,199.62,1160,539.9,185.04,629.76,98.43
2019-12-10 16:00,13.4,0.8,160,61,6,1010.7,1019.1,0.8,0.58,1129.6,152.19,205.95,1071.42,461.57,151.06,528.13,141.86
2019-12-10 17:00,12.5,1.4,160,65,6,1010.7,1019.1,0,0.17,1122.94,149.63,212.48,1025.66,430.55,138.45,500.48,143.23
2019-12-10 18:00,11.4,1.5,160,70,6.1,1010.7,1019.2,0,0,1082.37,145.28,233.02,1044.99,423.13,127.36,483.33,144.99
2019-12-10 19:00,9.9,0.7,200,76,5.8,1010.9,1019.5,0,0,1147.58,81.15,255.87,1092.61,472.78,123.87,522.24,139.65
2019-12-10 20:00,8.5,0.6,230,80,5.2,1010.7,1019.3,0,0,1187.01,68.35,227.01,1134.66,495.88,169.23,605.95,100.96
2019-12-10 21:00,7.8,0.2,0,81,4.7,1010.6,1019.2,0,0,1189.12,70.4,241.98,1129.28,514.13,172.66,631.3,104.03
2019-12-10 22:00,6.6,0.4,0,85,4.2,1010.6,1019.3,0,0,1336.64,78.72,288.19,1220.8,570.39,193.95,689.15,127.1
2019-12-10 23:00,6.2,0.5,340,88,4.3,1010.7,1019.4,0,0,1139.39,71.94,251.14,1036.99,468.92,161.55,595.71,113.98
2019-12-11 0:00,5.5,0,0,89,3.8,1010.5,1019.2,0,0,1095.04,76.16,297.41,955.2,390.79,126.56,468.48,84.19
2019-12-11 1:00,5,0.9,270,91,3.6,1010.3,1019,0,0,942.85,72.58,274.37,771.65,322.59,95.31,367.36,66.5
2019-12-11 2:00,4.9,0.9,160,92,3.7,1010,1018.7,0,0,887.87,72.32,254.85,722.82,304.42,93.66,336.64,112.54
2019-12-11 3:00,5.4,1.3,140,91,4,1009.6,1018.3,0,0,846.02,72.83,249.28,705.09,281.75,93.52,323.07,78.82
2019-12-11 4:00,8.1,2,140,92,6.8,1008.9,1017.5,0,0,947.39,79.23,255.42,734.21,308.79,103.1,354.05,84.48
2019-12-11 5:00,9.8,1.3,160,86,7.5,1008.6,1017.1,0,0,837.57,71.3,221.06,652.54,264.43,85.84,302.08,76.61
2019-12-11 6:00,10.2,0,0,86,7.9,1008.3,1016.8,0,0,843.78,72.32,220.22,649.54,265.59,89.07,295.68,102.24
2019-12-11 7:00,11,1.8,160,84,8.3,1008.2,1016.7,0,0,924.67,85.63,254.91,732.22,301.36,98.74,334.85,141.76
2019-12-11 8:00,11.3,1.7,160,84,8.6,1008.2,1016.7,0,0.01,870.14,151.81,224.96,698.94,277.97,93.89,326.14,133.44
2019-12-11 9:00,11.7,1.7,160,83,8.9,1008.4,1016.9,0,0.11,0,24.32,23.17,0,0,15.87,57.86,21.28
2019-12-11 10:00,12.4,1.7,140,82,9.4,1008.4,1016.8,0,0.36,0,0,0,0,0,0,0,0
2019-12-11 11:00,12.2,2.6,160,84,9.5,1008,1016.4,0,0.35,3229.82,733.06,604.16,2860.48,0,454.64,0,345.57
2019-12-11 12:00,12.3,2.1,230,78,8.5,1007.5,1015.9,0.1,0.48,0,0,0,0,0,0,0,0
2019-12-11 13:00,11,3.3,250,80,7.6,1007.3,1015.8,0,0.19,0,0,0,0,0,0,0,0
2019-12-11 14:00,10.3,2.4,250,74,5.8,1007.5,1016,0,0.29,0,0,0,0,0,0,0,0
2019-12-11 15:00,10.6,2.1,250,58,2.6,1008.1,1016.6,0.7,0.85,5719.62,714.11,904.38,0,0,883.3,3008.26,469.44
2019-12-11 16:00,9.6,2.8,230,48,-0.8,1009,1017.5,0.9,0.68,1357.31,142.21,207.81,1195.14,0,206.66,706.05,110.56
2019-12-11 17:00,8.4,3.6,250,55,-0.1,1010,1018.6,0.4,0.24,1310.08,140.29,221.38,1176.45,537.41,214.61,690.43,123.58
2019-12-11 18:00,6.4,4.3,250,51,-3,1011.4,1020.1,0,0,1154.69,128.9,219.58,1041.34,463.68,176.43,552.7,101.38
2019-12-11 19:00,5.4,3.6,250,54,-3.1,1012.2,1020.9,0,0,1035.33,73.6,237.82,906.75,406.73,134.1,443.65,92.8
2019-12-11 20:00,4.4,1.9,250,58,-3.1,1013.3,1022,0,0,1035.2,68.1,237.76,899.33,400.66,124.32,440.32,72.1
2019-12-11 21:00,3.8,2.9,230,55,-4.4,1013.8,1022.6,0,0,1226.75,67.46,242.43,1102.27,510.21,175.33,652.54,78.56
2019-12-11 22:00,3.6,2.3,250,52,-5.3,1014.2,1023,0,0,1238.53,69.38,245.44,1076.67,508.86,169.55,646.4,96.99
2019-12-11 23:00,3.4,3.1,270,58,-4,1014.8,1023.6,0,0,1235.46,69.76,237.76,1039.62,498.55,157.73,616.96,97.57
2019-12-12 0:00,2.5,2.2,250,64,-3.6,1015.2,1024,0,0,1118.98,69.12,243.58,923.78,431.44,133.14,522.5,69.15
2019-12-12 1:00,2.3,1.8,230,64,-3.8,1015.3,1024.1,0,0,960.45,69.76,238.59,738.69,321.38,93.28,348.42,60.83
2019-12-12 2:00,1.5,1.6,270,65,-4.3,1016.1,1025,0,0,933.12,70.27,237.76,708.93,303.07,90.16,334.08,66.78
2019-12-12 3:00,0.3,0.3,0,68,-4.9,1016.7,1025.6,0,0,908.86,69.38,235.58,688.77,287.51,88.02,315.14,58.94
2019-12-12 4:00,-0.5,0,0,69,-5.4,1017.3,1026.2,0,0,879.17,67.84,229.82,660.22,266.76,85.12,310.78,59.26
2019-12-12 5:00,-1,1.1,270,72,-5.4,1017.7,1026.7,0,0,864.06,68.22,220.35,641.47,259.13,84.35,313.86,63.36
2019-12-12 6:00,-1.5,0.9,270,69,-6.4,1018.3,1027.3,0,0,852.54,68.35,213.82,637.82,257.62,77.06,311.04,61.31
2019-12-12 7:00,-2.2,1.1,270,72,-6.5,1019.1,1028.1,0,0,851.58,77.18,207.49,644.48,255.92,76.54,315.9,58.21
2019-12-12 8:00,-2.8,1.3,270,74,-6.7,1020,1029.1,0.3,0.03,865.66,136.96,207.55,688.19,282.04,78.94,343.55,72.58
2019-12-12 9:00,-0.7,0,0,70,-5.5,1020.8,1029.8,1,0.44,1112.32,228.35,206.34,914.75,421.36,146,547.84,123.71
2019-12-12 10:00,1.7,1.7,270,58,-5.6,1021.4,1030.3,1,1.05,1067.2,252.42,206.72,927.49,399.22,121.14,450.05,87.81
2019-12-12 11:00,3.1,2.3,270,50,-6.3,1021.9,1030.8,1,1.59,1069.12,232.7,205.95,950.27,412.68,121.9,443.14,81.95
2019-12-12 12:00,4.3,2,250,42,-7.5,1021.2,1030,1,1.95,1089.34,156.93,202.37,969.02,422.62,136.16,465.92,82.85
2019-12-12 13:00,5.2,2.3,250,39,-7.6,1020.9,1029.7,1,2.03,1078.91,154.88,211.52,990.59,401.22,134.43,454.91,92.58
2019-12-12 14:00,6.2,2,270,35,-8.1,1020.1,1028.9,1,1.9,1130.3,136.32,188.93,1034.11,432.86,137.5,477.95,93.41
2019-12-12 15:00,6.3,1.5,270,34,-8.4,1020,1028.7,1,1.53,1188.86,127.36,174.14,1047.55,453.57,145.95,498.18,71.1
2019-12-12 16:00,5.9,1.4,250,35,-8.4,1020.5,1029.3,1,0.97,1357.25,137.86,168.38,1256.19,565.19,195.23,700.67,133.6
2019-12-12 17:00,4,1.6,290,40,-8.4,1020.6,1029.4,0.5,0.29,1356.29,138.24,198.46,1283.84,569.84,199.74,717.57,181.44
2019-12-12 18:00,2.2,1.6,290,42,-9.4,1021.3,1030.2,0,0,1235.97,135.81,200.64,1123.33,488.73,163.78,594.69,164.67
2019-12-12 19:00,0.7,0,0,49,-8.8,1022,1031,0,0,1088.06,74.24,211.9,966.53,408.88,130.34,459.52,148.22
2019-12-12 20:00,0.1,0,0,54,-8.1,1022.4,1031.4,0,0,1233.22,72.19,216.83,1135.3,495.55,177.1,611.84,93.38
2019-12-12 21:00,-0.9,0,0,59,-7.9,1022.5,1031.5,0,0,1271.62,72.45,215.68,1133.44,515.6,183.78,631.81,103.07
2019-12-12 22:00,-0.8,0,0,62,-7.1,1022.7,1031.7,0,0,1257.22,73.22,226.88,1106.5,508.24,176.72,633.09,95.49
2019-12-12 23:00,-1.1,0,0,66,-6.6,1022.7,1031.7,0,0,1227.33,74.11,231.81,1077.12,491.41,168.93,620.54,92.77
2019-12-13 0:00,-1.9,0,0,70,-6.6,1022.6,1031.6,0,0,1191.42,73.73,236.54,1013.18,463.59,155.39,589.06,67.78
2019-12-13 1:00,-2.3,0,0,72,-6.6,1022.3,1031.4,0,0,977.92,74.37,243.9,772.67,346.39,99.97,372.48,60.42
2019-12-13 2:00,-2.9,0.7,230,76,-6.5,1022.4,1031.5,0,0,938.69,74.75,240.26,739.07,331.28,91.92,358.66,57.02
2019-12-13 3:00,-3.3,0,0,76,-6.9,1022.4,1031.5,0,0,899.14,73.47,238.66,718.66,310.15,94.74,345.34,61.25
2019-12-13 4:00,-3.5,1.2,250,79,-6.6,1022.2,1031.3,0,0,887.23,75.65,228.1,701.89,300.46,88.67,338.94,64.86
2019-12-13 5:00,-4.1,1,250,79,-7.2,1021.7,1030.8,0,0,885.5,78.59,220.8,700.16,291.42,83.06,329.22,76.1
2019-12-13 6:00,-4.3,0.9,250,82,-6.9,1021.5,1030.6,0,0,897.28,75.9,213.06,685.76,296.77,79.84,322.05,84.26
2019-12-13 7:00,-4.7,0,0,82,-7.3,1021.3,1030.4,0,0,886.72,87.42,209.15,687.23,298.03,78.27,314.37,82.02
2019-12-13 8:00,-4.6,0,0,85,-6.7,1021.2,1030.3,0.1,0.02,922.75,155.78,216.64,736.7,311.96,87.82,344.06,87.01
2019-12-13 9:00,-3.1,0,0,82,-5.7,1021.5,1030.6,1,0.4,1163.65,281.09,205.89,993.34,424.96,152.18,558.08,143.01
2019-12-13 10:00,-0.6,0,0,70,-5.4,1021.6,1030.6,1,0.96,1229.82,296.58,190.21,1141.82,474.1,166.42,605.7,126.4
2019-12-13 11:00,2.7,0,0,57,-4.9,1021.2,1030.1,1,1.47,1294.08,263.68,161.79,1229.18,546.8,196.02,648.96,95.55
2019-12-13 12:00,4.3,0,0,48,-5.7,1020.8,1029.6,1,1.72,1304.9,181.12,142.34,1200.19,542.36,197.17,661.5,80.1
2019-12-13 13:00,5.3,0.4,0,37,-8.2,1019.4,1028.2,1,1.58,1273.28,170.37,142.34,1172.8,523.79,192.86,656.64,70.75
2019-12-13 14:00,6.9,0.6,290,27,-10.8,1018.5,1027.2,1,1.52,1282.37,145.02,136.19,1187.97,555.77,195.55,669.7,56.96
2019-12-13 15:00,7.1,0.7,270,27,-10.6,1018,1026.7,1,1.01,1302.72,137.73,149.25,1184.9,554.9,199.82,679.94,64.13
2019-12-13 16:00,7.1,0.6,290,30,-9.3,1017.5,1026.2,0.9,0.69,1293.12,154.24,166.72,1180.99,547.48,198.11,690.43,116.19
2019-12-13 17:00,5.5,0.5,360,39,-7.3,1017.1,1025.9,0.5,0.26,1294.21,156.8,194.94,1178.18,555.54,201.31,683.26,139.33
2019-12-13 18:00,4,0.9,250,44,-7.1,1017.3,1026.1,0,0,1189.89,161.28,216.06,1085.76,494.98,166.56,591.36,154.5
2019-12-13 19:00,3,1.2,250,50,-6.4,1017.5,1026.3,0,0,1047.94,79.1,226.3,927.3,392.58,129.89,464.38,130.24
2019-12-13 20:00,1.9,1.1,230,53,-6.6,1017.4,1026.3,0,0,1241.98,77.31,231.42,1116.42,500.5,185.84,641.79,77.47
2019-12-13 21:00,1.3,0.8,200,58,-6,1017.2,1026.1,0,0,1225.66,80.38,244.16,1127.49,509.56,183.57,646.4,95.01
2019-12-13 22:00,1.2,1.4,20,55,-6.8,1016.9,1025.8,0,0,1209.66,84.1,232.77,1118.34,508.32,180.64,633.86,100.19
2019-12-13 23:00,0.9,0.9,110,48,-8.8,1016.2,1025.1,0,0,1202.88,83.71,248.19,1075.01,485.1,172.69,617.98,100.19
2019-12-14 0:00,1.5,1.1,360,51,-7.5,1015.7,1024.6,0,0,1191.87,83.07,243.26,1020.03,466.81,159.58,578.05,82.11
2019-12-14 1:00,2.2,1.6,50,49,-7.4,1015.2,1024,0,0,1007.36,83.07,257.02,769.28,358.02,98.74,365.31,133.15
2019-12-14 2:00,3.3,1.6,110,48,-6.6,1014.9,1023.7,0,0,953.02,82.94,255.1,740.86,360,96.98,352.51,109.38
2019-12-14 3:00,5.6,1.5,200,77,1.8,1015.3,1024,0,0,925.5,84.35,249.79,715.01,336.5,91.44,342.53,99.14
2019-12-14 4:00,4.5,1.2,70,87,2.5,1015.4,1024.2,0,0,906.94,83.46,249.15,697.41,303.36,85.52,335.87,139.97
2019-12-14 5:00,4,0.7,160,89,2.3,1016.1,1024.9,0,0,902.02,83.33,238.21,692.22,309.67,83.66,325.38,147.23
2019-12-14 6:00,3.4,0.8,340,91,2,1016.9,1025.7,0,0,904.38,84.35,234.37,693.57,299.2,80.93,316.16,139.9
2019-12-14 7:00,2.8,1.4,250,90,1.3,1018.2,1027,0,0,904.26,89.22,227.71,708.29,306.28,84.45,317.18,152.8
2019-12-14 8:00,1.7,2.2,250,85,-0.5,1018.8,1027.7,0,0.02,968.38,172.67,219.2,767.62,340.13,98.11,378.62,158.24
2019-12-14 9:00,3,1.4,270,77,-0.6,1020.2,1029.1,1,0.43,1174.46,282.62,221.38,1006.14,473.01,156.42,557.06,190.66
2019-12-14 10:00,4.5,2.5,270,68,-0.9,1020.9,1029.7,1,0.97,1260.29,295.55,204.67,1120.9,552.08,170.64,600.83,147.52
2019-12-14 11:00,5.1,0.8,270,61,-1.8,1020.9,1029.7,0.8,1.24,1308.8,266.24,184.06,1185.47,585.31,193.09,649.47,121.25
2019-12-14 12:00,6.3,0.7,290,54,-2.3,1020.9,1029.7,1,1.7,1327.55,173.06,171.78,1181.57,585.64,206.46,669.44,105.31
2019-12-14 13:00,7.4,1,270,45,-3.7,1020.5,1029.2,1,1.95,1302.4,163.07,177.02,1157.12,550.96,194.54,648.7,61.09
2019-12-14 14:00,8.4,2,270,36,-5.8,1020.1,1028.8,1,1.9,1320.58,142.34,173.06,1171.46,553.82,193.39,665.09,61.22
2019-12-14 15:00,8.8,1.6,250,34,-6.2,1020.1,1028.7,1,1.47,1331.39,149.12,208,1177.98,563.83,191.68,672.51,77.7
2019-12-14 16:00,8.4,0.9,270,35,-6.2,1019.5,1028.2,1,0.86,1351.49,142.21,207.3,1175.42,555.83,199.18,672.77,111.01
2019-12-14 17:00,6.2,1.2,270,42,-5.7,1019.9,1028.6,0.4,0.23,1305.98,137.34,224.51,1166.85,534.31,197.78,678.4,150.21
2019-12-14 18:00,4.4,1.4,290,46,-6.2,1020.2,1029,0,0.01,1249.98,143.23,235.14,1121.54,512.14,182.24,631.3,155.17
2019-12-14 19:00,2.8,1.3,250,56,-5.1,1020.8,1029.7,0,0,1055.3,74.5,248.26,885.25,400.35,125.02,420.86,130.59
2019-12-14 20:00,2.4,0.9,290,58,-5,1021.3,1030.2,0,0,1246.91,70.02,239.55,1050.3,476.76,166.51,580.35,70.46
2019-12-14 21:00,2.1,1.1,270,62,-4.4,1021.3,1030.2,0,0,1212.1,70.91,248.83,1074.18,493.04,168.77,594.18,75.71
2019-12-14 22:00,2.2,0.7,250,62,-4.3,1021.9,1030.8,0,0,1200.06,76.16,245.57,1052.48,506.34,163.22,584.19,82.27
2019-12-14 23:00,1.9,0.9,270,65,-3.9,1021.9,1030.8,0,0,1174.59,82.3,252.35,1029.82,477.8,160.38,574.21,111.55
2019-12-15 0:00,1.5,0.9,270,69,-3.5,1021.8,1030.7,0,0,1082.69,83.97,252.61,937.66,408.01,130.62,466.18,70.75
2019-12-15 1:00,1,0.8,270,72,-3.4,1021.4,1030.3,0,0,914.3,83.07,248.83,778.94,309.04,87.66,331.26,78.27
2019-12-15 2:00,0.3,1.1,270,75,-3.6,1021.7,1030.7,0,0,881.02,81.54,260.67,745.92,293.7,85.07,321.02,112.13
2019-12-15 3:00,-0.4,0.4,0,77,-3.9,1022.3,1031.3,0,0,852.1,77.95,241.09,695.94,296.17,84.9,307.71,92.93
2019-12-15 4:00,-0.9,0.9,250,81,-3.7,1022.1,1031.1,0,0,842.11,78.59,230.53,662.66,283.84,82.96,299.78,119.23
2019-12-15 5:00,-1.4,1.3,250,83,-3.9,1022,1031,0,0,843.65,77.95,225.09,655.81,272.59,75.71,291.07,119.17
2019-12-15 6:00,-1.7,0.4,0,84,-4,1022,1031,0,0,831.81,81.02,222.27,653.38,271.04,75.68,285.18,94.14
2019-12-15 7:00,-1.8,1,270,86,-3.8,1022.2,1031.2,0,0,829.44,81.54,220.8,662.72,269.08,75.87,286.72,102.85
2019-12-15 8:00,-2.1,1,250,87,-3.9,1022.4,1031.5,0.2,0.02,824.13,84.35,214.98,678.91,283.49,77.57,297.73,125.98
2019-12-15 9:00,-0.4,0.3,0,83,-2.9,1022.7,1031.7,1,0.42,833.54,80.51,213.18,696.19,299.84,76.26,302.08,85.18
2019-12-15 10:00,2.9,0.4,0,74,-1.2,1023,1031.9,1,0.98,861.95,74.37,186.62,721.86,308.66,76.03,314.88,61.54
2019-12-15 11:00,5.9,0.8,20,61,-1,1022.6,1031.4,1,1.49,856.51,68.35,165.89,743.68,307.1,80.35,323.07,46.53
2019-12-15 12:00,9.4,1.3,70,53,0.2,1021.2,1029.8,1,1.82,862.85,60.8,146.11,752.51,313.84,82.27,329.73,36.29
2019-12-15 13:00,12,1.9,20,49,1.5,1020.4,1029,1,1.93,876.1,52.1,145.15,756.67,311.88,89.62,336.64,3.14
2019-12-15 14:00,13,1.6,50,45,1.3,1019.8,1028.3,1,1.73,893.12,49.28,147.46,757.25,315.91,90.59,353.79,25.47
2019-12-15 15:00,13.2,0.5,20,44,1.1,1019.7,1028.2,1,1.18,910.21,54.14,159.74,800.58,331.44,101.39,363.26,41.31
2019-12-15 16:00,13,0.5,90,43,0.6,1019.6,1028.1,0.9,0.75,925.95,59.9,191.42,824.96,343.72,103.38,382.98,85.15
2019-12-15 17:00,11.8,1,290,49,1.4,1019.5,1028.1,0.2,0.24,929.09,67.84,204.29,831.94,342.73,99.95,392.7,103.39
2019-12-15 18:00,10.5,1.5,360,54,1.5,1019.4,1028,0,0,941.31,68.35,211.01,830.98,357.92,97.44,388.61,127.58
2019-12-15 19:00,9.4,0.6,290,59,1.7,1019.5,1028.1,0,0,956.1,67.84,220.48,824.26,347.44,98.69,380.16,137.47
2019-12-15 20:00,8.5,2.2,50,60,1.1,1019.3,1028,0,0,962.24,69.63,217.28,814.14,351.13,108.59,370.69,87.97
2019-12-15 21:00,7.4,0.5,90,65,1.2,1019,1027.7,0,0,975.36,80.38,238.34,815.55,357.05,109.34,368.38,125.66
2019-12-15 22:00,6.4,0.6,200,70,1.3,1018.8,1027.5,0,0,979.01,80.9,244.54,808.45,354.1,106.51,365.57,124.61
2019-12-15 23:00,5.5,0.3,0,75,1.4,1018.7,1027.5,0,0,953.54,82.05,245.44,783.42,339.7,101.55,356.61,132.19
2019-12-16 0:00,5,1,200,77,1.2,1018.7,1027.5,0,0,939.33,80.77,248.51,766.4,325.02,96.83,340.22,71.81
2019-12-16 1:00,4,0.1,0,80,0.8,1018.4,1027.2,0,0,925.82,83.07,247.36,751.3,307.4,101.07,339.71,75.2
2019-12-16 2:00,3.5,0.6,250,83,0.8,1018.7,1027.5,0,0,913.34,83.07,249.79,730.94,298.4,97.94,343.3,70.72
2019-12-16 3:00,2.9,1.4,250,86,0.7,1018.6,1027.4,0,0,884.61,83.07,239.68,722.18,300.34,88.91,331.01,80.99
2019-12-16 4:00,2.4,0.9,230,87,0.4,1018.6,1027.5,0,0,886.08,84.74,232.83,707.58,289.67,78.62,322.3,99.68
2019-12-16 5:00,2.1,0.2,0,87,0.1,1018.4,1027.3,0,0,868.86,84.35,223.81,701.44,280.46,76.06,315.39,144.22
2019-12-16 6:00,2.1,1.1,250,89,0.4,1018.2,1027.1,0,0,862.08,83.46,213.18,693.5,258.82,75.06,316.93,102.43
2019-12-16 7:00,2.1,0.2,0,88,0.3,1018.4,1027.3,0,0,854.91,84.99,213.06,694.46,265.3,75.94,311.3,135.87
2019-12-16 8:00,2.1,0.9,200,89,0.4,1018.2,1027.1,0,0.02,848.06,87.94,206.53,699.65,272.17,73.06,319.23,138.24
2019-12-16 9:00,3.1,0.2,0,87,1.1,1018.5,1027.3,1,0.33,852.74,82.69,208.13,714.3,278.57,74.32,329.73,138.62
2019-12-16 10:00,5.5,0.4,0,79,2.1,1018.6,1027.4,0.6,0.69,858.24,72.83,187.01,713.92,286.55,75.46,333.57,64.8
2019-12-16 11:00,8.4,0.8,90,66,2.4,1017.5,1026.1,1,1.25,864.26,72.58,169.73,734.27,286.87,73.04,340.48,60.54
2019-12-16 12:00,10.9,0.9,160,57,2.7,1016.2,1024.8,1,1.68,862.72,62.85,153.86,739.78,296.91,74.61,345.6,17.5
2019-12-16 13:00,12.6,1.1,70,53,3.2,1014.7,1023.2,1,1.79,883.78,53.63,155.65,734.46,294.25,81.76,330.75,34.46
2019-12-16 14:00,13.9,0.8,70,50,3.6,1013.8,1022.2,1,1.66,893.38,53.38,163.58,748.42,305.14,84.05,356.61,34.05
