date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,Btype,Num_floor,area,applied_engi
2019-07-27 11:00,29.3,1.6,160,83,26.1,999,1006.8,0.4,1.65,1,7,30322.14,1574.14
2019-07-27 12:00,30,1.7,140,80,26.1,998.6,1006.4,0.4,2.19,1,7,30322.14,1572.74
2019-07-27 13:00,30.6,1,180,76,25.8,998.1,1005.9,0.2,2.2,1,7,30322.14,1584.51
2019-07-27 14:00,31.2,2.6,140,73,25.7,998.2,1006,0.5,2.45,1,7,30322.14,1590.08
2019-07-27 15:00,31,2.1,140,73,25.5,998,1005.8,0.9,2.57,1,7,30322.14,1589.5
2019-07-27 16:00,30.6,0.8,200,75,25.6,998.2,1006,0.3,1.31,1,7,30322.14,1578.37
2019-07-27 17:00,30,2.2,90,82,26.5,998.2,1006,0.3,1.04,1,7,30322.14,1555.78
2019-07-27 18:00,29.4,1.3,70,82,25.9,998.2,1006,0.3,0.66,1,7,30322.14,1412.42
2019-07-27 19:00,29.3,0.4,0,84,26.3,998.3,1006.1,0,0.24,1,7,30322.14,1266.94
2019-07-27 20:00,27.9,3.1,90,92,26.4,998.7,1006.6,0,0.01,1,7,30322.14,1246.21
2019-07-27 21:00,27.2,0.5,180,96,26.4,999.5,1007.4,0,0,1,7,30322.14,1230.14
2019-07-27 22:00,27,0.4,0,97,26.4,1000.1,1008,0,0,1,7,30322.14,1213.25
2019-07-27 23:00,26.9,0,0,97,26.3,1000,1007.9,0,0,1,7,30322.14,1169.02
2019-07-28 0:00,26.9,1,180,97,26.3,1000.1,1008,0,0,1,7,30322.14,1108.61
2019-07-28 1:00,26.8,1.2,160,97,26.2,1000,1007.9,0,0,1,7,30322.14,1066.82
2019-07-28 2:00,26.8,0.5,50,97,26.2,999.8,1007.7,0,0,1,7,30322.14,1039.55
2019-07-28 3:00,26.8,0.7,20,97,26.2,999.8,1007.7,0,0,1,7,30322.14,1027.9
2019-07-28 4:00,26.5,0.5,140,97,25.9,999.7,1007.6,0,0,1,7,30322.14,1009.79
2019-07-28 5:00,26.5,0.4,0,97,25.9,999.9,1007.8,0,0,1,7,30322.14,998.34
2019-07-28 6:00,26.3,0.8,110,97,25.7,1000,1007.9,0,0.01,1,7,30322.14,983.62
2019-07-28 7:00,26.6,0.3,0,97,26,1000.6,1008.5,0,0.17,1,7,30322.14,976.77
2019-07-28 8:00,26.8,1.6,140,96,26.1,1000.9,1008.8,0,0.38,1,7,30322.14,996.74
2019-07-28 9:00,27.5,2.3,160,86,24.9,1001.4,1009.3,0,0.74,1,7,30322.14,1021.63
2019-07-28 10:00,28.1,2.4,140,84,25.1,1001.9,1009.8,0.1,1.02,1,7,30322.14,1060.93
2019-07-28 11:00,28.8,1.5,180,83,25.6,1001.6,1009.5,0.3,1.76,1,7,30322.14,1095.42
2019-07-28 12:00,26.1,2.1,140,95,25.2,1002.1,1010.1,0,0.54,1,7,30322.14,1141.95
2019-07-28 13:00,25.6,1.8,160,97,25,1002.2,1010.2,0,0.32,1,7,30322.14,1159.3
2019-07-28 14:00,26.1,1.7,140,97,25.5,1002.1,1010.1,0,0.67,1,7,30322.14,1207.68
2019-07-28 15:00,26.7,1.2,140,97,26.1,1001.7,1009.6,0,0.68,1,7,30322.14,1242.88
2019-07-28 16:00,27.5,1.9,110,95,26.6,1001.6,1009.5,0,0.84,1,7,30322.14,1245.06
2019-07-28 17:00,28,2.9,140,87,25.6,1001.5,1009.4,0.3,1.19,1,7,30322.14,1235.33
2019-07-28 18:00,27.6,2.3,110,89,25.6,1001,1008.9,0,0.39,1,7,30322.14,1223.36
2019-07-28 19:00,27.4,1.5,140,89,25.4,1001.3,1009.2,0,0.18,1,7,30322.14,1202.24
2019-07-28 20:00,27.2,0.8,180,89,25.2,1001.7,1009.6,0,0.04,1,7,30322.14,1168.13
2019-07-28 21:00,26.7,1.2,160,92,25.2,1002.2,1010.1,0,0,1,7,30322.14,1126.53
2019-07-28 22:00,26.3,0.3,0,94,25.2,1002.5,1010.5,0,0,1,7,30322.14,1109.12
2019-07-28 23:00,26.1,0,0,96,25.4,1002.8,1010.8,0,0,1,7,30322.14,1108.22
2019-07-29 0:00,25.9,0.7,20,96,25.2,1002.8,1010.8,0,0,1,7,30322.14,1091.46
2019-07-29 1:00,25.6,0.5,20,97,25,1002.6,1010.6,0,0,1,7,30322.14,1083.33
2019-07-29 2:00,25.4,0.9,20,97,24.8,1002.3,1010.3,0,0,1,7,30322.14,1062.27
2019-07-29 3:00,25.3,0.7,90,96,24.6,1002.2,1010.2,0,0,1,7,30322.14,1049.79
2019-07-29 4:00,24.9,0.6,70,97,24.3,1002.2,1010.2,0,0,1,7,30322.14,1049.54
2019-07-29 5:00,24.7,0.7,340,97,24.1,1002.5,1010.4,0,0,1,7,30322.14,1032
2019-07-29 6:00,24.5,0.8,20,97,23.9,1002.6,1010.6,0,0.01,1,7,30322.14,1013.06
2019-07-29 7:00,25.1,0.2,0,97,24.5,1003.2,1011.2,0.7,0.35,1,7,30322.14,1004.22
2019-07-29 8:00,26.4,1.3,110,89,24.4,1003.3,1011.3,0.9,0.93,1,7,30322.14,1008.19
2019-07-29 9:00,27.5,1.5,140,82,24.1,1003,1010.9,1,1.31,1,7,30322.14,1019.9
2019-07-29 10:00,29,4.1,140,72,23.4,1003.2,1011.1,1,2.34,1,7,30322.14,1042.18
2019-07-29 11:00,29.9,3.5,140,70,23.8,1003,1010.9,1,3.12,1,7,30322.14,1067.58
2019-07-29 12:00,31.2,2.1,200,65,23.8,1002.8,1010.6,1,3.44,1,7,30322.14,1066.75
2019-07-29 13:00,31.5,3,180,62,23.3,1002.5,1010.3,1,3.38,1,7,30322.14,1058.18
2019-07-29 14:00,32,2.2,200,63,24,1002,1009.8,1,3.14,1,7,30322.14,1095.62
2019-07-29 15:00,32.3,1.5,160,62,24,1001.5,1009.3,1,3.33,1,7,30322.14,1174.53
2019-07-29 16:00,31.6,1.9,160,65,24.2,1001.1,1008.9,0.8,2.33,1,7,30322.14,1220.67
2019-07-29 17:00,31.1,2,140,67,24.2,1001,1008.8,0.8,1.57,1,7,30322.14,1243.2
2019-07-29 18:00,31.2,1.9,180,67,24.3,1000.8,1008.6,1,1.16,1,7,30322.14,1227.01
2019-07-29 19:00,30.3,1.4,160,69,23.9,1001.1,1009,1,0.51,1,7,30322.14,1207.81
2019-07-29 20:00,29.4,0.8,160,72,23.8,1001.3,1009.1,0.4,0.06,1,7,30322.14,1202.11
2019-07-29 21:00,28.8,1.9,140,77,24.3,1001.7,1009.6,0,0,1,7,30322.14,1224.13
2019-07-29 22:00,28.3,1.9,140,78,24,1002.2,1010.1,0,0,1,7,30322.14,1216.58
2019-07-29 23:00,27.8,2,140,79,23.8,1002.1,1010,0,0,1,7,30322.14,1193.09
2019-07-30 0:00,27.4,1.7,140,76,22.7,1001.7,1009.6,0,0,1,7,30322.14,1165.06
2019-07-30 1:00,26.8,1.7,140,78,22.6,1001.3,1009.2,0,0,1,7,30322.14,1130.43
2019-07-30 2:00,26.6,1.6,140,82,23.2,1001.2,1009.1,0,0,1,7,30322.14,1090.24
2019-07-30 3:00,26.7,1.8,140,83,23.5,1001.4,1009.3,0,0,1,7,30322.14,1071.87
2019-07-30 4:00,26.8,2.4,140,82,23.4,1001.4,1009.3,0,0,1,7,30322.14,1056.9
2019-07-30 5:00,26.6,2.7,110,84,23.6,1001.4,1009.3,0,0,1,7,30322.14,1038.14
2019-07-30 6:00,26.6,2.1,110,83,23.4,1001.5,1009.4,0,0.01,1,7,30322.14,1023.04
2019-07-30 7:00,26.7,1.2,160,84,23.7,1001.6,1009.5,0,0.16,1,7,30322.14,1017.79
2019-07-30 8:00,27.4,2.3,110,82,24,1001.5,1009.4,0.1,0.46,1,7,30322.14,1108.22
2019-07-30 9:00,28.5,2.5,140,78,24.2,1001.4,1009.3,0.2,1.01,1,7,30322.14,1339.14
2019-07-30 10:00,29.1,3,140,77,24.6,1001.4,1009.3,0.5,1.39,1,7,30322.14,1509.18
2019-07-30 11:00,29.7,2.8,140,77,25.2,1001.1,1008.9,0.1,1.34,1,7,30322.14,1654.21
2019-07-30 12:00,30.9,4.4,110,74,25.7,1000.6,1008.4,0.8,2.81,1,7,30322.14,1691.71
2019-07-30 13:00,32.1,2.7,160,68,25.4,1000,1007.8,0.8,3.06,1,7,30322.14,1708.22
2019-07-30 14:00,32.4,4,140,68,25.7,999.6,1007.4,1,3.14,1,7,30322.14,1737.6
2019-07-30 15:00,32.8,3.9,140,65,25.3,999,1006.8,1,2.83,1,7,30322.14,1768.64
2019-07-30 16:00,33.2,2.4,180,64,25.4,999.1,1006.9,0.9,2.3,1,7,30322.14,1746.94
2019-07-30 17:00,32.7,3,160,68,26,998.8,1006.6,0.9,1.9,1,7,30322.14,1756.42
2019-07-30 18:00,31.8,1.7,160,75,26.8,998.6,1006.4,1,1.31,1,7,30322.14,1584.7
2019-07-30 19:00,30.8,1.9,140,78,26.5,998.9,1006.7,0.7,0.46,1,7,30322.14,1440.64
2019-07-30 20:00,29.9,1.4,180,78,25.6,999.5,1007.3,0,0.03,1,7,30322.14,1414.08
2019-07-30 21:00,29.1,1.9,140,81,25.4,999.6,1007.4,0,0,1,7,30322.14,1375.55
2019-07-30 22:00,28.7,0.5,140,84,25.7,999.9,1007.8,0,0,1,7,30322.14,1337.6
2019-07-30 23:00,28.6,1,140,82,25.2,1000.7,1008.6,0,0,1,7,30322.14,1281.34
2019-07-31 0:00,28.6,2.5,140,79,24.5,1001.1,1009,0,0,1,7,30322.14,1214.21
2019-07-31 1:00,28.3,1.3,160,81,24.7,1001.3,1009.2,0,0,1,7,30322.14,1148.54
2019-07-31 2:00,27.9,1.8,110,84,24.9,1001.6,1009.5,0,0,1,7,30322.14,1083.65
2019-07-31 3:00,27.9,2.2,140,82,24.5,1001.7,1009.6,0,0,1,7,30322.14,1032.64
2019-07-31 4:00,27.7,2.9,140,82,24.3,1001.2,1009.1,0,0,1,7,30322.14,1036.16
2019-07-31 5:00,27.5,2.8,140,82,24.1,1001.5,1009.4,0,0,1,7,30322.14,1029.06
2019-07-31 6:00,27.5,2.2,140,82,24.1,1001.7,1009.6,0,0.02,1,7,30322.14,1015.1
2019-07-31 7:00,27.9,2.7,140,81,24.3,1001.6,1009.5,1,0.32,1,7,30322.14,1015.94
2019-07-31 8:00,28.7,2.7,140,78,24.4,1002,1009.9,1,1,1,7,30322.14,1171.52
2019-07-31 9:00,29.1,2.7,160,77,24.6,1002.7,1010.6,0.6,1.16,1,7,30322.14,1328.83
2019-07-31 10:00,30,4.5,140,73,24.6,1002.9,1010.8,0.9,2.16,1,7,30322.14,1516.61
2019-07-31 11:00,30.4,2.1,140,74,25.2,1002.6,1010.5,0.5,1.92,1,7,30322.14,1639.36
2019-07-31 12:00,31.6,2.4,160,68,24.9,1002.3,1010.1,0.9,2.84,1,7,30322.14,1685.89
2019-07-31 13:00,32.1,1.8,160,68,25.4,1001.8,1009.6,0.9,2.92,1,7,30322.14,1678.53
2019-07-31 14:00,32.6,2.9,140,66,25.4,1001.8,1009.6,1,3.44,1,7,30322.14,1737.86
2019-07-31 15:00,32.9,2.7,200,66,25.6,1001.6,1009.4,1,3.17,1,7,30322.14,1786.94
2019-07-31 16:00,31.9,2.9,140,68,25.2,1001.2,1009,0.9,2.08,1,7,30322.14,1805.7
2019-07-31 17:00,31.9,1.9,160,69,25.4,1001,1008.8,1,2.02,1,7,30322.14,1782.85
2019-07-31 18:00,31.8,2.2,200,68,25.1,1001,1008.8,1,1.52,1,7,30322.14,1638.98
2019-07-31 19:00,30.5,2,200,72,24.8,1001.7,1009.5,0.6,0.46,1,7,30322.14,1493.95
2019-07-31 20:00,29.4,0.4,0,77,24.9,1002.2,1010,0,0.02,1,7,30322.14,1452.42
2019-07-31 21:00,28.6,0.5,140,80,24.8,1002.8,1010.7,0,0,1,7,30322.14,1421.38
2019-07-31 22:00,28.2,2.1,140,81,24.6,1003.6,1011.5,0,0,1,7,30322.14,1375.55
2019-07-31 23:00,27.8,1.5,140,85,25,1003.6,1011.5,0,0,1,7,30322.14,1333.5
2019-08-01 0:00,27.7,1.3,140,86,25.1,1003.7,1011.6,0,0,1,7,30322.14,1277.44
2019-08-01 1:00,27.4,1.2,140,88,25.2,1003.9,1011.8,0,0,1,7,30322.14,1221.63
2019-08-01 2:00,27.2,0.1,0,89,25.2,1004.1,1012,0,0,1,7,30322.14,1157.38
2019-08-01 3:00,26.9,1.1,140,91,25.2,1004.2,1012.2,0,0,1,7,30322.14,1112
2019-08-01 4:00,26.5,0,0,91,24.9,1004.3,1012.3,0,0,1,7,30322.14,1089.98
2019-08-01 5:00,26.3,1.4,110,90,24.5,1004.6,1012.6,0,0,1,7,30322.14,1083.01
2019-08-01 6:00,26.2,1.2,140,90,24.4,1004.9,1012.9,0,0.01,1,7,30322.14,1070.46
2019-08-01 7:00,26.5,0.9,140,89,24.5,1005.1,1013.1,0,0.15,1,7,30322.14,1072.26
2019-08-01 8:00,27.6,2.2,110,84,24.6,1005.1,1013,0.8,1,1,7,30322.14,1226.88
2019-08-01 9:00,28.3,1.8,140,78,24,1005.2,1013.1,0.8,1.26,1,7,30322.14,1401.22
2019-08-01 10:00,29.3,2.8,110,76,24.6,1005.4,1013.3,0.8,1.75,1,7,30322.14,1552.64
2019-08-01 11:00,30.4,1.4,160,73,25,1005.4,1013.3,0.8,2.59,1,7,30322.14,1691.71
2019-08-01 12:00,31.2,2.3,140,68,24.5,1004.9,1012.8,0.6,2.44,1,7,30322.14,1709.89
2019-08-01 13:00,32.4,1.8,160,62,24.1,1004.2,1012,0.9,3.51,1,7,30322.14,1688.83
2019-08-01 14:00,32.3,1.3,180,62,24,1003.6,1011.4,0.8,2.48,1,7,30322.14,1739.52
2019-08-01 15:00,32.7,1.6,160,60,23.9,1003.2,1011,0.5,1.9,1,7,30322.14,1774.34
2019-08-01 16:00,33.5,3,140,57,23.8,1002.8,1010.6,1,2.48,1,7,30322.14,1754.69
2019-08-01 17:00,33.6,1.6,140,58,24.1,1002.6,1010.4,1,2.16,1,7,30322.14,1750.98
2019-08-01 18:00,33.3,1.2,180,59,24.1,1002.3,1010.1,1,1.38,1,7,30322.14,1590.72
2019-08-01 19:00,31.8,2.1,230,67,24.9,1002.6,1010.4,1,0.55,1,7,30322.14,1433.6
2019-08-01 20:00,30,1.4,270,80,26.1,1003.3,1011.2,0.1,0.04,1,7,30322.14,1388.22
2019-08-01 21:00,29.4,2,250,82,25.9,1004.1,1012,0,0,1,7,30322.14,1378.62
2019-08-01 22:00,28.8,2.3,250,84,25.8,1004.5,1012.4,0,0,1,7,30322.14,1334.78
2019-08-01 23:00,28.4,1.2,160,83,25.2,1004.7,1012.6,0,0,1,7,30322.14,1290.11
2019-08-02 0:00,27.7,1.3,160,87,25.3,1004.9,1012.8,0,0,1,7,30322.14,1244.29
2019-08-02 1:00,27.5,1.3,270,88,25.3,1005,1012.9,0,0,1,7,30322.14,1202.94
2019-08-02 2:00,27.4,0.3,0,88,25.2,1005.2,1013.1,0,0,1,7,30322.14,1137.34
2019-08-02 3:00,27.1,0.4,0,89,25.1,1005.4,1013.4,0,0,1,7,30322.14,1090.11
2019-08-02 4:00,26.6,0.4,0,91,25,1005.3,1013.3,0,0,1,7,30322.14,1056.96
2019-08-02 5:00,26.3,0.5,320,93,25,1005.2,1013.2,0,0,1,7,30322.14,1041.6
2019-08-02 6:00,25.9,0.8,250,95,25,1005.4,1013.4,0,0,1,7,30322.14,1017.47
2019-08-02 7:00,26.6,0.6,290,94,25.5,1005.6,1013.6,0.4,0.29,1,7,30322.14,1019.2
2019-08-02 8:00,27.5,1,340,89,25.5,1005.6,1013.5,0.6,0.71,1,7,30322.14,1102.59
2019-08-02 9:00,29,0.8,290,80,25.1,1005.4,1013.3,0.9,1.54,1,7,30322.14,1350.27
2019-08-02 10:00,29.8,1,270,75,24.8,1005.2,1013.1,0.8,1.9,1,7,30322.14,1524.54
2019-08-02 11:00,31.4,1,290,66,24.2,1004.7,1012.5,0.9,2.91,1,7,30322.14,1659.39
2019-08-02 12:00,31.9,1.4,290,67,25,1004,1011.8,0.9,3.25,1,7,30322.14,1687.17
2019-08-02 13:00,33.1,1.6,230,61,24.5,1003.2,1011,1,3.49,1,7,30322.14,1676.99
2019-08-02 14:00,33.5,1.3,270,57,23.8,1002.7,1010.5,1,3.32,1,7,30322.14,1740.22
2019-08-02 15:00,34,1.3,320,54,23.3,1002.2,1010,1,3.29,1,7,30322.14,1763.58
2019-08-02 16:00,33.9,1.4,320,56,23.8,1001.8,1009.6,1,2.68,1,7,30322.14,1760
2019-08-02 17:00,33.7,1.3,270,57,23.9,1001.6,1009.4,1,1.96,1,7,30322.14,1748.42
2019-08-02 18:00,33.3,1.5,290,60,24.4,1001.5,1009.3,1,1.19,1,7,30322.14,1583.55
2019-08-02 19:00,31.9,0,0,63,23.9,1002.1,1009.9,0.9,0.48,1,7,30322.14,1448.83
2019-08-02 20:00,30.7,0.7,250,70,24.5,1002.3,1010.1,0,0.03,1,7,30322.14,1404.29
2019-08-02 21:00,30,0,0,76,25.2,1003.1,1011,0,0,1,7,30322.14,1387.2
2019-08-02 22:00,29.7,0,0,78,25.4,1003.9,1011.7,0,0,1,7,30322.14,1349.7
2019-08-02 23:00,29.5,0,0,78,25.2,1004.1,1012,0,0,1,7,30322.14,1300.93
2019-08-03 0:00,28.5,0,0,81,24.9,1004.4,1012.3,0,0,1,7,30322.14,1235.78
2019-08-03 1:00,27.9,0,0,80,24.1,1004.2,1012.1,0,0,1,7,30322.14,1177.92
2019-08-03 2:00,27.5,0,0,80,23.7,1004,1011.9,0,0,1,7,30322.14,1134.66
2019-08-03 3:00,27.1,0,0,82,23.7,1003.7,1011.6,0,0,1,7,30322.14,1112
2019-08-03 4:00,26.8,0,0,84,23.8,1003.4,1011.4,0,0,1,7,30322.14,1088.96
2019-08-03 5:00,26.4,0,0,87,24,1003.5,1011.5,0,0,1,7,30322.14,1077.06
2019-08-03 6:00,26,0,0,89,24,1003.8,1011.8,0,0.01,1,7,30322.14,1054.02
2019-08-03 7:00,27,0,0,87,24.6,1003.8,1011.7,0.8,0.37,1,7,30322.14,1047.04
2019-08-03 8:00,28.8,0,0,84,25.8,1003.8,1011.7,1,0.97,1,7,30322.14,1179.9
2019-08-03 9:00,30,0,0,80,26.1,1003.6,1011.5,0.8,1.32,1,7,30322.14,1390.08
2019-08-03 10:00,31.4,0,0,75,26.4,1003.6,1011.4,1,1.91,1,7,30322.14,1536.06
2019-08-03 11:00,33.1,0,0,69,26.6,1003.3,1011.1,1,3.13,1,7,30322.14,1664
2019-08-03 12:00,34.2,2.7,20,66,26.9,1002.9,1010.7,1,3.1,1,7,30322.14,1691.52
2019-08-03 13:00,35.5,1.8,20,60,26.5,1002.8,1010.5,1,3.92,1,7,30322.14,1660.22
2019-08-03 14:00,34.9,2.4,20,61,26.2,1002.2,1009.9,0.9,2.8,1,7,30322.14,1718.91
2019-08-03 15:00,34.1,1.2,20,63,26,1001.7,1009.4,0.2,0.95,1,7,30322.14,1750.66
2019-08-03 16:00,33,2.6,70,62,24.7,1001.8,1009.6,0,0.39,1,7,30322.14,1761.47
2019-08-03 17:00,30,0.4,0,71,24.1,1002.3,1010.2,0,0.19,1,7,30322.14,1738.56
2019-08-03 18:00,31.1,0,0,71,25.2,1002.1,1009.9,0.9,0.98,1,7,30322.14,1592.13
2019-08-03 19:00,31,0,0,73,25.5,1002.4,1010.2,0.2,0.41,1,7,30322.14,1404.67
2019-08-03 20:00,29.9,1,250,81,26.2,1002.9,1010.8,0,0.06,1,7,30322.14,1356.99
2019-08-03 21:00,29.3,0.4,0,85,26.5,1003.4,1011.3,0,0,1,7,30322.14,1331.52
2019-08-03 22:00,28.8,0.7,250,87,26.4,1003.9,1011.8,0,0,1,7,30322.14,1307.71
2019-08-03 23:00,28.1,0.7,250,90,26.2,1003.9,1011.8,0,0,1,7,30322.14,1271.23
2019-08-04 0:00,27.5,1,250,91,25.8,1003.8,1011.7,0,0,1,7,30322.14,1206.14
2019-08-04 1:00,27.2,0.2,0,92,25.7,1003.5,1011.4,0,0,1,7,30322.14,1145.98
2019-08-04 2:00,27,0.7,230,92,25.5,1003.1,1011,0,0,1,7,30322.14,1102.85
2019-08-04 3:00,26.6,0.6,250,94,25.5,1003,1011,0,0,1,7,30322.14,1069.5
2019-08-04 4:00,26.3,0.3,0,94,25.2,1003,1011,0,0,1,7,30322.14,1056.26
2019-08-04 5:00,25.9,0.6,230,96,25.2,1003.3,1011.3,0,0,1,7,30322.14,1052.35
2019-08-04 6:00,25.8,0.4,0,96,25.1,1003.6,1011.6,0,0,1,7,30322.14,1047.23
2019-08-04 7:00,26.5,0.4,0,93,25.2,1003.8,1011.8,0.7,0.29,1,7,30322.14,1044.03
2019-08-04 8:00,28,0,0,86,25.4,1004.1,1012,1,0.97,1,7,30322.14,1061.82
2019-08-04 9:00,29.8,0,0,80,25.9,1004.1,1011.9,1,1.66,1,7,30322.14,1087.55
2019-08-04 10:00,31.7,0.3,0,72,26,1003.9,1011.7,1,2.41,1,7,30322.14,1148.8
2019-08-04 11:00,32.3,0.1,0,62,24,1003.6,1011.4,1,2.97,1,7,30322.14,1167.74
2019-08-04 12:00,33.2,0,0,65,25.7,1003.2,1011,0.9,2.53,1,7,30322.14,1199.94
2019-08-04 13:00,33.6,0.2,0,65,26.1,1002.9,1010.7,0.8,2.8,1,7,30322.14,1263.49
2019-08-04 14:00,33.5,0.4,0,61,24.9,1002.4,1010.2,0.8,2.73,1,7,30322.14,1279.74
2019-08-04 15:00,34.9,1.4,270,55,24.5,1002,1009.7,0.8,2.49,1,7,30322.14,1303.94
2019-08-04 16:00,34.7,0.2,0,57,24.9,1001.7,1009.4,0.9,2.45,1,7,30322.14,1343.49
2019-08-04 17:00,34.7,0.4,0,57,24.9,1001.6,1009.3,0.7,1.68,1,7,30322.14,1315.65
2019-08-04 18:00,31.6,3.1,270,78,27.2,1001.4,1009.2,0.3,0.44,1,7,30322.14,1300.35
2019-08-04 19:00,30.3,1.8,290,81,26.6,1001.9,1009.8,0.5,0.28,1,7,30322.14,1292.03
2019-08-04 20:00,29.1,1,290,84,26.1,1002.3,1010.2,0,0.03,1,7,30322.14,1275.71
2019-08-04 21:00,28.7,0.5,320,83,25.5,1002.7,1010.6,0,0,1,7,30322.14,1227.78
2019-08-04 22:00,28.1,0.7,270,83,24.9,1003.1,1011,0,0,1,7,30322.14,1220.54
2019-08-04 23:00,27.8,0.4,0,88,25.6,1003.2,1011.1,0,0,1,7,30322.14,1199.55
2019-08-05 0:00,27.9,0.7,250,86,25.3,1002.9,1010.8,0,0,1,7,30322.14,1164.48
2019-08-05 1:00,27.4,0.7,270,88,25.2,1002.5,1010.4,0,0,1,7,30322.14,1128.83
2019-08-05 2:00,26.9,0.7,270,89,24.9,1002.3,1010.2,0,0,1,7,30322.14,1095.74
2019-08-05 3:00,26.5,0.8,270,91,24.9,1002.3,1010.3,0,0,1,7,30322.14,1090.62
2019-08-05 4:00,26.2,0.6,270,92,24.7,1002.4,1010.4,0,0,1,7,30322.14,1070.72
2019-08-05 5:00,25.9,0.9,250,93,24.6,1002.8,1010.8,0,0,1,7,30322.14,1056.58
2019-08-05 6:00,25.8,0.7,320,93,24.5,1003.3,1011.3,0,0,1,7,30322.14,1040.45
2019-08-05 7:00,26.2,0.8,250,92,24.7,1003.6,1011.6,0.1,0.25,1,7,30322.14,1031.49
2019-08-05 8:00,27.5,0.7,270,86,24.9,1003.8,1011.7,1,0.82,1,7,30322.14,1046.27
2019-08-05 9:00,29.5,0.4,0,81,25.8,1003.6,1011.5,1,1.52,1,7,30322.14,1076.29
2019-08-05 10:00,30.9,0.2,0,76,26.1,1003.2,1011,1,2.25,1,7,30322.14,1127.62
2019-08-05 11:00,32.5,0.2,0,69,26,1002.8,1010.6,1,2.9,1,7,30322.14,1169.47
2019-08-05 12:00,33.3,0.1,0,64,25.5,1002.1,1009.9,0.9,2.78,1,7,30322.14,1179.52
2019-08-05 13:00,34.5,1.5,20,57,24.7,1001.5,1009.2,0.9,2.92,1,7,30322.14,1196.99
2019-08-05 14:00,35.5,2.3,20,54,24.7,1000.8,1008.5,1,3.22,1,7,30322.14,1256.38
2019-08-05 15:00,35.8,2.2,20,50,23.7,1000.4,1008.1,0.9,3.01,1,7,30322.14,1301.12
2019-08-05 16:00,35.6,2.5,360,53,24.5,1000,1007.7,0.9,2.28,1,7,30322.14,1346.3
2019-08-05 17:00,34.9,1.9,360,52,23.5,999.8,1007.5,0.9,1.47,1,7,30322.14,1353.73
2019-08-05 18:00,33.7,1.9,290,65,26.1,999.7,1007.4,0.7,0.76,1,7,30322.14,1359.36
2019-08-05 19:00,32.5,1.3,290,68,25.8,999.7,1007.5,0,0.14,1,7,30322.14,1305.92
2019-08-05 20:00,31.7,0.1,0,72,26,1000.1,1007.9,0,0.01,1,7,30322.14,1300.61
2019-08-05 21:00,31.1,0,0,75,26.1,1000.7,1008.5,0,0,1,7,30322.14,1269.63
2019-08-05 22:00,30.5,0,0,78,26.2,1001,1008.8,0,0,1,7,30322.14,1272.32
2019-08-05 23:00,30.3,0.9,360,80,26.4,1001.3,1009.2,0,0,1,7,30322.14,1227.84
2019-08-06 0:00,29.9,2.7,50,75,24.9,1001.2,1009.1,0,0,1,7,30322.14,1176.32
2019-08-06 1:00,29.4,3.6,50,78,25.1,1000.8,1008.6,0,0,1,7,30322.14,1135.04
2019-08-06 2:00,28.8,3.7,70,69,22.5,1000.8,1008.7,0,0,1,7,30322.14,1095.04
2019-08-06 3:00,28.4,2.8,70,67,21.6,1000.8,1008.7,0,0,1,7,30322.14,1069.89
2019-08-06 4:00,27.8,3.8,70,69,21.5,1001,1008.9,0,0,1,7,30322.14,1068.48
2019-08-06 5:00,27.3,3.3,70,70,21.3,1000.8,1008.7,0,0,1,7,30322.14,1059.65
2019-08-06 6:00,26.8,2.3,20,72,21.3,1001.3,1009.2,0,0.01,1,7,30322.14,1040.26
2019-08-06 7:00,27.2,0,0,71,21.4,1001.3,1009.2,1,0.29,1,7,30322.14,1047.81
2019-08-06 8:00,28.6,1.5,20,66,21.6,1001,1008.9,1,0.98,1,7,30322.14,1200.7
2019-08-06 9:00,30,2.4,50,61,21.6,1000.6,1008.5,1,1.68,1,7,30322.14,1433.47
2019-08-06 10:00,31,2.6,20,57,21.4,1000.3,1008.1,1,2.26,1,7,30322.14,1670.27
2019-08-06 11:00,32.5,3.2,50,55,22.2,999.6,1007.4,1,2.96,1,7,30322.14,1809.79
2019-08-06 12:00,32.4,0.3,0,56,22.4,999.3,1007.1,0.8,2.34,1,7,30322.14,1797.7
2019-08-06 13:00,32,1.4,340,60,23.2,998.8,1006.6,0.2,1.93,1,7,30322.14,1828.16
2019-08-06 14:00,32.1,2.9,360,59,23,998.2,1006,0.1,1.86,1,7,30322.14,1756.74
2019-08-06 15:00,32.2,3.3,50,65,24.7,998.1,1005.9,0.4,1.92,1,7,30322.14,1783.04
2019-08-06 16:00,31.9,1.1,20,66,24.7,997.5,1005.3,0,1.12,1,7,30322.14,1821.63
2019-08-06 17:00,31.4,1.1,50,66,24.2,997.6,1005.4,0,0.85,1,7,30322.14,1871.81
2019-08-06 18:00,30.6,2.2,50,68,24,997.2,1005,0,0.34,1,7,30322.14,1741.38
2019-08-06 19:00,30,3.3,50,71,24.1,997.4,1005.2,0,0.17,1,7,30322.14,1567.1
2019-08-06 20:00,29.6,1.5,360,70,23.5,997.4,1005.2,0,0.02,1,7,30322.14,1533.38
2019-08-06 21:00,29.1,0.6,20,72,23.5,997.5,1005.3,0,0,1,7,30322.14,1508.35
