date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,applied_engi,medical,mir_dorm,natural_science,mechanical_engi,industry_engi,info_elec,science_culture
2019-06-08 21:00,21.2,1.5,140,81,17.8,1000.1,1008.2,0,0,1030.88,104.58,146.3,909.06,211.07,95.92,448.51,60.99
2019-06-08 22:00,20.8,1.3,140,82,17.6,1000,1008.1,0,0,1003.68,70.4,145.15,879.84,215.17,93.65,432,59.68
2019-06-08 23:00,20.7,1.7,140,81,17.3,999.7,1007.8,0,0,969.34,68.22,148.99,821.5,207.36,87.79,408.96,51.04
2019-06-09 0:00,20.3,1.4,140,84,17.5,999.5,1007.6,0,0,935.14,66.18,132.54,775.23,160.77,83.25,378.5,46.32
2019-06-09 1:00,19.9,0.6,140,84,17.1,999.4,1007.5,0,0,933.28,67.84,132.93,754.43,152.32,82.56,379.39,42.32
2019-06-09 2:00,19.6,0.5,200,87,17.3,999.4,1007.5,0,0,886.75,65.92,140.8,718.72,142.34,79.1,353.02,40.3
2019-06-09 3:00,19.4,0.7,360,88,17.3,999.3,1007.4,0,0,920.16,70.27,128.51,744.54,150.4,83.39,355.58,40.88
2019-06-09 4:00,19.1,1,320,91,17.5,999.2,1007.3,0,0,851.33,65.79,109.18,684.35,130.82,76.18,320.64,36.37
2019-06-09 5:00,18.6,0.7,340,93,17.4,999.1,1007.2,0,0,839.55,65.28,98.3,673.5,114.94,72.69,313.47,37.89
2019-06-09 6:00,18.3,0,0,95,17.4,999.2,1007.3,0,0.03,820.67,65.02,85.76,669.09,110.34,66.9,308.48,34.27
2019-06-09 7:00,19,1.2,250,93,17.8,1000,1008.1,0.1,0.34,818.56,62.34,84.61,670.46,111.74,66.34,304.77,22.27
2019-06-09 8:00,19.8,0.5,270,90,18.1,999.9,1008,0,0.54,822.34,65.54,80.26,685.57,115.58,67.82,317.18,24.03
2019-06-09 9:00,20.9,1.1,20,86,18.4,999.2,1007.3,0,0.82,837.31,58.11,77.7,696.51,122.24,72.13,322.69,23.49
2019-06-09 10:00,23.2,1.3,20,71,17.6,998.5,1006.5,0.9,2.6,871.01,52.35,61.12,725.12,129.66,75.7,337.41,13.44
2019-06-09 11:00,24.8,1.2,20,58,15.9,998.3,1006.2,1,3.38,904.83,47.87,17.66,752.7,142.72,77.15,354.94,6.42
2019-06-09 12:00,25.8,1.5,20,51,14.8,997.4,1005.3,1,3.53,931.26,48.13,37.89,773.02,156.93,83.62,368.64,3.39
2019-06-09 13:00,27,1.7,20,46,14.3,996.5,1004.4,1,3.6,961.25,49.28,59.39,806.27,165.12,88.94,376.7,7.7
2019-06-09 14:00,27.9,2,20,45,14.8,996.2,1004.1,1,3.7,979.84,48.13,73.22,828.45,189.44,87.47,401.54,5.97
2019-06-09 15:00,27.5,2.5,20,48,15.5,995.6,1003.5,0.9,2.75,1007.17,64.64,88.64,853.98,216.32,87.14,422.27,22.82
2019-06-09 16:00,27.3,3.2,50,50,15.9,995.1,1003,0.5,1.54,1010.24,53.25,115.2,864.99,217.22,88.8,430.34,30.08
2019-06-09 17:00,26.3,3.5,20,53,15.9,994.7,1002.6,0.1,0.92,999.2,60.67,114.62,876.7,212.99,87.22,430.08,55.9
2019-06-09 18:00,25.4,3.2,50,55,15.6,994.9,1002.8,0,0.41,995.49,65.28,134.91,855.9,210.69,84.24,430.98,75.68
2019-06-09 19:00,23.3,1,270,76,18.8,995.4,1003.4,0,0.24,982.78,66.05,132.22,836.8,198.4,82.66,415.23,65.97
2019-06-09 20:00,23.4,2.7,110,66,16.6,995.7,1003.7,0,0.03,959.97,67.46,143.17,808,179.2,81.98,409.09,49.09
2019-06-09 21:00,21.7,1.5,140,75,17,996.9,1004.9,0,0,916.54,63.23,145.41,740.61,177.41,79.2,376.83,48.11
2019-06-09 22:00,19.5,1,140,91,17.9,997.9,1006,0,0,963.2,68.48,158.53,776.99,191.74,83.1,398.85,53.06
2019-06-09 23:00,19.1,1.3,340,95,18.2,998,1006.1,0,0,950.98,66.69,164.48,760.03,192.9,81.12,387.71,50.94
2019-06-10 0:00,17.9,3.3,50,90,16.2,997.6,1005.7,0,0,921.25,65.15,141.12,723.26,156.29,78.34,371.07,46.51
2019-06-10 1:00,17.3,2.6,90,92,15.9,998,1006.2,0,0,927.81,67.58,135.62,721.79,144.64,77.84,363.9,50.37
2019-06-10 2:00,16.6,2.1,70,95,15.7,998.4,1006.6,0,0,881.28,65.41,141.63,698.43,144.77,74.13,343.55,52.75
2019-06-10 3:00,16,1.1,50,93,14.8,998.8,1007,0,0,855.9,64.77,132.61,684.03,134.14,71.42,332.29,47.98
2019-06-10 4:00,15.5,1.4,50,94,14.5,998.8,1007.1,0,0,854.62,64.64,124.29,674.72,124.54,70.96,325.89,40.85
2019-06-10 5:00,15.5,1.5,70,91,14,998.9,1007.2,0,0,844.16,65.54,108.22,665.25,116.22,69.14,313.47,39.17
2019-06-10 6:00,15.1,2.8,50,95,14.2,999.1,1007.4,0,0,821.92,64.51,92.16,658.88,110.46,63.22,304.64,36.02
2019-06-10 7:00,15.5,2.5,50,95,14.6,999.2,1007.5,0,0.19,819.62,61.95,86.53,662.88,112.26,61.38,301.06,27.52
2019-06-10 8:00,16,2.8,50,91,14.5,999.6,1007.9,0,0.38,825.89,63.23,84.8,672.93,113.02,62.48,307.58,22.45
2019-06-10 9:00,17.3,2.6,50,85,14.7,999.6,1007.8,0,0.9,829.57,59.26,82.82,682.34,113.41,63.98,315.78,26.14
2019-06-10 10:00,18.3,1.1,20,77,14.1,999.4,1007.5,0,1.21,846.94,49.15,58.37,690.59,119.17,66.35,324.1,14.19
2019-06-10 11:00,19.7,1.9,50,73,14.7,999.5,1007.6,0,1.48,886.34,47.1,22.02,714.53,136.32,68.88,338.3,8.48
2019-06-10 12:00,20.8,2.7,20,69,14.8,999.2,1007.3,0,1.87,898.24,47.62,38.4,731.23,154.11,71.81,349.95,3.54
2019-06-10 13:00,22.2,2.1,20,64,15,999.1,1007.1,0.1,2.4,951.97,46.85,60.67,769.25,172.29,74.18,363.9,4.9
2019-06-10 14:00,22.7,2.4,20,57,13.7,998.9,1006.9,0.6,2.96,1000.22,47.23,70.66,806.78,215.3,78.9,384.51,4.48
2019-06-10 15:00,23.2,2.7,50,60,14.9,998.6,1006.6,0.3,2.21,1030.72,50.82,93.82,832.77,222.08,82.64,408.58,44.69
2019-06-10 16:00,23,2.6,360,56,13.7,998.3,1006.3,0.6,2.48,1028.64,57.86,134.4,837.66,244.1,87.23,426.37,73.31
2019-06-10 17:00,22.7,2.8,360,55,13.1,998,1006,0.5,1.44,1032.1,62.98,138.11,847.78,246.91,89.06,433.28,83.36
2019-06-10 18:00,21.6,1.9,340,60,13.4,997.8,1005.9,0.1,0.64,1021.41,66.3,137.34,846.56,245.63,89.65,431.1,68.13
2019-06-10 19:00,21,1.4,360,61,13.1,998.3,1006.4,0,0.33,994.05,70.14,155.26,836.1,235.52,87.78,414.08,48.69
2019-06-10 20:00,20.3,0.2,0,65,13.4,998.7,1006.8,0,0.07,968.9,98.82,154.82,833.92,197.63,87.14,415.74,51.25
2019-06-10 21:00,19.1,0,0,74,14.3,999.3,1007.4,0,0,976.93,99.46,161.34,842.72,189.95,89.92,411.14,52.88
2019-06-10 22:00,18.1,0,0,80,14.5,1000,1008.2,0,0,961.95,83.07,160.26,811.94,191.23,88.1,403.46,50.7
2019-06-10 23:00,17.6,0,0,83,14.6,1000.3,1008.5,0,0,970.34,66.05,158.08,776.86,202.24,85.73,403.84,52.37
2019-06-11 0:00,17.7,0,0,83,14.7,1000.6,1008.8,0,0,944.19,66.43,143.94,752.26,161.92,83.3,388.48,48.13
2019-06-11 1:00,18.2,0.7,360,81,14.8,1000.3,1008.5,0,0,927.1,68.99,145.73,741.7,154.75,84.18,378.11,45.86
2019-06-11 2:00,18.1,2.3,50,76,13.7,1000.4,1008.6,0,0,867.52,65.15,139.58,704.45,152.83,79.34,346.88,42.34
2019-06-11 3:00,17.6,1.8,70,74,12.9,1000.4,1008.6,0,0,854.3,66.05,120.96,685.44,139.9,75.55,328.7,41.02
2019-06-11 4:00,17.1,0,0,77,13,1000.4,1008.6,0,0,841.15,65.79,117.12,664.06,129.79,72.4,314.62,40.02
2019-06-11 5:00,16.5,0,0,81,13.2,1000.8,1009,0,0,828.83,66.69,107.9,663.01,126.59,69.23,309.89,37.6
2019-06-11 6:00,16.1,1.3,320,80,12.6,1001.1,1009.4,0.2,0.06,812.1,63.23,95.23,650.88,119.81,65.38,301.7,36
2019-06-11 7:00,17.6,0.9,340,76,13.3,1001.6,1009.8,1,0.58,813.79,63.74,99.78,662.27,119.42,66.03,313.6,32.72
2019-06-11 8:00,19.7,2,20,65,12.9,1001.9,1010,1,1.33,826.85,86.53,88.77,680.64,126.85,70.06,333.57,29.07
2019-06-11 9:00,21.2,2.7,70,58,12.5,1001.8,1009.9,1,2.11,871.58,99.07,83.39,738.62,158.98,86.64,352,35.41
2019-06-11 10:00,22.5,1.5,20,55,13,1001.5,1009.5,1,2.79,972.22,125.44,78.59,842.05,218.24,103.2,397.57,62.16
2019-06-11 11:00,23,1,90,52,12.6,1001.2,1009.2,1,3.38,1039.81,89.34,62.14,2556688.83,250.11,110.14,3988697.98,52.67
2019-06-11 12:00,23.3,2.3,290,53,13.1,1001,1009,0.8,3.04,1075.17,90.75,85.76,933.47,262.4,115.95,468.35,41.47
2019-06-11 13:00,24.1,1.5,290,50,13,1000.8,1008.8,0.8,2.89,1083.65,128,83.71,921.41,224.26,121.28,479.62,32.62
2019-06-11 14:00,24.7,2.1,290,48,12.9,1000.2,1008.1,0.8,3,1097.31,120.45,77.57,976.9,253.7,126.77,502.27,44.18
2019-06-11 15:00,25.4,1.3,250,44,12.2,1000,1008,0.9,2.65,1124.13,137.86,52.22,973.89,284.67,122.72,509.82,64.67
2019-06-11 16:00,25.8,2.1,270,46,13.2,999.7,1007.7,1,2.88,1136.58,130.94,81.34,991.55,297.73,124.8,521.47,76.88
2019-06-11 17:00,25.6,2,290,47,13.4,999.4,1007.4,1,2.28,1194.14,87.42,102.72,1028.99,310.78,121.44,544.64,103.52
2019-06-11 18:00,24.8,1.6,290,48,13,999.4,1007.3,1,1.16,1112.16,91.14,109.89,956,275.46,105.81,496.77,73.23
2019-06-11 19:00,23.2,1.9,250,64,16,999.6,1007.6,0.7,0.5,1048.32,71.42,125.44,921.89,266.24,98.56,463.23,58.1
2019-06-11 20:00,22,1.8,230,69,16,1000.2,1008.3,0,0.09,1035.74,67.07,139.14,911.97,202.37,98.14,455.94,48.93
2019-06-11 21:00,21.4,0.7,200,71,15.9,1000.8,1008.9,0,0,1039.58,65.15,140.54,901.76,215.42,105.39,441.6,54.11
2019-06-11 22:00,20.3,1.2,140,79,16.5,1001.6,1009.7,0,0,1015.1,65.92,135.42,867.94,209.41,104.26,430.98,53.46
2019-06-11 23:00,19.4,1,180,84,16.6,1002.1,1010.2,0,0,985.66,63.87,141.57,815.84,211.84,99.2,416,48.37
2019-06-12 0:00,18.9,1.1,160,86,16.4,1002.2,1010.3,0,0,945.28,63.62,128.13,756.93,163.97,90.93,396.93,47.76
2019-06-12 1:00,18.2,1.4,160,88,16.1,1002.5,1010.7,0,0,948.86,66.05,134.4,751.65,160.13,83.04,392.58,45.84
2019-06-12 2:00,17.6,1.8,140,90,15.9,1002.7,1010.9,0,0,883.04,63.74,132.22,698.82,146.82,75.39,357.76,42.08
2019-06-12 3:00,17.1,1.1,160,91,15.6,1002.3,1010.5,0,0,865.02,63.36,114.82,679.1,130.82,72.85,343.42,42.32
2019-06-12 4:00,16.7,1.3,160,91,15.2,1002.8,1011,0,0,850.43,62.98,105.47,677.09,124.8,69.12,335.62,39.9
2019-06-12 5:00,16,0.6,250,93,14.8,1003.1,1011.4,0,0,830.43,61.82,95.94,662.08,117.76,64.46,324.22,39.41
2019-06-12 6:00,15.9,0.3,0,95,15,1003,1011.3,0,0.06,861.28,66.56,97.92,702.56,121.34,66.69,341.12,38.62
2019-06-12 7:00,16.9,0.6,200,91,15.4,1003,1011.2,0.7,0.51,820.7,59.52,86.27,676.26,117.5,61.92,319.1,28.3
2019-06-12 8:00,18.3,1,160,86,15.9,1003.8,1012,1,1.23,835.49,94.21,82.5,702.75,125.82,67.1,336,12.94
2019-06-12 9:00,20,0.9,140,74,15.2,1003.8,1012,1,2.04,924.51,108.29,66.69,811.42,148.1,90.24,372.86,11.74
2019-06-12 10:00,22.2,1.4,360,64,15,1003.4,1011.5,1,2.77,1175.46,115.58,60.16,1078.08,225.15,151.12,408.7,67.81
2019-06-12 11:00,24.2,1,290,57,15.1,1003.4,1011.4,1,3.53,1229.63,98.43,24.83,1094.53,258.69,162.62,447.74,61.07
2019-06-12 12:00,23.8,1,230,58,15,1003.4,1011.4,0.6,2.29,1351.49,109.57,63.49,1216.9,300.16,187.09,503.81,75.66
2019-06-12 13:00,25.6,2.2,250,51,14.7,1002.9,1010.9,0.9,3.56,1336.03,100.1,68.86,1197.41,266.88,193.28,516.1,73.54
2019-06-12 14:00,26.1,2,250,48,14.2,1002.2,1010.2,1,3.28,1255.14,78.34,64.19,1119.46,269.06,185.28,501.89,65.9
2019-06-12 15:00,27,2,250,44,13.6,1001.8,1009.7,0.9,3.15,1401.15,95.74,57.86,1280.7,331.14,206.03,582.4,81.63
2019-06-12 16:00,27.5,1.8,250,43,13.7,1001.4,1009.3,1,2.89,1401.18,92.67,97.09,1273.95,337.79,198.66,572.29,94.77
2019-06-12 17:00,27.4,1.6,270,45,14.4,1001.1,1009,0.8,1.81,1269.7,88.7,95.62,1164.35,308.74,178.61,536.45,83.23
2019-06-12 18:00,26.5,1.6,270,48,14.5,1000.9,1008.8,1,1.3,1246.27,104.7,118.85,1132.58,308.35,161.31,555.9,86.9
2019-06-12 19:00,25.1,1,290,53,14.8,1001.2,1009.2,1,0.55,1078.56,77.57,133.25,950.62,273.28,109.3,509.31,57.78
2019-06-12 20:00,23.3,1.4,270,64,16,1001.7,1009.7,0.2,0.07,973.09,64.77,134.78,857.09,195.2,95.78,447.87,46.99
2019-06-12 21:00,21.7,1.9,320,67,15.2,1002.6,1010.7,0,0,1080.26,68.61,148.61,931.17,216.7,102.56,487.68,52.85
2019-06-12 22:00,20.7,1,320,65,13.8,1003.1,1011.2,0,0,1056.83,68.22,152.06,893.98,215.42,98.22,468.1,48.94
2019-06-12 23:00,19.9,0,0,67,13.5,1003.3,1011.5,0,0,953.12,62.46,138.82,787.87,210.56,90.9,411.01,46.7
2019-06-13 0:00,19.2,0,0,74,14.4,1003.4,1011.5,0,0,995.1,67.46,143.68,806.59,174.59,92.37,431.1,49.57
2019-06-13 1:00,18.5,0,0,78,14.5,1003.3,1011.5,0,0,880.32,63.49,125.44,685.09,150.02,76.53,381.57,42.91
2019-06-13 2:00,18,0.4,0,81,14.6,1003.2,1011.4,0,0,925.82,65.54,135.49,722.46,158.08,78.99,394.11,44.22
2019-06-13 3:00,17.5,0.5,250,84,14.7,1003.3,1011.5,0,0,902.05,66.69,119.87,709.25,154.5,75.62,367.49,43.65
2019-06-13 4:00,17.1,0,0,86,14.7,1003.4,1011.6,0,0,881.86,64.77,104.9,683.78,134.53,72.58,345.22,40.3
2019-06-13 5:00,16.8,0,0,89,14.9,1003.5,1011.7,0,0,824.48,61.18,91.78,633.5,121.34,64.99,315.52,38.46
2019-06-13 6:00,16.5,0,0,90,14.8,1003.8,1012.1,0.1,0.07,864.35,65.66,93.57,677.06,130.94,65.7,327.94,37.17
2019-06-13 7:00,17.9,0,0,86,15.5,1003.9,1012.1,1,0.51,782.78,56.96,78.14,622.56,111.74,59.49,304.13,26.32
2019-06-13 8:00,19.9,0,0,80,16.3,1004,1012.2,1,1.25,890.08,93.06,89.28,711.71,139.52,70.22,354.05,16.67
2019-06-13 9:00,21.8,0.4,0,68,15.6,1003.7,1011.8,1,2,1073.41,110.72,83.33,937.95,195.2,124.94,383.36,44.82
2019-06-13 10:00,24.4,1,360,62,16.6,1003.4,1011.4,1,2.72,1172.38,106.11,64,1020.26,232.83,160.99,474.24,68.59
2019-06-13 11:00,26.2,1.5,70,56,16.7,1002.7,1010.7,1,3.27,1386.3,105.34,48.96,1221.79,314.5,193.04,722.3,72.96
2019-06-13 12:00,27.2,1,270,53,16.7,1002.3,1010.2,1,3.61,1265.57,104.06,69.7,1118.5,278.91,183.06,662.4,74.78
2019-06-13 13:00,28.6,1.3,160,41,14,1001.3,1009.2,1,3.9,1372.32,100.22,74.5,1232.61,271.36,203.82,726.66,78.35
2019-06-13 14:00,29.2,1.3,20,42,14.9,1000.6,1008.4,1,3.76,1415.23,85.89,69.31,1287.94,302.08,203.1,743.68,61.57
2019-06-13 15:00,29.8,1.4,230,40,14.7,1000,1007.8,1,3.22,1243.14,97.79,55.74,1108.61,305.15,165.02,621.57,37.73
2019-06-13 16:00,29.4,1.1,320,38,13.5,999.7,1007.5,1,2.6,1221.06,103.55,87.94,1079.94,335.49,135.1,567.68,28.05
2019-06-13 17:00,29,1.6,250,40,14,999.3,1007.1,0.9,1.64,1170.53,101.25,109.18,1046.24,333.95,116.21,531.71,96.91
2019-06-13 18:00,28.3,2,250,43,14.5,999.5,1007.4,0.6,0.94,1118.72,99.84,120.58,995.74,299.01,103.06,506.37,113.23
2019-06-13 19:00,27.1,0.4,0,49,15.4,999.5,1007.4,0,0.38,1191.97,76.16,149.38,1054.27,293.89,103.14,514.18,135.44
2019-06-13 20:00,25.4,1.5,270,58,16.5,1000.3,1008.3,0,0.05,1068.1,68.22,154.24,921.34,214.53,95.52,451.07,83.55
2019-06-13 21:00,24.1,0.6,250,63,16.6,1000.7,1008.7,0,0,1129.86,71.68,174.98,976.19,235.26,108.38,474.62,80.34
2019-06-13 22:00,23.1,0.7,270,65,16.1,1001.3,1009.3,0,0,1018.94,65.41,158.91,900.19,223.1,95.54,434.05,79.17
2019-06-13 23:00,22.5,1.5,230,66,15.8,1001.7,1009.7,0,0,972.9,64.13,157.7,825.38,201.98,88.35,409.09,65.82
2019-06-14 0:00,22.1,1.7,140,75,17.4,1001.3,1009.4,0,0,1029.22,69.38,162.43,850.02,190.08,88.37,430.08,54.37
2019-06-14 1:00,21.6,0.9,160,75,16.9,1001.1,1009.2,0,0,897.44,63.36,132.86,718.91,158.72,75.04,367.23,43.44
2019-06-14 2:00,21,1.3,140,77,16.8,1000.5,1008.6,0,0,929.47,67.07,135.04,744.93,158.34,78.66,374.53,42.72
2019-06-14 3:00,20.7,1.1,200,76,16.3,1000,1008.1,0,0,847.87,62.85,116.61,678.14,135.55,72.32,336.77,39.12
2019-06-14 4:00,20,0.5,250,81,16.6,999.5,1007.6,0,0,816,62.34,106.82,662.08,125.57,70.29,314.62,36.62
2019-06-14 5:00,19.5,0.7,250,84,16.7,999.2,1007.3,0,0,886.18,67.46,109.06,711.52,134.14,73.06,330.62,39.47
2019-06-14 6:00,19.3,0.5,250,85,16.7,999.6,1007.7,0,0.01,793.66,60.16,86.66,647.26,116.35,63.82,295.04,34
2019-06-14 7:00,19.6,0,0,85,17,999.5,1007.6,0,0.15,784.1,58.5,86.91,649.25,119.3,62.69,300.8,27.3
2019-06-14 8:00,20.2,1,250,84,17.4,999.3,1007.4,0,0.33,890.14,98.56,92.99,763.33,141.82,73.46,360.45,19.31
2019-06-14 9:00,20.8,0.5,290,81,17.4,999.3,1007.4,0,0.59,1116.61,119.81,90.3,1018.72,207.36,144.66,557.82,65.44
2019-06-14 10:00,22,0.7,290,74,17.1,999.3,1007.3,0.1,1.15,1193.86,158.98,86.53,1080.83,250.11,163.28,608.26,75.26
2019-06-14 11:00,23.7,0.9,340,68,17.4,998.8,1006.8,0.4,2,1300.22,115.97,51.46,1165.06,304.64,175.5,666.75,69.81
2019-06-14 12:00,24.6,1,270,61,16.5,998.4,1006.3,0.1,1.91,1434.78,115.71,66.56,1306.3,363.9,186.53,749.06,76.35
2019-06-14 13:00,25.1,2.1,270,56,15.6,997.9,1005.9,0,1.87,1292.83,111.74,88.19,1195.36,292.35,171.22,690.69,69.54
2019-06-14 14:00,24.6,2.1,290,62,16.8,997.3,1005.2,0,1.45,1431.68,108.8,85.25,1323.14,362.75,189.62,771.58,78.45
2019-06-14 15:00,24.4,1.5,290,65,17.3,997,1004.9,0,1.27,1432,149.38,77.06,1316.54,365.95,188.34,756.74,71.87
2019-06-14 16:00,24,0.7,290,68,17.7,996.6,1004.5,0,0.6,1425.09,149.63,109.82,1295.9,347.65,183.58,749.18,76.77
2019-06-14 17:00,24,1.1,360,61,16,996.1,1004,0,0.64,1431.2,158.46,114.05,1284.58,342.27,186.43,761.34,92.64
2019-06-14 18:00,24.3,0.6,290,61,16.2,995.6,1003.5,0.1,0.63,1307.84,110.34,139.07,1174.85,326.27,147.71,653.95,86.54
2019-06-14 19:00,23.5,0.2,0,65,16.5,995.4,1003.3,0.3,0.42,1131.42,74.37,140.42,983.36,297.47,91.22,493.7,70.32
2019-06-14 20:00,22.4,0.9,270,73,17.3,995.6,1003.6,0,0.05,1093.79,101.38,160.96,971.97,234.11,88.8,476.29,78.72
2019-06-14 21:00,21.2,0.1,0,76,16.7,995.8,1003.9,0,0,1000.16,92.67,156.74,877.22,234.75,79.44,420.74,73.92
2019-06-14 22:00,20.4,0.9,270,80,16.8,995.9,1004,0,0,1087.36,102.14,177.15,933.25,249.6,87.79,454.78,54.61
2019-06-14 23:00,20.2,0.1,0,80,16.6,995.9,1004,0,0,1048.48,70.02,185.92,886.37,236.29,84.11,438.78,50.72
2019-06-15 0:00,19.9,0.8,250,79,16.1,995.7,1003.8,0,0,1004.77,68.35,157.95,825.5,178.3,76.22,403.58,49.22
2019-06-15 1:00,19.2,0.2,0,81,15.8,995.2,1003.3,0,0,903.49,62.98,129.47,712.06,174.98,69.87,366.98,40.56
2019-06-15 2:00,18.7,0.5,320,75,14.1,994.2,1002.3,0,0,946.02,68.22,157.95,744.64,177.41,79.23,380.93,41.58
2019-06-15 3:00,18,0.4,0,78,14,993.7,1001.8,0,0,845.22,61.7,135.04,663.1,152.32,71.84,330.11,38.14
2019-06-15 4:00,17.6,0.8,270,82,14.4,993.9,1002,0,0,907.46,66.43,132.42,714.18,149.25,75.49,347.65,40.69
2019-06-15 5:00,17,1.2,250,86,14.6,993.8,1002,0,0,912.51,66.94,122.11,710.4,144.64,73.23,340.35,40.59
2019-06-15 6:00,16.9,0.2,0,89,15,994,1002.2,0,0.06,820.19,60.93,113.79,641.38,128.26,64.19,307.2,34.58
2019-06-15 7:00,17.9,0.3,0,86,15.5,994.4,1002.5,0.8,0.41,895.65,67.84,118.91,709.38,144.38,70.72,335.49,33.3
2019-06-15 8:00,20,1.3,90,78,16,994.3,1002.4,1,1.18,821.95,91.78,100.29,657.7,137.22,67.17,321.15,26.42
2019-06-15 9:00,22.2,1.4,290,70,16.4,994,1002,1,1.9,920.16,109.31,116.99,759.58,171.65,75.74,372.48,46.51
2019-06-15 10:00,23.7,2.9,250,65,16.7,993.4,1001.3,1,2.64,1036.67,110.46,122.5,877.34,252.03,84.8,423.68,54.05
2019-06-15 11:00,24.1,1.7,250,63,16.6,992.8,1000.7,0.8,2.14,1115.71,102.4,88.26,953.18,294.53,97.28,479.49,54.08
2019-06-15 12:00,25.2,3.1,250,59,16.6,992.2,1000.1,0.9,2.78,1060.83,126.98,83.97,916.54,283.39,96.46,474.88,64.78
2019-06-15 13:00,26,3.5,250,58,17,991.2,999.1,0.9,3.13,1138.62,154.11,117.25,995.58,271.87,105.02,514.56,27.23
2019-06-15 14:00,27,4.2,270,52,16.2,990.7,998.5,1,3.3,1176.67,147.07,130.43,1016.29,311.42,113.07,532.35,39.86
2019-06-15 15:00,26.4,3.8,250,52,15.7,990.5,998.4,0.9,3.03,1118.37,110.08,101.89,969.31,294.27,107.62,501.12,69.94
2019-06-15 16:00,27.1,3.7,250,48,15.1,990,997.8,1,2.79,1229.06,100.99,149.18,1047.65,331.01,114.26,542.98,108.08
2019-06-15 17:00,26.9,3.7,270,48,14.9,989.8,997.6,1,2.2,1208.96,98.18,128.96,1017.12,305.28,105.68,536.45,123.42
2019-06-15 18:00,25.5,4.7,250,50,14.3,990.1,998,1,1.43,1099.2,90.62,130.56,945.7,260.61,101.66,478.85,95.68
2019-06-15 19:00,23.9,3.1,250,58,15.1,990.9,998.8,0.9,0.63,1120.51,68.48,130.69,954.34,257.66,95.82,476.93,109.25
2019-06-15 20:00,22.7,2,250,67,16.2,992,1000,0.1,0.07,967.07,93.06,140.22,838.11,183.55,86.42,404.48,70.5
2019-06-15 21:00,21.7,1.5,250,70,15.9,992.7,1000.7,0,0,1049.47,101.89,151.1,894.91,202.11,95.23,432.64,81.02
2019-06-15 22:00,21,1.2,200,70,15.3,993.5,1001.5,0,0,944.7,76.42,137.73,780.26,181.76,84.72,383.36,45.62
2019-06-15 23:00,19.7,2.1,140,78,15.7,993.5,1001.5,0,0,990.72,65.79,162.05,809.57,191.74,83.36,408.32,51.12
2019-06-16 0:00,18.9,1.3,180,82,15.7,994.6,1002.7,0,0,945.31,64.9,142.46,765.73,147.58,79.65,370.82,44.14
2019-06-16 1:00,18.2,1.4,160,85,15.6,995.2,1003.3,0,0,830.11,59.65,110.08,683.46,125.44,71.66,333.57,36.74
2019-06-16 2:00,17.7,1.7,160,87,15.5,995.3,1003.4,0,0,872.13,65.15,131.78,718.14,127.62,75.5,348.8,37.86
2019-06-16 3:00,17.1,1.9,140,88,15,995.2,1003.4,0,0,859.1,63.23,120.19,692.51,124.03,74.32,328.96,36.59
2019-06-16 4:00,16.8,1.2,140,89,14.9,996,1004.2,0,0,792.64,58.5,98.05,626.91,106.24,67.47,294.27,35.26
2019-06-16 5:00,16.3,0.6,230,91,14.8,996.7,1004.9,0,0,851.78,64.51,103.3,682.4,119.68,71.98,309.76,37.36
2019-06-16 6:00,16,1,250,93,14.8,997.3,1005.5,0.1,0.07,810.78,62.46,98.56,663.04,112.13,61.57,296.58,35.74
2019-06-16 7:00,17.3,0.6,180,88,15.2,997.9,1006.1,1,0.54,764.64,56.06,90.94,635.36,107.39,58.48,282.24,25.44
2019-06-16 8:00,18.8,1.2,140,82,15.6,998.5,1006.6,1,1.26,834.69,55.55,89.98,694.02,121.09,63.74,321.02,13.1
2019-06-16 9:00,20,0.5,230,74,15.2,999,1007.1,0.8,1.66,769.79,44.54,76.99,637.57,108.54,60.21,296.83,33.55
2019-06-16 10:00,22.8,1.5,70,66,16.1,999.1,1007.1,0.9,2.87,883.2,48.26,65.02,746.34,133.38,66.54,345.73,64.02
2019-06-16 11:00,24.1,1.2,250,58,15.3,999.1,1007,1,3.6,913.79,51.84,52.22,769.47,148.48,69.55,361.09,57.2
2019-06-16 12:00,25.1,1.2,290,54,15.1,999.3,1007.3,1,3.47,856.96,46.21,70.08,745.34,142.08,65.57,338.43,42.67
2019-06-16 13:00,26,2,270,52,15.3,999.2,1007.1,1,3.92,927.58,50.56,83.46,828,150.66,75.86,371.84,61.39
2019-06-16 14:00,27.1,1.7,250,48,15.1,999,1006.9,1,3.7,934.98,52.22,75.33,854.75,172.29,75.92,380.42,47.68
2019-06-16 15:00,28.1,1,230,42,13.9,999.1,1007,1,3.44,868.51,46.08,62.59,822.18,193.28,69.52,357.12,40.42
2019-06-16 16:00,27.3,1.2,270,45,14.3,999,1006.9,0.5,1.83,972.26,50.56,91.26,900.96,213.89,82.58,401.54,73.07
2019-06-16 17:00,27.2,1.4,270,49,15.5,998.9,1006.8,0.9,1.58,993.38,50.82,90.11,914.88,214.4,81.82,407.3,95.38
2019-06-16 18:00,26.3,2,230,58,17.3,999.5,1007.4,0.6,0.87,894.27,52.74,101.5,820.03,189.82,70.05,361.73,104.4
