Pd,Tin,RHin,Tout,RHout,Pa,Ws,Wd,SR,Td,RHd,NVR
0.003,27.4,59,26.8,67,1014.2,0.11,10,0.0105648,0.6,-8,0.14400000000000002
0.0,27.4,59,26.7,68,1014.0,0.0,14,0.010539,0.7,-9,0.3312
0.004,27.4,59,26.7,68,1014.1,0.0,33,0.01053,0.7,-9,0.46799999999999997
0.0,27.4,59,26.7,67,1013.9,0.0,33,0.01053,0.7,-8,0.3744
0.005,27.4,59,26.9,67,1014.0,0.0,28,0.0105366,0.5,-8,0.0936
0.001,27.4,59,26.8,67,1014.0,0.0,13,0.0105414,0.6,-8,0.3024
0.005,27.4,59,26.9,67,1014.0,0.0,13,0.0105648,0.5,-8,0.0
0.0,27.4,59,26.9,67,1014.2,0.0,13,0.010620000000000001,0.5,-8,0.3024
0.001,27.4,59,26.9,67,1013.9,0.0,69,0.0107106,0.5,-8,0.3672
0.002,27.4,59,26.8,67,1013.9,0.0,65,0.0108126,0.6,-8,0.2664
0.006,27.4,59,26.9,67,1014.1,0.0,65,0.010891799999999998,0.5,-8,0.0
0.003,27.4,59,27.0,67,1013.9,0.0,63,0.0109914,0.4,-8,0.0504
0.004,27.4,59,26.9,67,1014.0,0.0,63,0.0110682,0.5,-8,0.0792
0.0,27.4,59,27.0,67,1013.9,0.0,63,0.0111006,0.4,-8,0.2736
0.003,27.4,59,26.9,68,1014.2,0.0,63,0.0110892,0.5,-9,0.1368
0.0,27.4,59,26.9,67,1014.0,0.0,91,0.011054399999999999,0.5,-8,0.2016
0.002,27.4,59,26.9,67,1014.0,0.0,116,0.0109848,0.5,-8,0.1368
0.008,27.4,59,27.1,66,1014.1,0.0,116,0.010896600000000001,0.3,-7,0.0864
0.012,27.3,59,27.1,66,1014.1,0.0,116,0.0108126,0.2,-7,0.2592
0.01,27.4,59,27.0,67,1014.3,0.0,133,0.010683,0.4,-8,0.1368
0.011000000000000001,27.4,59,27.0,67,1014.1,0.0,133,0.0105342,0.4,-8,0.1512
0.009000000000000001,27.4,59,27.1,67,1014.0,0.0,133,0.0103926,0.3,-8,0.1368
0.01,27.4,59,27.1,66,1014.1,0.0,133,0.0102978,0.3,-7,0.18
0.011000000000000001,27.4,59,27.1,67,1014.0,0.0,133,0.01017,0.3,-8,0.21600000000000003
0.012,27.4,59,27.1,67,1014.0,0.0,133,0.0100356,0.3,-8,0.2448
0.005,27.4,59,27.2,67,1014.0,0.0,130,0.009894,0.2,-8,0.0
0.011000000000000001,27.4,59,27.2,67,1014.0,0.0,130,0.0097848,0.2,-8,0.1872
0.01,27.4,59,27.2,66,1014.2,0.0,128,0.009640799999999998,0.2,-7,0.1872
0.015,27.4,59,27.2,66,1014.2,0.0,128,0.009511200000000001,0.2,-7,0.2592
0.009000000000000001,27.4,59,27.2,66,1014.2,0.0,128,0.0093906,0.2,-7,0.1656
0.013999999999999999,27.4,59,27.3,66,1014.2,0.0,128,0.0092928,0.1,-7,0.2232
0.008,27.4,58,27.3,67,1014.1,0.0,129,0.0091536,0.1,-9,0.0864
0.008,27.4,58,27.2,67,1014.2,0.0,125,0.0090096,0.2,-9,0.1152
0.006,27.4,58,27.2,66,1014.0,0.0,125,0.008838,0.2,-8,0.0
0.003,27.4,58,27.1,67,1014.3,0.0,15,0.0087198,0.3,-9,0.2736
0.001,27.4,58,26.9,67,1014.1,0.0,3,0.008587799999999998,0.5,-9,0.0144
0.008,27.4,58,26.9,67,1014.1,0.0,58,0.0085596,0.5,-9,0.0216
0.006999999999999999,27.4,58,26.7,68,1014.1,0.0,58,0.0047118,0.7,-10,0.0144
0.01,27.4,58,26.9,67,1014.0,0.0,59,0.008612999999999999,0.5,-9,0.1512
0.011000000000000001,27.4,58,27.0,67,1014.1,0.0,59,0.0087288,0.4,-9,0.2232
0.008,27.4,58,26.9,67,1014.2,0.0,59,0.008791799999999999,0.5,-9,0.07200000000000001
0.01,27.4,58,27.1,67,1014.0,0.0,59,0.0088428,0.3,-9,0.2736
0.011000000000000001,27.4,58,27.1,67,1014.1,0.0,59,0.0088728,0.3,-9,0.252
0.006999999999999999,27.4,58,27.1,67,1014.0,0.0,59,0.00891,0.3,-9,0.0072
0.009000000000000001,27.4,58,27.1,68,1014.1,0.0,59,0.0089286,0.3,-10,0.1512
0.006,27.4,58,27.0,68,1014.2,0.0,59,0.0089196,0.4,-10,0.0
0.008,27.4,58,27.0,68,1014.2,0.0,59,0.008879999999999999,0.4,-10,0.0648
0.005,27.4,58,26.9,67,1014.1,0.0,59,0.0087894,0.5,-9,0.0
0.006,27.4,58,26.9,67,1014.0,0.0,59,0.008664,0.5,-9,0.0432
0.005,27.4,58,26.9,68,1014.1,0.0,59,0.0085272,0.5,-10,0.1656
0.003,27.4,58,26.8,68,1013.9,0.0,59,0.0084156,0.6,-10,0.2664
0.005,27.4,58,26.8,69,1014.0,0.0,59,0.008227799999999999,0.6,-11,0.0144
0.008,27.4,58,26.7,68,1014.0,0.11,282,0.008044800000000001,0.7,-10,0.0432
0.002,27.4,58,26.7,68,1013.9,0.0,349,0.007935600000000001,0.7,-10,0.21600000000000003
0.004,27.3,58,26.7,68,1013.7,0.39,266,0.0079098,0.6,-10,0.0792
0.005,27.4,58,26.7,69,1013.8,0.11,47,0.0078726,0.7,-11,0.0072
0.006999999999999999,27.4,58,26.6,68,1013.8,0.11,194,0.007826399999999999,0.8,-10,0.0648
0.013000000000000001,27.4,58,26.5,69,1013.8,0.11,72,0.007786799999999999,0.9,-11,0.2736
0.009000000000000001,27.4,58,26.6,69,1013.8,0.0,70,0.007773,0.8,-11,0.07200000000000001
0.003,27.4,58,26.6,69,1013.7,0.0,63,0.0076338000000000005,0.8,-11,0.0504
0.012,27.4,58,26.6,69,1014.0,0.11,8,0.0073739999999999995,0.8,-11,0.2088
0.006999999999999999,27.4,58,26.5,69,1014.0,0.0,357,0.0071208,0.9,-11,0.0216
0.0,27.4,58,26.5,69,1013.9,0.0,359,0.0068796000000000005,0.9,-11,0.2952
0.009000000000000001,27.4,58,26.6,69,1013.7,0.0,358,0.006657,0.8,-11,0.1008
0.001,27.4,58,26.5,69,1014.0,0.0,356,0.006587399999999999,0.9,-11,0.1944
0.008,27.4,58,26.5,69,1013.8,0.0,354,0.0063972000000000005,0.9,-11,0.0648
0.006999999999999999,27.5,58,26.5,70,1014.0,0.0,354,0.006144,1.0,-12,0.0576
0.006,27.4,58,26.5,69,1013.8,0.0,349,0.005919,0.9,-11,0.0072
0.005,27.4,58,26.3,70,1013.9,0.0,276,0.0057983999999999996,1.1,-12,0.07200000000000001
0.006999999999999999,27.4,58,26.4,70,1014.0,0.0,276,0.0058218,1.0,-12,0.0792
0.013999999999999999,27.4,58,26.4,69,1013.9,0.0,151,0.0060258,1.0,-11,0.1872
0.009000000000000001,27.4,58,26.4,69,1014.0,0.0,124,0.0063318,1.0,-11,0.1224
0.002,27.4,58,26.4,69,1013.6,0.0,124,0.0065921999999999994,1.0,-11,0.2088
0.01,27.4,58,26.4,69,1013.8,0.0,125,0.0068214,1.0,-11,0.1944
0.008,27.4,58,26.5,69,1014.1,0.0,125,0.006903,0.9,-11,0.0576
0.005,27.4,58,26.5,69,1013.8,0.0,0,0.0069078,0.9,-11,0.4536
0.011000000000000001,27.4,58,26.4,69,1013.8,0.0,349,0.0068562,1.0,-11,0.2232
0.011000000000000001,27.4,58,26.2,70,1013.9,0.0,277,0.0068172,1.2,-12,0.2232
0.005,27.4,58,26.2,70,1013.8,0.0,41,0.006772800000000001,1.2,-12,0.0072
0.006999999999999999,27.4,58,26.2,70,1013.9,0.0,28,0.0068934,1.2,-12,0.0216
0.01,27.4,58,26.2,70,1014.0,0.0,28,0.006756600000000001,1.2,-12,0.1872
0.005,27.4,58,26.2,70,1014.0,0.0,29,0.006438600000000001,1.2,-12,0.0
0.013000000000000001,27.4,58,26.3,70,1014.0,0.0,313,0.0063624,1.1,-12,0.18
0.004,27.4,58,26.2,70,1013.9,0.0,322,0.0063066,1.2,-12,0.0288
0.01,27.4,58,26.1,70,1014.0,0.11,277,0.0064944,1.3,-12,0.1656
0.012,27.4,58,26.2,69,1013.9,0.11,278,0.006657,1.2,-11,0.21600000000000003
0.012,27.4,58,26.2,69,1013.8,0.0,280,0.006689399999999999,1.2,-11,0.2232
0.01,27.4,58,26.2,69,1013.7,0.11,240,0.006666,1.2,-11,0.252
0.01,27.4,58,26.2,69,1013.8,0.0,64,0.006617399999999999,1.2,-11,0.18
0.012,27.4,58,26.2,69,1013.8,0.0,64,0.0065502,1.2,-11,0.2664
0.013000000000000001,27.4,58,26.2,69,1014.0,0.0,64,0.0064782,1.2,-11,0.2808
0.009000000000000001,27.4,58,26.3,69,1013.8,0.0,20,0.0063438,1.1,-11,0.1656
0.006,27.4,58,26.2,69,1013.9,0.31,282,0.0062622,1.2,-11,0.0216
0.004,27.4,58,26.2,70,1013.8,0.0,344,0.0061416000000000005,1.2,-12,0.0216
0.009000000000000001,27.4,57,26.2,69,1013.8,0.0,344,0.005919,1.2,-12,0.1656
0.016,27.4,57,26.1,70,1013.8,0.11,341,0.0056658,1.3,-13,0.3312
0.013000000000000001,27.4,57,26.0,70,1013.8,0.11,270,0.0056478000000000006,1.4,-13,0.3096
0.011000000000000001,27.4,57,26.0,70,1013.7,0.0,271,0.005601,1.4,-13,0.2232
0.01,27.4,57,26.0,70,1013.6,0.0,126,0.005573399999999999,1.4,-13,0.1512
0.006,27.4,57,26.0,70,1013.8,0.0,340,0.0055433999999999995,1.4,-13,0.0
0.002,27.4,57,26.0,70,1013.8,0.0,5,0.005524800000000001,1.4,-13,0.2232
0.008,27.4,57,25.9,70,1013.7,0.61,286,0.0054713999999999995,1.5,-13,0.10800000000000001
0.012,27.4,57,25.9,70,1014.1,0.0,197,0.0053856,1.5,-13,0.1944
0.004,27.4,57,25.9,71,1014.0,0.0,306,0.0052626,1.5,-14,0.0504
0.002,27.4,57,25.9,71,1013.7,0.0,315,0.0051600000000000005,1.5,-14,0.036000000000000004
0.008,27.4,57,25.9,71,1013.9,0.11,325,0.0051276,1.5,-14,0.0144
0.008,27.4,57,25.9,70,1013.7,0.0,324,0.005109000000000001,1.5,-13,0.0936
0.013999999999999999,27.4,57,25.8,70,1013.8,0.0,250,0.0050676,1.6,-13,0.252
0.011000000000000001,27.4,57,25.9,70,1013.7,0.0,48,0.004965600000000001,1.5,-13,0.1584
0.006,27.4,57,25.8,70,1013.6,0.0,44,0.0048192,1.6,-13,0.1008
0.012,27.4,57,25.9,70,1013.8,0.0,341,0.004752,1.5,-13,0.21600000000000003
0.006,27.4,57,25.8,70,1013.5,0.0,282,0.0047003999999999995,1.6,-13,0.0792
0.005,27.4,57,25.9,70,1013.8,0.0,280,0.0047034,1.5,-13,0.0072
0.008,27.4,57,25.9,70,1013.8,0.0,280,0.0048378,1.5,-13,0.1512
0.009000000000000001,27.4,57,25.9,70,1013.8,0.0,277,0.0049374,1.5,-13,0.1584
0.005,27.4,57,25.9,70,1013.6,0.0,31,0.0050046000000000005,1.5,-13,0.07200000000000001
0.006,27.4,57,26.0,70,1013.8,0.0,16,0.0049698,1.4,-13,0.0
0.006999999999999999,27.4,57,26.0,70,1014.0,0.0,16,0.0049098,1.4,-13,0.0288
0.006,27.4,57,25.9,70,1013.7,0.0,16,0.0049122,1.5,-13,0.0216
0.011000000000000001,27.4,57,26.0,70,1013.8,0.0,16,0.0049164,1.4,-13,0.2016
0.006999999999999999,27.4,57,26.0,71,1013.7,0.0,12,0.0048864,1.4,-14,0.036000000000000004
0.006999999999999999,27.4,57,25.9,70,1013.8,0.0,17,0.004856399999999999,1.5,-13,0.1584
0.005,27.4,57,25.9,70,1013.8,0.0,16,0.004856399999999999,1.5,-13,0.0
0.005,27.4,57,25.9,70,1013.7,0.0,16,0.0048726,1.5,-13,0.07200000000000001
0.008,27.4,57,25.9,70,1013.9,0.0,16,0.0048774,1.5,-13,0.07200000000000001
0.002,27.4,57,25.9,71,1014.0,0.0,16,0.0048354,1.5,-14,0.0072
0.005,27.4,57,25.9,70,1014.1,0.0,16,0.0048258,1.5,-13,0.0
0.009000000000000001,27.4,57,25.9,70,1014.0,0.0,16,0.004698,1.5,-13,0.1224
0.008,27.4,57,25.9,70,1013.9,0.0,16,0.004482,1.5,-13,0.07200000000000001
0.012,27.4,57,25.8,70,1013.9,0.0,17,0.0044076,1.6,-13,0.2232
0.011000000000000001,27.4,57,25.9,70,1014.2,0.0,17,0.0043596,1.5,-13,0.2376
0.011000000000000001,27.4,57,25.9,71,1013.9,0.0,16,0.004331399999999999,1.5,-14,0.1584
0.008,27.4,57,25.8,70,1014.1,0.0,16,0.0046494,1.6,-13,0.0216
0.005,27.4,57,25.8,71,1013.9,0.0,16,0.0049026,1.6,-14,0.0
0.008,27.4,57,25.8,71,1014.1,0.0,16,0.004824,1.6,-14,0.07200000000000001
0.008,27.4,57,25.8,71,1013.9,0.11,12,0.004875,1.6,-14,0.1152
0.006999999999999999,27.4,57,25.8,72,1014.1,0.0,343,0.0049908,1.6,-15,0.0144
0.008,27.4,57,25.8,72,1014.1,0.0,343,0.0049122,1.6,-15,0.1656
0.006999999999999999,27.4,57,25.8,72,1014.1,0.0,343,0.0049122,1.6,-15,0.0504
0.015,27.4,57,25.8,71,1014.0,0.0,343,0.005037,1.6,-14,0.2952
0.011000000000000001,27.4,57,25.8,72,1014.1,0.11,343,0.0051113999999999995,1.6,-15,0.2448
0.006999999999999999,27.4,57,25.8,71,1014.0,0.0,343,0.0050628,1.6,-14,0.2952
0.01,27.4,57,25.8,71,1014.1,0.31,274,0.0050328000000000005,1.6,-14,0.1944
0.008,27.4,57,25.7,72,1013.9,0.11,271,0.0049488,1.7,-15,0.0936
0.01,27.4,57,25.7,72,1013.9,0.0,271,0.0049512,1.7,-15,0.1656
0.006,27.4,57,25.7,72,1014.1,0.0,271,0.005028,1.7,-15,0.0216
0.01,27.4,57,25.7,72,1014.2,0.0,271,0.0050604,1.7,-15,0.14400000000000002
0.004,27.4,57,25.8,72,1014.3,0.0,271,0.0051600000000000005,1.6,-15,0.0864
0.004,27.4,57,25.8,72,1014.1,0.0,271,0.0052044,1.6,-15,0.0288
0.006,27.4,57,25.8,71,1014.2,0.0,271,0.0051324,1.6,-14,0.036000000000000004
0.008,27.4,57,25.8,71,1014.2,0.0,271,0.0049536,1.6,-14,0.0792
0.005,27.4,57,25.8,71,1014.2,0.0,271,0.004863,1.6,-14,0.0072
0.006999999999999999,27.4,57,25.9,71,1014.1,0.0,271,0.0048492,1.5,-14,0.0504
0.012,27.4,57,25.9,71,1014.3,0.0,271,0.004601399999999999,1.5,-14,0.2664
0.009000000000000001,27.4,57,25.9,71,1014.3,0.0,273,0.0044334,1.5,-14,0.1368
0.018000000000000002,27.4,57,25.9,71,1014.3,0.0,292,0.0042972,1.5,-14,0.324
0.011000000000000001,27.4,57,25.9,71,1014.3,0.0,291,0.0043254,1.5,-14,0.2232
0.013999999999999999,27.4,57,25.8,70,1014.3,0.0,291,0.0042774,1.6,-13,0.324
0.006999999999999999,27.4,57,25.8,70,1014.1,0.0,291,0.0041123999999999996,1.6,-13,0.036000000000000004
0.009000000000000001,27.4,56,25.8,70,1014.2,0.0,291,0.0038454,1.6,-14,0.1296
0.012,27.4,56,25.8,70,1014.2,0.61,267,0.0035952,1.6,-14,0.2664
0.004,27.4,56,25.7,70,1014.3,0.0,270,0.0033654,1.7,-14,0.1296
0.009000000000000001,27.4,56,25.7,70,1014.3,0.0,270,0.0032148000000000003,1.7,-14,0.0648
0.006999999999999999,27.4,57,25.8,70,1014.3,0.0,270,0.0030581999999999996,1.6,-13,0.0216
0.005,27.4,57,25.8,70,1014.3,0.0,270,0.0029958000000000003,1.6,-13,0.1584
0.012,27.4,57,25.8,70,1014.4,0.0,270,0.0030498,1.6,-13,0.2232
0.006,27.4,57,25.8,70,1014.3,0.0,270,0.0031404,1.6,-13,0.0504
0.01,27.4,57,25.8,70,1014.2,0.0,270,0.0033114000000000004,1.6,-13,0.1368
0.006,27.4,57,25.8,69,1014.5,0.0,270,0.003408,1.6,-12,0.07200000000000001
0.008,27.4,57,25.9,69,1014.2,0.0,270,0.0034644,1.5,-12,0.1296
0.011000000000000001,27.4,57,25.8,69,1014.3,0.0,270,0.0034332,1.6,-12,0.2304
0.009000000000000001,27.4,57,25.9,69,1014.2,0.0,270,0.0033654,1.5,-12,0.1944
0.008,27.4,56,25.8,69,1014.6,0.0,270,0.0033821999999999997,1.6,-13,0.1296
0.008,27.4,56,25.8,69,1014.2,0.0,270,0.0034704000000000002,1.6,-13,0.1008
0.012,27.4,56,25.7,69,1014.4,0.0,270,0.0035159999999999996,1.7,-13,0.2376
0.009000000000000001,27.4,56,25.8,69,1014.2,0.0,271,0.0035298,1.6,-13,0.1368
0.009000000000000001,27.4,56,25.8,69,1014.4,0.0,271,0.003507,1.6,-13,0.14400000000000002
0.015,27.4,56,25.8,69,1014.3,0.0,271,0.0034391999999999995,1.6,-13,0.36
0.005,27.4,56,25.8,69,1014.1,0.0,271,0.0033539999999999998,1.6,-13,0.0936
0.01,27.4,56,25.8,69,1014.5,0.0,271,0.0031974,1.6,-13,0.1872
0.009000000000000001,27.4,56,25.9,69,1014.3,0.0,271,0.0030528,1.5,-13,0.1368
0.012,27.4,56,25.8,69,1014.3,0.0,271,0.0029304,1.6,-13,0.18
0.01,27.4,56,25.8,69,1014.4,0.0,271,0.0028368,1.6,-13,0.1008
0.008,27.4,56,25.8,69,1014.4,0.0,271,0.0027204,1.6,-13,0.1296
0.009000000000000001,27.4,56,25.8,69,1014.2,0.0,271,0.002646,1.6,-13,0.0864
0.013000000000000001,27.4,56,25.7,69,1014.4,0.0,272,0.0026436,1.7,-13,0.252
0.005,27.4,57,25.7,69,1014.4,0.0,273,0.0026604,1.7,-12,0.0864
0.006999999999999999,27.4,56,25.7,69,1014.3,0.0,273,0.002706,1.7,-13,0.0216
0.006,27.4,56,25.7,69,1014.2,0.0,273,0.0028026,1.7,-13,0.0072
0.001,27.4,57,25.7,70,1014.4,0.0,273,0.002919,1.7,-13,0.0648
0.01,27.4,57,25.6,70,1014.5,0.0,278,0.0029898000000000004,1.8,-13,0.18
0.003,27.4,57,25.6,70,1014.3,0.0,278,0.0030726,1.8,-13,0.1368
0.015,27.4,57,25.7,69,1014.5,0.0,278,0.0031494,1.7,-12,0.3312
0.004,27.4,57,25.6,70,1014.5,0.0,277,0.0032118000000000003,1.8,-13,0.0072
0.008,27.4,57,25.6,70,1014.5,0.0,277,0.003243,1.8,-13,0.2304
0.005,27.4,57,25.6,70,1014.4,0.0,276,0.0032658,1.8,-13,0.0288
0.005,27.4,57,25.6,70,1014.4,0.0,276,0.0032688,1.8,-13,0.036000000000000004
0.009000000000000001,27.4,57,25.6,70,1014.5,0.0,276,0.0032484000000000002,1.8,-13,0.10800000000000001
0.009000000000000001,27.4,57,25.6,70,1014.5,0.0,13,0.003186,1.8,-13,0.2016
0.008,27.4,57,25.5,71,1014.6,0.0,30,0.0030353999999999997,1.9,-14,0.0288
0.013999999999999999,27.4,57,25.5,70,1014.4,0.0,30,0.0028818000000000003,1.9,-13,0.1872
0.003,27.4,57,25.5,70,1014.4,0.0,32,0.0028194,1.9,-13,0.1152
0.006999999999999999,27.4,57,25.5,70,1014.7,0.0,32,0.002814,1.9,-13,0.0
0.006,27.4,57,25.5,70,1014.6,0.0,33,0.0028338,1.9,-13,0.0
0.01,27.4,57,25.4,71,1014.5,0.0,41,0.0028908000000000002,2.0,-14,0.1584
0.009000000000000001,27.4,57,25.5,70,1014.6,0.0,41,0.002973,1.9,-13,0.0864
0.005,27.4,57,25.6,70,1014.4,0.0,41,0.0030384,1.8,-13,0.1368
0.006999999999999999,27.4,57,25.5,70,1014.3,0.0,41,0.0030954,1.9,-13,0.0
0.009000000000000001,27.4,57,25.5,70,1014.3,0.0,41,0.0030552,1.9,-13,0.0576
0.004,27.4,57,25.5,70,1014.4,0.0,41,0.0029784000000000004,1.9,-13,0.0072
0.008,27.4,57,25.5,70,1014.5,0.0,41,0.0029046,1.9,-13,0.0576
0.004,27.4,57,25.5,70,1014.5,0.0,41,0.0027654,1.9,-13,0.0
0.005,27.4,57,25.5,70,1014.3,0.0,40,0.0025751999999999997,1.9,-13,0.0072
0.004,27.4,57,25.4,70,1014.7,0.0,40,0.0024276,2.0,-13,0.0648
0.001,27.4,57,25.4,71,1014.7,0.0,40,0.0023424,2.0,-14,0.2376
0.005,27.4,57,25.4,71,1014.7,0.0,40,0.0022511999999999996,2.0,-14,0.0144
0.006,27.4,57,25.3,71,1014.9,0.0,40,0.0021888000000000003,2.1,-14,0.0288
0.006,27.4,57,25.3,71,1014.6,0.0,47,0.0021888000000000003,2.1,-14,0.0
0.004,27.4,58,25.3,71,1014.8,0.0,47,0.0022146,2.1,-13,0.0504
0.005,27.4,58,25.1,72,1014.7,0.0,47,0.0022572,2.3,-14,0.1152
0.005,27.4,58,25.2,72,1014.7,0.0,47,0.0022884,2.2,-14,0.0288
0.002,27.4,58,25.1,72,1014.7,0.0,47,0.0023082,2.3,-14,0.18
0.006,27.4,58,25.1,72,1014.6,0.0,47,0.0023082,2.3,-14,0.0
0.005,27.4,58,25.1,73,1014.6,0.0,47,0.0022854,2.3,-15,0.0
0.003,27.4,58,25.1,72,1014.7,0.0,47,0.0022368,2.3,-14,0.1584
0.006,27.4,58,25.1,72,1014.5,0.0,47,0.002169,2.3,-14,0.0
0.005,27.4,58,25.0,73,1014.6,0.0,47,0.0021065999999999997,2.4,-15,0.0576
0.005,27.4,58,25.0,73,1014.5,0.0,47,0.0020214,2.4,-15,0.036000000000000004
0.002,27.4,58,25.0,73,1014.8,0.0,47,0.0019386,2.4,-15,0.21600000000000003
0.006,27.4,58,24.9,73,1014.6,0.0,47,0.0018617999999999998,2.5,-15,0.0
0.003,27.4,58,24.9,74,1014.6,0.0,47,0.0018078,2.5,-16,0.0576
0.006999999999999999,27.4,58,24.8,74,1014.8,0.0,47,0.0017454,2.6,-16,0.0
0.009000000000000001,27.4,58,24.8,74,1014.7,0.11,55,0.001686,2.6,-16,0.1224
0.006,27.4,58,24.8,74,1014.8,0.0,62,0.0016236,2.6,-16,0.0072
0.002,27.4,58,24.7,74,1014.7,0.0,62,0.0015864000000000002,2.7,-16,0.2304
0.005,27.4,58,24.7,74,1014.8,0.0,62,0.0015522,2.7,-16,0.07200000000000001
0.004,27.4,58,24.7,74,1014.7,0.0,62,0.0015095999999999998,2.7,-16,0.0792
0.003,27.4,58,24.6,74,1014.8,0.0,60,0.0014555999999999998,2.8,-16,0.18
0.003,27.4,58,24.6,74,1014.8,0.0,60,0.0014076,2.8,-16,0.2448
0.003,27.4,58,24.5,74,1014.8,0.0,60,0.0013422,2.9,-16,0.1368
0.008,27.4,58,24.6,74,1015.0,0.0,60,0.0012684,2.8,-16,0.0936
0.004,27.4,58,24.6,74,1014.8,0.0,60,0.0012,2.8,-16,0.0936
0.001,27.4,58,24.5,74,1015.0,0.0,60,0.0011514000000000001,2.9,-16,0.28800000000000003
0.002,27.4,58,24.5,75,1014.9,0.0,57,0.0011004,2.9,-17,0.2952
0.004,27.4,58,24.5,75,1014.8,0.0,58,0.0010578,2.9,-17,0.1008
0.0,27.4,58,24.4,74,1015.0,0.0,58,0.0010266,3.0,-16,0.324
0.003,27.4,58,24.4,75,1014.7,0.0,58,0.0009984,3.0,-17,0.2016
0.005,27.4,58,24.4,75,1014.8,0.0,58,0.0009612,3.0,-17,0.036000000000000004
0.003,27.4,58,24.4,75,1015.0,0.0,58,0.0007127999999999999,3.0,-17,0.0504
0.001,27.4,58,24.4,75,1015.0,0.0,58,0.0006678,3.0,-17,0.3024
0.002,27.4,58,24.3,75,1014.9,0.0,60,0.0006396,3.1,-17,0.2664
0.004,27.4,58,24.3,75,1014.9,0.0,60,0.0006042,3.1,-17,0.14400000000000002
0.002,27.4,58,24.3,75,1014.9,0.0,60,0.0005784,3.1,-17,0.2448
0.004,27.4,58,24.3,75,1015.0,0.0,60,0.0005562000000000001,3.1,-17,0.0864
0.001,27.4,58,24.3,75,1015.0,0.0,60,0.000537,3.1,-17,0.324
0.0,27.4,58,24.3,75,1014.9,0.0,60,0.0005112,3.1,-17,0.3528
0.004,27.4,58,24.2,75,1015.1,0.0,60,0.00047939999999999994,3.2,-17,0.1008
0.004,27.4,58,24.2,75,1014.8,0.0,60,0.00044400000000000006,3.2,-17,0.0576
0.004,27.4,58,24.2,75,1014.8,0.0,60,0.0004158,3.2,-17,0.1944
0.003,27.4,58,24.2,75,1014.7,0.0,60,0.0003804,3.2,-17,0.18
0.009000000000000001,27.4,58,24.1,75,1014.6,0.0,60,0.000339,3.3,-17,0.1368
0.005,27.4,58,24.1,75,1014.7,0.0,60,0.0003036,3.3,-17,0.07200000000000001
0.002,27.4,58,24.1,75,1014.8,0.0,60,0.0002748,3.3,-17,0.2736
0.002,27.4,58,24.1,75,1014.6,0.0,60,0.00026639999999999997,3.3,-17,0.3096
0.001,27.4,58,24.1,75,1014.6,0.0,60,0.0002346,3.3,-17,0.3024
0.001,27.4,58,24.1,76,1014.6,0.0,60,0.0001986,3.3,-18,0.4248
0.002,27.4,58,24.0,76,1014.8,0.0,60,0.0001776,3.4,-18,0.2376
0.001,27.4,58,24.0,76,1014.5,0.0,60,0.0001494,3.4,-18,0.3168
0.002,27.4,58,24.0,76,1014.6,0.0,60,0.00012059999999999999,3.4,-18,0.2592
0.002,27.4,58,24.0,75,1014.6,0.0,60,9.96e-05,3.4,-17,0.3168
0.0,27.4,58,24.0,76,1014.5,0.0,60,8.159999999999999e-05,3.4,-18,0.36
0.002,27.4,58,24.0,76,1014.5,0.0,60,6.42e-05,3.4,-18,0.2448
0.0,27.4,58,24.0,76,1014.7,0.0,60,4.98e-05,3.4,-18,0.4104
0.001,27.4,58,23.9,76,1014.4,0.0,60,3.18e-05,3.5,-18,0.2736
0.001,27.4,58,23.9,77,1014.5,0.0,60,1.8e-05,3.5,-19,0.4536
0.003,27.4,58,23.9,76,1014.6,0.0,58,0.0,3.5,-18,0.4896
0.001,27.4,58,23.8,76,1014.5,0.0,58,0.0,3.6,-18,0.324
0.002,27.4,58,23.7,78,1014.6,0.0,58,0.0,3.7,-20,0.2592
0.0,27.4,58,23.7,78,1014.3,0.0,58,0.0,3.7,-20,0.396
0.001,27.4,58,23.5,78,1014.5,0.31,279,0.0,3.9,-20,0.3456
0.0,27.4,58,23.4,79,1014.6,0.0,279,0.0,4.0,-21,0.3528
0.0,27.4,58,23.4,79,1014.2,0.0,279,0.0,4.0,-21,0.3384
0.004,27.4,58,23.4,79,1014.4,0.0,279,0.0,4.0,-21,0.3384
0.004,27.4,58,23.4,79,1014.5,0.0,279,0.0,4.0,-21,0.5184
0.003,27.4,58,23.3,79,1014.4,0.0,279,0.0,4.1,-21,0.4464
0.008,27.4,58,23.3,80,1014.3,0.0,279,0.0,4.1,-22,0.6336
0.011000000000000001,27.4,58,23.3,79,1014.4,0.0,278,0.0,4.1,-21,0.6768
0.012,27.4,58,23.2,80,1014.4,0.31,275,0.0,4.2,-22,0.7344
0.012,27.4,58,23.1,80,1014.6,0.39,272,0.0,4.3,-22,0.7272
0.01,27.4,58,23.1,80,1014.6,0.0,258,0.0,4.3,-22,0.6624
0.004,27.4,58,23.2,79,1014.3,0.0,263,0.0,4.2,-21,0.54
0.002,27.4,59,23.2,79,1014.4,0.0,263,0.0,4.2,-20,0.504
0.005,27.4,59,23.2,79,1014.4,0.0,264,0.0,4.2,-20,0.5184
0.0,27.4,59,23.2,79,1014.5,0.0,264,0.0,4.2,-20,0.396
0.0,27.4,59,23.2,79,1014.4,0.0,264,0.0,4.2,-20,0.3672
